received_time_ns,des_roll,roll,des_pitch,pitch,des_yaw,yaw,err_rp,err_yaw
8276688000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8376648000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8476608000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8577401000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8677361000,0.0,0.0,0.0,0.0,340.19,340.39,0.0,0.04
8777321000,0.0,0.0,0.0,0.0,340.19,340.86,0.0,0.07
8877281000,0.0,0.0,0.0,0.0,340.19,341.47,0.0,0.1
8977241000,0.0,0.0,0.0,0.0,340.19,342.09,0.0,0.12
9077201000,1.05,0.01,0.4,0.0,341.65,342.68,0.0,0.14
9177161000,1.23,0.01,0.02,0.0,345.79,343.24,0.0,0.15
9277121000,0.68,0.01,-0.36,0.0,351.91,343.77,0.0,0.16
9377081000,0.0,0.01,-0.13,0.0,355.99,344.29,0.0,0.17
9477041000,-0.29,0.01,0.8,0.0,357.73,344.79,0.0,0.18
9577001000,0.14,0.01,2.09,0.0,358.57,345.28,0.0,0.18
9676961000,1.34,0.01,3.12,0.0,359.13,345.76,0.0,0.18
9776921000,3.01,0.01,3.34,0.0,359.69,346.23,0.0,0.18
9876881000,4.56,0.01,2.51,0.0,0.34,346.68,0.0,0.19
9976841000,5.35,0.01,0.83,0.0,0.98,347.12,0.0,0.19
10076801000,5.04,0.01,-1.11,0.0,1.48,347.55,0.0,0.19
10176761000,3.66,0.01,-2.7,0.0,1.71,347.97,0.0,0.19
10276721000,1.55,0.35,-3.47,-0.96,1.64,348.71,0.0,0.18
10376681000,-0.67,-0.06,-3.41,-1.9,1.25,350.25,0.0,0.18
10476641000,-2.43,-1.03,-2.84,-2.04,0.61,352.28,0.0,0.18
10576601000,-3.34,-1.71,-2.27,-1.7,359.85,354.6,0.0,0.18
10677394000,-3.38,-1.74,-2.04,-1.41,359.12,357.04,0.0,0.18
10777354000,-2.89,-1.27,-2.18,-1.48,358.58,359.44,0.0,0.17
10877314000,-2.3,-0.73,-2.44,-1.76,358.31,1.61,0.0,0.17
10977274000,-2.02,-0.51,-2.41,-1.81,358.3,3.46,0.0,0.16
11077234000,-2.2,-0.72,-1.8,-1.25,358.46,4.88,0.0,0.16
11177194000,-2.71,-1.22,-0.63,-0.05,358.69,5.85,0.0,0.16
11277154000,-3.16,-1.68,0.68,1.37,358.86,6.38,0.0,0.16
11377114000,-3.17,-1.76,1.6,2.39,358.89,6.5,0.0,0.16
11477074000,-2.55,-1.33,1.7,2.53,358.77,6.26,0.0,0.16
11577034000,-1.37,-0.4,0.92,1.68,358.59,5.67,0.0,0.16
11676994000,-0.01,0.74,-0.4,0.14,358.42,4.73,0.0,0.16
11776954000,0.99,1.68,-1.66,-1.37,358.39,3.51,0.01,0.16
11876914000,1.22,1.98,-2.25,-2.17,358.55,2.13,0.01,0.16
11976874000,0.51,1.35,-1.9,-1.89,358.95,0.76,0.01,0.16
12076834000,-0.98,-0.14,-0.68,-0.69,359.55,359.5,0.01,0.16
12176794000,-2.76,-2.08,0.92,0.89,0.22,358.4,0.01,0.17
12276754000,-4.11,-3.73,2.28,2.22,0.77,357.58,0.01,0.17
12376714000,-4.56,-4.46,2.99,2.92,0.48,356.39,0.01,0.17
12476674000,-3.9,-4.01,3.03,3.03,0.76,356.42,0.01,0.17
12576634000,-2.39,-2.55,2.68,2.78,0.61,356.81,0.01,0.16
12676594000,-0.35,-0.39,2.36,2.5,0.14,357.45,0.01,0.15
12777387000,1.46,1.59,2.37,2.46,359.57,358.24,0.01,0.14
12877347000,2.66,2.99,2.72,2.72,359.07,359.06,0.01,0.13
12977307000,3.1,3.58,3.05,3.03,358.8,359.84,0.01,0.13
13077267000,2.97,3.46,2.95,2.96,358.82,0.47,0.01,0.13
13177227000,2.66,3.04,2.09,2.18,359.11,0.96,0.01,0.13
13277187000,2.58,2.78,0.57,0.68,359.59,1.34,0.01,0.13
13377147000,2.91,2.95,-1.19,-1.14,0.12,1.64,0.01,0.13
13477107000,3.56,3.53,-2.6,-2.69,0.58,1.93,0.01,0.13
13577067000,4.17,4.15,-3.1,-3.38,0.86,2.25,0.01,0.13
13677027000,4.31,4.38,-2.61,-3.03,0.94,2.6,0.01,0.13
13776987000,3.73,3.92,-1.4,-1.84,0.89,2.95,0.01,0.13
13876947000,2.42,2.71,-0.07,-0.36,0.81,3.18,0.01,0.13
13976907000,0.63,0.91,0.77,0.76,0.79,3.23,0.01,0.13
14076867000,-1.03,-0.92,0.83,1.01,0.89,3.13,0.01,0.14
14176827000,-0.59,-0.81,0.42,0.58,0.49,2.95,0.02,0.14
14276787000,-0.3,-0.44,0.21,0.26,0.25,2.65,0.02,0.14
14376747000,-0.15,-0.22,0.1,0.1,0.13,2.25,0.02,0.13
14476707000,-0.07,-0.1,0.05,0.02,0.06,1.79,0.01,0.13
14576667000,-0.04,-0.05,0.02,0.0,0.03,1.29,0.01,0.13
14676627000,-0.02,-0.03,0.01,-0.01,0.01,0.79,0.01,0.13
14777420000,-0.01,-0.01,0.0,-0.03,0.0,0.33,0.01,0.13
14877380000,0.0,-0.01,0.0,-0.03,0.0,359.93,0.01,0.12
14977340000,0.0,0.0,0.0,-0.02,0.0,359.61,0.01,0.12
15077300000,0.0,0.0,0.0,-0.01,0.0,359.37,0.01,0.12
15177260000,0.0,0.0,0.0,0.0,0.0,359.23,0.0,0.12
15277220000,0.0,0.0,0.0,0.01,0.0,359.2,0.0,0.12
15377180000,0.0,-0.01,0.0,0.0,0.0,359.25,0.0,0.12
15477140000,0.0,-0.01,0.0,0.0,0.0,359.38,0.0,0.11
15577100000,0.0,0.0,0.0,-0.01,0.0,359.58,0.0,0.11
15677060000,0.0,-0.01,0.0,-0.02,0.0,359.82,0.0,0.11
15777020000,0.0,-0.01,0.0,-0.03,0.0,0.09,0.0,0.11
15876980000,0.0,-0.01,0.0,-0.03,0.0,0.36,0.0,0.11
15976940000,0.0,-0.01,0.0,-0.03,0.0,0.63,0.0,0.1
16076900000,0.0,0.0,0.0,-0.02,0.0,0.87,0.0,0.1
16176860000,0.0,0.01,0.0,-0.02,0.0,1.07,0.0,0.1
16276820000,0.0,0.02,0.0,-0.02,0.0,1.22,0.0,0.1
16376780000,0.0,0.02,0.0,-0.03,0.0,1.33,0.0,0.1
16476740000,0.0,0.01,0.0,-0.03,0.0,1.37,0.0,0.1
16576700000,0.0,0.01,0.0,-0.03,0.0,1.36,0.0,0.1
16676660000,0.0,0.01,0.0,-0.03,0.0,1.3,0.0,0.1
16776620000,0.0,0.01,0.0,-0.02,0.0,1.2,0.0,0.09
16877413000,0.0,0.0,0.0,-0.01,0.0,1.07,0.0,0.09
16977373000,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.09
17077333000,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.09
17177293000,0.0,0.0,0.0,-0.01,0.0,0.6,0.0,0.09
17277253000,0.0,0.0,0.0,-0.02,0.0,0.46,0.0,0.09
17377213000,0.0,0.0,0.0,-0.02,0.0,0.33,0.0,0.09
17477173000,0.0,0.0,0.0,-0.02,0.0,0.23,0.0,0.09
17577133000,0.0,0.0,0.0,-0.02,0.0,0.15,0.0,0.09
17677093000,0.0,0.0,0.0,-0.01,0.0,0.11,0.0,0.09
17777053000,0.0,0.0,0.0,-0.01,0.0,0.1,0.0,0.08
17877013000,0.0,0.0,0.0,-0.01,0.0,0.11,0.0,0.08
17976973000,0.0,0.0,0.0,-0.01,0.0,0.15,0.0,0.08
18076933000,0.0,0.0,0.0,-0.01,0.0,0.21,0.0,0.08
18176893000,0.0,0.0,0.0,-0.01,0.0,0.28,0.0,0.08
18276853000,0.0,-0.01,0.0,-0.01,0.0,0.36,0.0,0.08
18376813000,0.0,-0.01,0.0,-0.01,0.0,0.45,0.0,0.08
18476773000,0.0,-0.01,0.0,0.0,0.0,0.54,0.0,0.08
18576733000,0.0,-0.01,0.0,0.0,0.0,0.62,0.0,0.08
18676693000,0.0,0.0,0.0,-0.01,0.0,0.69,0.0,0.07
18776653000,0.0,0.0,0.0,-0.01,0.0,0.74,0.0,0.07
18876613000,0.0,-0.01,0.0,-0.01,0.0,0.78,0.0,0.07
18977406000,0.0,0.0,0.0,-0.01,0.0,0.8,0.0,0.07
19077366000,0.0,-0.01,0.0,-0.01,0.0,0.8,0.0,0.07
19177326000,0.0,-0.01,0.0,-0.02,0.0,0.78,0.0,0.07
19277286000,0.0,-0.02,0.0,-0.01,0.0,0.74,0.0,0.07
19377246000,0.0,-0.01,0.0,0.0,0.0,0.7,0.0,0.07
19477206000,0.0,-0.01,0.0,0.0,0.0,0.64,0.0,0.07
19577166000,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.07
19677126000,0.0,0.0,0.0,-0.01,0.0,0.52,0.0,0.07
19777086000,0.0,0.0,0.0,-0.01,0.0,0.47,0.0,0.07
19877046000,0.0,0.0,0.0,-0.01,0.0,0.41,0.0,0.06
19977006000,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.06
20076966000,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.06
20176926000,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.06
20276886000,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.06
20376846000,0.0,-0.01,0.0,0.0,0.0,0.29,0.0,0.06
20476806000,0.0,-0.01,0.0,-0.01,0.0,0.29,0.0,0.06
20576766000,0.0,-0.01,0.0,0.0,0.0,0.3,0.0,0.06
20676726000,0.0,-0.01,0.0,0.0,0.0,0.32,0.0,0.06
20776686000,0.0,-0.01,0.0,0.0,0.0,0.33,0.0,0.06
20876646000,0.0,-0.01,0.0,0.0,0.0,0.35,0.0,0.06
20976606000,0.0,-0.01,0.0,0.0,0.0,0.38,0.0,0.05
21077399000,0.0,0.0,0.0,0.01,0.0,0.4,0.0,0.05
21177359000,0.0,0.0,0.0,0.02,0.0,0.42,0.0,0.05
21277319000,0.0,0.0,0.0,0.03,0.0,0.43,0.0,0.05
21377279000,0.0,0.01,0.0,0.04,0.0,0.44,0.0,0.05
21477239000,0.0,0.01,0.0,0.05,0.0,0.44,0.0,0.05
21577199000,0.0,0.01,0.0,0.05,0.0,0.43,0.0,0.05
21677159000,0.0,0.02,0.0,0.05,0.0,0.43,0.0,0.05
21777119000,0.0,0.03,0.0,0.05,0.0,0.42,0.0,0.05
21877079000,0.0,0.03,0.0,0.05,0.0,0.41,0.0,0.05
21977039000,0.0,0.04,0.0,0.05,0.0,0.4,0.0,0.05
22076999000,0.0,0.04,0.0,0.05,0.0,0.39,0.0,0.05
22176959000,0.0,0.05,0.0,0.04,0.0,0.38,0.0,0.05
22276919000,0.0,0.05,0.0,0.03,0.0,0.37,0.0,0.05
22376879000,0.0,0.05,0.0,0.02,0.0,0.36,0.0,0.04
22476839000,0.0,0.05,0.0,0.01,0.0,0.35,0.0,0.04
22576799000,0.0,0.05,0.0,0.0,0.0,0.33,0.0,0.04
22676759000,0.0,0.06,0.0,-0.01,0.0,0.31,0.0,0.04
22776719000,0.0,0.06,0.0,-0.02,0.0,0.29,0.0,0.04
22876679000,0.0,0.04,0.0,-0.02,0.0,0.28,0.0,0.04
22976639000,0.0,0.03,0.0,-0.02,0.0,0.26,0.0,0.04
23076599000,0.0,0.02,0.0,-0.02,0.0,0.24,0.0,0.04
23177392000,0.0,0.02,0.0,-0.02,0.0,0.22,0.0,0.04
23277352000,0.0,0.02,0.0,-0.03,0.0,0.21,0.0,0.04
23377312000,0.0,0.02,0.0,-0.03,0.0,0.2,0.0,0.04
23477272000,0.0,0.02,0.0,-0.03,0.0,0.19,0.0,0.04
23577232000,0.0,0.03,0.0,-0.02,0.0,0.18,0.0,0.04
23677192000,0.0,0.03,0.0,-0.02,0.0,0.18,0.0,0.04
23777152000,0.0,0.04,0.0,-0.01,0.0,0.17,0.0,0.04
23877112000,0.0,0.04,0.0,0.0,0.0,0.16,0.0,0.04
23977072000,0.0,0.04,0.0,0.0,0.0,0.16,0.0,0.03
24077032000,0.0,0.05,0.0,0.01,0.0,0.16,0.0,0.03
24176992000,0.0,0.05,0.0,0.02,0.0,0.15,0.0,0.03
24276952000,0.0,0.05,0.0,0.02,0.0,0.14,0.0,0.03
24376912000,0.0,0.05,0.0,0.03,0.0,0.13,0.0,0.03
24476872000,0.0,0.05,0.0,0.02,0.0,0.12,0.0,0.03
24576832000,0.0,0.05,0.0,0.02,0.0,0.09,0.0,0.03
24676792000,0.0,0.06,0.0,0.02,0.0,0.07,0.0,0.03
24776752000,0.0,0.07,0.0,0.02,0.0,0.05,0.0,0.03
24876712000,0.0,0.09,0.0,0.03,0.0,0.02,0.0,0.03
24976672000,0.0,0.09,0.0,0.03,0.0,0.0,0.0,0.03
25076632000,0.0,0.09,0.0,0.03,0.0,359.96,0.0,0.03
25176592000,0.0,0.09,0.0,0.03,0.0,359.92,0.0,0.03
25277385000,0.0,0.1,0.0,0.03,0.0,359.89,0.0,0.03
25377345000,0.0,0.1,0.0,0.02,0.0,359.87,0.0,0.03
25477305000,0.0,0.1,0.0,0.02,0.0,359.85,0.0,0.03
25577265000,0.0,0.1,0.0,0.02,0.0,359.84,0.0,0.03
25677225000,0.0,0.11,0.0,0.02,0.0,359.83,0.0,0.02
25777185000,0.0,0.11,0.0,0.02,0.0,359.83,0.0,0.02
25877145000,0.0,0.11,0.0,0.02,0.0,359.83,0.0,0.02
25977105000,0.0,0.12,0.0,0.02,0.0,359.83,0.0,0.02
26077065000,0.0,0.13,0.0,0.02,0.0,359.84,0.0,0.02
26177025000,0.0,0.13,0.0,0.03,0.0,359.84,0.0,0.02
26276985000,0.0,0.15,0.0,0.03,0.0,359.85,0.0,0.02
26376945000,0.0,0.15,0.0,0.03,0.0,359.85,0.0,0.02
26476905000,0.0,0.15,0.0,0.03,0.0,359.86,0.0,0.02
26576865000,0.0,0.14,0.0,0.03,0.0,359.88,0.0,0.02
26676825000,0.0,0.14,0.0,0.03,0.0,359.89,0.0,0.02
26776785000,0.0,0.13,0.0,0.03,0.0,359.89,0.0,0.02
26876745000,0.0,0.13,0.0,0.03,0.0,359.89,0.0,0.02
26976705000,0.0,0.13,0.0,0.03,0.0,359.89,0.0,0.02
27076665000,0.0,0.13,0.0,0.03,0.0,359.89,0.0,0.02
27176625000,0.0,0.13,0.0,0.03,0.0,359.88,0.0,0.02
27277418000,0.0,0.13,0.0,0.03,0.0,359.87,0.0,0.02
27377378000,0.0,0.14,0.0,0.03,0.0,359.86,0.0,0.02
27477338000,0.0,0.14,0.0,0.03,0.0,359.85,0.0,0.02
27577298000,0.0,0.14,0.0,0.03,0.0,359.84,0.0,0.02
27677258000,0.0,0.14,0.0,0.03,0.0,359.82,0.0,0.01
27777218000,0.0,0.14,0.0,0.03,0.0,359.81,0.0,0.01
27877178000,0.0,0.14,0.0,0.03,0.0,359.8,0.0,0.01
27977138000,0.0,0.14,0.0,0.03,0.0,359.79,0.0,0.01
28077098000,0.0,0.14,0.0,0.02,0.0,359.79,0.0,0.01
28177058000,0.0,0.14,0.0,0.02,0.0,359.79,0.0,0.01
28277018000,0.0,0.14,0.0,0.03,0.0,359.8,0.0,0.01
28376978000,0.0,0.14,0.0,0.03,0.0,359.81,0.0,0.01
28476938000,0.0,0.14,0.0,0.03,0.0,359.82,0.0,0.01
28576898000,0.0,0.15,0.0,0.03,0.0,359.83,0.0,0.01
28676858000,0.0,0.15,0.0,0.03,0.0,359.83,0.0,0.01
28776818000,0.0,0.15,0.0,0.03,0.0,359.83,0.0,0.01
28876778000,0.0,0.15,0.0,0.03,0.0,359.83,0.0,0.01
28976738000,0.0,0.15,0.0,0.03,0.0,359.82,0.0,0.01
29076698000,0.0,0.13,0.0,0.03,0.0,359.83,0.0,0.01
29176658000,0.0,0.13,0.0,0.02,0.0,359.84,0.0,0.01
