feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.0,0.0,0.0,0.0
command_pitch,0.0,0.0,0.0,0.0
command_yaw,0.0,0.0,0.0,0.0
command_throttle,0.0,0.0,0.0008523844683553532,0.0
roll,-0.014205989269124355,0.0,-0.03022242746638585,-2.920460194779509e-05
pitch,0.0,-0.0013681109339207641,-0.0016405899578458782,-0.01042700431474879
yaw,-0.0016427896582609743,-0.00121726918322925,0.0,0.0005650375092177696
roll_rate,0.0007427985544619769,-0.0007272913568937903,0.0,0.0
pitch_rate,0.00019681587543796423,-0.0003362266459615712,0.0,0.0019532376487534295
yaw_rate,-0.00043771706249673566,0.0,-0.000402935444434279,-0.0003204672609337135
position_x,0.0,0.0,0.0,0.0
position_y,0.0,0.0,0.0,0.0
position_z,0.0,0.0,0.0,0.0
velocity_x,0.0,0.0,0.0,0.0
velocity_y,0.0,0.0,0.0,0.0
velocity_z,0.0,0.0,0.0,0.0
altitude,0.0,0.0,0.0,0.0
vertical_speed,0.0,0.0,0.0,0.0
heading,-0.00010832929948743709,-0.001818732256330476,0.0,0.0023256728322441204
mode_guided_nogps,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0
integrator_yaw,0.0,0.0,0.0,0.0
control_output_roll,-0.13064280750674861,0.21729927705674085,0.04814223435378088,0.0
control_output_pitch,0.0,0.0,0.08337225027985051,0.0
control_output_yaw,1.0138666790069442,0.1362329311460695,0.0,-0.42386155927850433
command_roll__lag_1,0.0,0.0,0.0,0.0
command_pitch__lag_1,0.0,0.0,0.0,0.0
command_yaw__lag_1,0.0,0.0,0.0,0.0
command_throttle__lag_1,0.0,0.0,0.0,0.0
roll__lag_1,0.0,0.0,-0.00033865100812129875,-0.003792380413782485
pitch__lag_1,0.0,0.0,-5.4230914803888295e-05,-0.0030190504627502753
yaw__lag_1,-8.143091784749249e-08,-0.0008856273667527611,0.0,5.250941484897101e-05
roll_rate__lag_1,4.0343823775470855e-05,0.0,0.0,0.0
pitch_rate__lag_1,8.725513040537815e-05,0.0,0.0,0.0003714657493143249
yaw_rate__lag_1,0.0,0.0,0.0,-6.596733754241854e-05
position_x__lag_1,0.0,0.0,0.0,0.0
position_y__lag_1,0.0,0.0,0.0,0.0
position_z__lag_1,0.0,0.0,0.0,0.0
velocity_x__lag_1,0.0,0.0,0.0,0.0
velocity_y__lag_1,0.0,0.0,0.0,0.0
velocity_z__lag_1,0.0,0.0,0.0,0.0
altitude__lag_1,0.0,0.0,0.0,0.0
vertical_speed__lag_1,0.0,0.0,0.0,0.0
heading__lag_1,0.0,-3.958508398890533e-17,0.0,3.533069422135364e-05
command_roll__lag_2,0.0,0.0,0.0,0.0
command_pitch__lag_2,0.0,0.0,0.0,0.0
command_yaw__lag_2,0.0,0.0,0.0,0.0
command_throttle__lag_2,0.0,0.0,0.0001379619753938313,0.0
roll__lag_2,-0.0021758719259826723,0.0,-9.283801214861352e-17,-0.0027761595783636303
pitch__lag_2,0.0,0.0,0.0,-0.0012036897353818715
yaw__lag_2,0.0,-1.2859047871709047e-05,0.0,8.846227550450845e-06
roll_rate__lag_2,3.605834467465419e-06,0.0,0.0,0.0
pitch_rate__lag_2,3.205388859178921e-05,0.0,0.0,9.284648276072676e-05
yaw_rate__lag_2,0.0,0.0,0.0,-1.0896570110890133e-05
position_x__lag_2,0.0,0.0,0.0,0.0
position_y__lag_2,0.0,0.0,0.0,0.0
position_z__lag_2,0.0,0.0,0.0,0.0
velocity_x__lag_2,0.0,0.0,0.0,0.0
velocity_y__lag_2,0.0,0.0,0.0,0.0
velocity_z__lag_2,0.0,0.0,0.0,0.0
altitude__lag_2,0.0,0.0,0.0,0.0
vertical_speed__lag_2,0.0,0.0,0.0,0.0
heading__lag_2,0.0,-4.065785049266971e-17,0.0,7.639257248221564e-06
command_roll__lag_3,0.0,0.0,0.0,0.0
command_pitch__lag_3,0.0,0.0,0.0,0.0
command_yaw__lag_3,0.0,0.0,0.0,0.0
command_throttle__lag_3,0.0,0.0,0.00029349588125792336,0.0
roll__lag_3,-0.0006376367043242169,0.0,0.0,-0.0009846226501635635
pitch__lag_3,0.0,0.0,-0.00014682777966121637,-0.00039816243282493597
yaw__lag_3,0.0,-3.4113974819707036e-17,0.0,0.0
roll_rate__lag_3,2.856270851074675e-18,0.0,0.0,0.0
pitch_rate__lag_3,1.3727880527610006e-05,0.0,0.0,2.9719161917769843e-05
yaw_rate__lag_3,0.0,0.0,0.0,3.1973980750073853e-06
position_x__lag_3,0.0,0.0,0.0,0.0
position_y__lag_3,0.0,0.0,0.0,0.0
position_z__lag_3,0.0,0.0,0.0,0.0
velocity_x__lag_3,0.0,0.0,0.0,0.0
velocity_y__lag_3,0.0,0.0,0.0,0.0
velocity_z__lag_3,0.0,0.0,0.0,0.0
altitude__lag_3,0.0,0.0,0.0,0.0
vertical_speed__lag_3,0.0,0.0,0.0,0.0
heading__lag_3,0.0,-1.684243410910064e-17,0.0,0.0
