received_time_ns,des_roll,roll,des_pitch,pitch,des_yaw,yaw,err_rp,err_yaw
8276688000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8376648000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8476608000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8577401000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8677361000,0.0,0.0,0.0,0.0,340.19,340.39,0.0,0.04
8777321000,0.0,0.0,0.0,0.0,340.19,340.86,0.0,0.07
8877281000,0.0,0.0,0.0,0.0,340.19,341.47,0.0,0.1
8977241000,-0.45,0.0,-0.18,0.0,340.3,342.09,0.0,0.12
9077201000,-5.11,0.01,-1.06,0.0,342.47,342.68,0.0,0.14
9177161000,-7.85,0.01,-1.22,0.0,347.35,343.24,0.0,0.15
9277121000,-9.0,0.01,-0.74,0.0,353.16,343.77,0.0,0.16
9377081000,-8.56,0.01,-0.36,0.0,356.51,344.29,0.0,0.17
9477041000,-8.32,0.01,-0.18,0.0,358.21,344.79,0.0,0.18
9577001000,-8.06,0.01,-0.09,0.0,359.08,345.29,0.0,0.18
9676961000,-6.91,0.01,-0.04,0.0,359.53,345.77,0.0,0.18
9776921000,-6.32,0.01,-0.01,0.0,359.76,346.23,0.0,0.18
9876881000,-6.02,0.01,0.0,0.0,359.87,346.69,0.0,0.19
9976841000,-0.58,0.01,0.0,0.0,359.93,347.12,0.0,0.19
10076801000,5.03,0.01,0.0,0.0,359.96,347.55,0.0,0.19
10176761000,7.9,0.36,0.0,0.09,359.98,347.99,0.0,0.19
10276721000,5.87,0.28,0.0,0.12,359.99,349.02,0.0,0.18
10376681000,0.83,-3.8,0.0,-0.54,359.99,350.71,0.0,0.19
10476641000,-1.52,-5.94,0.0,-0.71,359.99,352.83,0.0,0.2
10576601000,-1.19,-5.2,0.0,-0.47,359.99,355.23,0.0,0.2
10677394000,-1.02,-4.38,0.0,-0.28,359.99,357.81,0.0,0.18
10777354000,-0.89,-3.78,0.0,-0.15,359.99,0.4,0.0,0.17
10877314000,1.12,-1.56,0.0,-0.15,359.99,2.84,0.0,0.17
10977274000,2.22,0.06,0.0,-0.26,359.99,4.98,0.01,0.16
11077234000,2.79,0.96,0.0,-0.4,359.99,6.69,0.01,0.15
11177194000,0.1,-1.01,0.0,-0.17,359.99,7.92,0.01,0.15
11277154000,-1.88,-3.17,0.0,0.14,0.0,8.62,0.01,0.16
11377114000,-2.9,-4.25,0.0,0.31,0.0,8.82,0.01,0.17
11477074000,0.32,-1.87,0.0,-0.05,0.0,8.58,0.01,0.17
11577034000,4.96,3.34,0.0,-0.78,0.0,7.92,0.01,0.15
11676994000,7.05,6.27,0.0,-1.05,0.0,6.89,0.01,0.14
11776954000,1.26,1.87,0.0,-0.43,0.0,5.65,0.02,0.13
11876914000,-4.63,-4.75,0.0,0.16,0.0,4.15,0.02,0.17
11976874000,-7.61,-8.4,0.0,0.25,0.0,2.57,0.03,0.19
12076834000,-4.84,-6.48,0.0,0.01,0.0,1.07,0.03,0.2
12176794000,-2.34,-3.39,0.0,-0.11,0.0,359.71,0.03,0.18
12276754000,-1.06,-1.64,0.0,-0.13,0.0,358.53,0.03,0.16
12376714000,2.31,1.46,0.03,0.02,359.14,356.51,0.03,0.16
12476674000,4.48,4.07,0.02,0.19,359.56,355.95,0.03,0.14
12576634000,5.59,5.4,0.01,0.31,359.77,355.77,0.03,0.13
12676594000,2.77,3.5,0.0,0.17,359.88,355.86,0.03,0.13
12777387000,-1.89,-1.62,0.0,-0.16,359.94,356.22,0.02,0.15
12877347000,-4.08,-4.53,0.0,-0.29,359.97,356.85,0.02,0.16
12977307000,-0.97,-2.12,0.0,-0.11,359.98,357.69,0.03,0.16
13077267000,1.14,0.53,0.0,0.0,359.99,358.72,0.03,0.14
13177227000,2.2,1.96,0.0,0.0,359.99,359.81,0.03,0.13
13277187000,0.95,1.04,0.0,-0.04,359.99,0.85,0.03,0.13
13377147000,0.22,0.16,0.0,-0.04,359.99,1.79,0.02,0.13
13477107000,-0.14,-0.31,0.0,-0.04,359.99,2.59,0.02,0.13
13577067000,2.82,2.06,0.0,-0.18,359.99,3.2,0.02,0.13
13677027000,5.34,4.99,0.0,-0.38,359.99,3.61,0.02,0.12
13776987000,6.62,6.56,0.0,-0.5,359.99,3.81,0.02,0.11
13876947000,4.29,5.12,0.0,-0.4,359.99,3.82,0.02,0.11
13976907000,-0.11,0.28,0.0,-0.07,0.0,3.61,0.02,0.12
14076867000,-2.19,-2.47,0.0,0.08,0.0,3.22,0.02,0.14
14176827000,-1.15,-1.74,0.0,0.03,0.0,2.7,0.03,0.14
14276787000,-0.59,-0.97,0.0,-0.01,0.0,2.11,0.03,0.14
14376747000,-0.3,-0.52,0.0,-0.03,0.0,1.48,0.03,0.13
14476707000,-0.15,-0.28,0.0,-0.04,0.0,0.86,0.02,0.13
14576667000,-0.07,-0.17,0.0,-0.04,0.0,0.28,0.02,0.13
14676627000,-0.04,-0.11,0.0,-0.03,0.0,359.78,0.02,0.12
14777420000,-0.02,-0.08,0.0,-0.03,0.0,359.36,0.02,0.12
14877380000,-0.01,-0.06,0.0,-0.02,0.0,359.05,0.01,0.12
14977340000,0.0,-0.05,0.0,-0.02,0.0,358.86,0.01,0.12
15077300000,0.0,-0.04,0.0,-0.02,0.0,358.79,0.01,0.12
15177260000,0.0,-0.04,0.0,-0.02,0.0,358.84,0.01,0.12
15277220000,0.0,-0.04,0.0,-0.01,0.0,358.99,0.01,0.11
15377180000,0.0,-0.04,0.0,0.0,0.0,359.22,0.0,0.11
15477140000,0.0,-0.04,0.0,0.0,0.0,359.51,0.0,0.11
15577100000,0.0,-0.03,0.0,0.0,0.0,359.85,0.0,0.11
15677060000,0.0,-0.02,0.0,0.0,0.0,0.18,0.0,0.11
15777020000,0.0,-0.01,0.0,-0.01,0.0,0.52,0.0,0.1
15876980000,0.0,0.0,0.0,-0.01,0.0,0.82,0.0,0.1
15976940000,0.0,0.0,0.0,-0.01,0.0,1.08,0.0,0.1
16076900000,0.0,0.0,0.0,-0.02,0.0,1.29,0.0,0.1
16176860000,0.0,0.0,0.0,-0.02,0.0,1.42,0.0,0.1
16276820000,0.0,0.01,0.0,-0.02,0.0,1.5,0.0,0.1
16376780000,0.0,0.01,0.0,-0.02,0.0,1.5,0.0,0.1
16476740000,0.0,0.0,0.0,-0.01,0.0,1.45,0.0,0.1
16576700000,0.0,0.0,0.0,-0.01,0.0,1.35,0.0,0.1
16676660000,0.0,0.0,0.0,-0.02,0.0,1.2,0.0,0.09
16776620000,0.0,0.0,0.0,-0.01,0.0,1.03,0.0,0.09
16877413000,0.0,-0.01,0.0,-0.01,0.0,0.84,0.0,0.09
16977373000,0.0,0.0,0.0,-0.02,0.0,0.64,0.0,0.09
17077333000,0.0,0.0,0.0,-0.01,0.0,0.46,0.0,0.09
17177293000,0.0,0.0,0.0,-0.01,0.0,0.3,0.0,0.09
17277253000,0.0,0.0,0.0,-0.01,0.0,0.17,0.0,0.09
17377213000,0.0,-0.01,0.0,-0.01,0.0,0.08,0.0,0.09
17477173000,0.0,-0.01,0.0,0.0,0.0,0.02,0.0,0.09
17577133000,0.0,-0.01,0.0,-0.01,0.0,0.0,0.0,0.09
17677093000,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.09
17777053000,0.0,-0.01,0.0,0.0,0.0,0.05,0.0,0.08
17877013000,0.0,-0.01,0.0,0.0,0.0,0.12,0.0,0.08
17976973000,0.0,-0.02,0.0,0.0,0.0,0.21,0.0,0.08
18076933000,0.0,-0.02,0.0,0.0,0.0,0.31,0.0,0.08
18176893000,0.0,-0.01,0.0,0.0,0.0,0.42,0.0,0.08
18276853000,0.0,-0.02,0.0,0.0,0.0,0.53,0.0,0.08
18376813000,0.0,-0.03,0.0,0.0,0.0,0.63,0.0,0.08
18476773000,0.0,-0.04,0.0,0.0,0.0,0.71,0.0,0.08
18576733000,0.0,-0.03,0.0,0.0,0.0,0.79,0.0,0.08
18676693000,0.0,-0.02,0.0,0.0,0.0,0.84,0.0,0.07
18776653000,0.0,-0.02,0.0,0.0,0.0,0.87,0.0,0.07
18876613000,0.0,-0.02,0.0,-0.01,0.0,0.88,0.0,0.07
18977406000,0.0,-0.02,0.0,-0.01,0.0,0.87,0.0,0.07
19077366000,0.0,-0.02,0.0,-0.01,0.0,0.83,0.0,0.07
19177326000,0.0,-0.02,0.0,-0.01,0.0,0.78,0.0,0.07
19277286000,0.0,-0.02,0.0,-0.01,0.0,0.71,0.0,0.07
19377246000,0.0,-0.02,0.0,-0.01,0.0,0.64,0.0,0.07
19477206000,0.0,-0.02,0.0,-0.01,0.0,0.56,0.0,0.07
19577166000,0.0,-0.01,0.0,0.0,0.0,0.48,0.0,0.07
19677126000,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.07
19777086000,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.07
19877046000,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.06
19977006000,0.0,-0.02,0.0,-0.01,0.0,0.27,0.0,0.06
20076966000,0.0,-0.03,0.0,-0.01,0.0,0.25,0.0,0.06
20176926000,0.0,-0.02,0.0,-0.01,0.0,0.24,0.0,0.06
20276886000,0.0,-0.02,0.0,0.0,0.0,0.25,0.0,0.06
20376846000,0.0,-0.01,0.0,0.01,0.0,0.27,0.0,0.06
20476806000,0.0,-0.01,0.0,0.02,0.0,0.3,0.0,0.06
20576766000,0.0,-0.01,0.0,0.02,0.0,0.34,0.0,0.06
20676726000,0.0,-0.02,0.0,0.02,0.0,0.37,0.0,0.06
20776686000,0.0,-0.02,0.0,0.01,0.0,0.4,0.0,0.06
20876646000,0.0,-0.01,0.0,0.0,0.0,0.43,0.0,0.06
20976606000,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.06
21077399000,0.0,0.0,0.0,-0.01,0.0,0.45,0.0,0.05
21177359000,0.0,0.0,0.0,-0.02,0.0,0.45,0.0,0.05
21277319000,0.0,0.0,0.0,-0.02,0.0,0.44,0.0,0.05
21377279000,0.0,0.0,0.0,-0.02,0.0,0.42,0.0,0.05
21477239000,0.0,0.0,0.0,-0.01,0.0,0.4,0.0,0.05
21577199000,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.05
21677159000,0.0,-0.01,0.0,0.0,0.0,0.35,0.0,0.05
21777119000,0.0,-0.02,0.0,0.0,0.0,0.33,0.0,0.05
21877079000,0.0,-0.03,0.0,0.0,0.0,0.32,0.0,0.05
21977039000,0.0,-0.04,0.0,0.0,0.0,0.31,0.0,0.05
22076999000,0.0,-0.04,0.0,0.0,0.0,0.29,0.0,0.05
22176959000,0.0,-0.04,0.0,0.0,0.0,0.28,0.0,0.05
22276919000,0.0,-0.03,0.0,0.0,0.0,0.27,0.0,0.05
22376879000,0.0,-0.02,0.0,0.0,0.0,0.27,0.0,0.05
22476839000,0.0,-0.01,0.0,0.0,0.0,0.26,0.0,0.04
22576799000,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.04
22676759000,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.04
22776719000,0.0,0.02,0.0,0.0,0.0,0.24,0.0,0.04
22876679000,0.0,0.03,0.0,0.01,0.0,0.23,0.0,0.04
22976639000,0.0,0.03,0.0,0.02,0.0,0.22,0.0,0.04
23076599000,0.0,0.03,0.0,0.03,0.0,0.21,0.0,0.04
23177392000,0.0,0.03,0.0,0.04,0.0,0.21,0.0,0.04
23277352000,0.0,0.03,0.0,0.05,0.0,0.21,0.0,0.04
23377312000,0.0,0.03,0.0,0.05,0.0,0.2,0.0,0.04
23477272000,0.0,0.03,0.0,0.05,0.0,0.2,0.0,0.04
23577232000,0.0,0.04,0.0,0.05,0.0,0.2,0.0,0.04
23677192000,0.0,0.04,0.0,0.03,0.0,0.2,0.0,0.04
23777152000,0.0,0.04,0.0,0.02,0.0,0.2,0.0,0.04
23877112000,0.0,0.04,0.0,0.01,0.0,0.2,0.0,0.04
23977072000,0.0,0.04,0.0,0.0,0.0,0.2,0.0,0.04
24077032000,0.0,0.04,0.0,0.0,0.0,0.2,0.0,0.04
24176992000,0.0,0.04,0.0,-0.01,0.0,0.2,0.0,0.03
24276952000,0.0,0.04,0.0,-0.01,0.0,0.19,0.0,0.03
24376912000,0.0,0.05,0.0,-0.01,0.0,0.17,0.0,0.03
24476872000,0.0,0.05,0.0,-0.01,0.0,0.15,0.0,0.03
24576832000,0.0,0.05,0.0,-0.01,0.0,0.14,0.0,0.03
24676792000,0.0,0.06,0.0,-0.02,0.0,0.12,0.0,0.03
24776752000,0.0,0.06,0.0,-0.02,0.0,0.1,0.0,0.03
24876712000,0.0,0.06,0.0,-0.02,0.0,0.09,0.0,0.03
24976672000,0.0,0.07,0.0,-0.03,0.0,0.07,0.0,0.03
25076632000,0.0,0.07,0.0,-0.03,0.0,0.05,0.0,0.03
25176592000,0.0,0.07,0.0,-0.03,0.0,0.03,0.0,0.03
25277385000,0.0,0.07,0.0,-0.02,0.0,0.01,0.0,0.03
25377345000,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.03
25477305000,0.0,0.08,0.0,0.0,0.0,359.97,0.0,0.03
25577265000,0.0,0.08,0.0,0.02,0.0,359.94,0.0,0.03
25677225000,0.0,0.08,0.0,0.03,0.0,359.92,0.0,0.03
25777185000,0.0,0.09,0.0,0.03,0.0,359.9,0.0,0.03
25877145000,0.0,0.09,0.0,0.03,0.0,359.88,0.0,0.03
25977105000,0.0,0.09,0.0,0.03,0.0,359.87,0.0,0.03
26077065000,0.0,0.1,0.0,0.03,0.0,359.87,0.0,0.02
26177025000,0.0,0.1,0.0,0.03,0.0,359.87,0.0,0.02
26276985000,0.0,0.09,0.0,0.03,0.0,359.88,0.0,0.02
26376945000,0.0,0.09,0.0,0.03,0.0,359.88,0.0,0.02
26476905000,0.0,0.09,0.0,0.03,0.0,359.88,0.0,0.02
26576865000,0.0,0.09,0.0,0.03,0.0,359.88,0.0,0.02
26676825000,0.0,0.1,0.0,0.03,0.0,359.88,0.0,0.02
26776785000,0.0,0.1,0.0,0.03,0.0,359.89,0.0,0.02
26876745000,0.0,0.11,0.0,0.03,0.0,359.88,0.0,0.02
26976705000,0.0,0.12,0.0,0.03,0.0,359.89,0.0,0.02
27076665000,0.0,0.12,0.0,0.03,0.0,359.89,0.0,0.02
27176625000,0.0,0.13,0.0,0.03,0.0,359.89,0.0,0.02
27277418000,0.0,0.14,0.0,0.03,0.0,359.9,0.0,0.02
27377378000,0.0,0.13,0.0,0.03,0.0,359.91,0.0,0.02
27477338000,0.0,0.13,0.0,0.03,0.0,359.91,0.0,0.02
27577298000,0.0,0.13,0.0,0.03,0.0,359.91,0.0,0.02
27677258000,0.0,0.13,0.0,0.03,0.0,359.9,0.0,0.02
27777218000,0.0,0.13,0.0,0.03,0.0,359.89,0.0,0.02
27877178000,0.0,0.13,0.0,0.03,0.0,359.88,0.0,0.02
27977138000,0.0,0.13,0.0,0.03,0.0,359.87,0.0,0.02
28077098000,0.0,0.13,0.0,0.03,0.0,359.86,0.0,0.01
28177058000,0.0,0.13,0.0,0.03,0.0,359.84,0.0,0.01
28277018000,0.0,0.13,0.0,0.03,0.0,359.83,0.0,0.01
28376978000,0.0,0.13,0.0,0.03,0.0,359.82,0.0,0.01
28476938000,0.0,0.13,0.0,0.03,0.0,359.81,0.0,0.01
28576898000,0.0,0.14,0.0,0.03,0.0,359.81,0.0,0.01
28676858000,0.0,0.14,0.0,0.03,0.0,359.81,0.0,0.01
28776818000,0.0,0.13,0.0,0.03,0.0,359.81,0.0,0.01
28876778000,0.0,0.13,0.0,0.03,0.0,359.81,0.0,0.01
28976738000,0.0,0.14,0.0,0.03,0.0,359.81,0.0,0.01
29076698000,0.0,0.13,0.0,0.03,0.0,359.83,0.0,0.01
29176658000,0.0,0.12,0.0,0.03,0.0,359.85,0.0,0.01
