feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-836908.215068863,3530149.8395550195,0.0,0.0,0.0,-0.0023543404777922,0.0,0.0023543404777922,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,43698302.06660713,-184323119.42110246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,-3604.457704440396,15212.296018887697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-10986.298278504679,46341.101531015054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.08498712522010014,0.35848290314660736,0.0,0.0,0.0,3.152200188258422e-10,0.0,-3.152200188258422e-10,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,5.5309078831642853e-14,-2.3691501758789703e-13,0.0,0.0,0.0,-5.851639651269377e-23,0.0,5.851639651269377e-23,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,-11989641.716403201,50573325.91188647,0.0,0.0,0.0,-0.062409003024999125,0.0,0.062409003024999125,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,5.2596743174635715e-06,-1.8371595234700783e-05,0.0,0.0,0.0,1.4080114124894505e-14,0.0,-1.4080114124894505e-14,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
config_profile_ardupilot_diagnostic_stabilize_throttle__large,0.0,0.0,0.0,0.0,0.0,0.0,16816.88590999665,-70935.08571139818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
config_profile_ardupilot_diagnostic_stabilize_throttle__medium,0.0,0.0,0.0,0.0,0.0,0.0,7992.23426846647,-33711.95675153008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
config_profile_ardupilot_diagnostic_stabilize_throttle__small,0.0,0.0,0.0,0.0,0.0,0.0,-2667.0885576704222,11249.970991366055,0.0,0.0,0.0,-3.8655730386645657e-05,0.0,3.8655730386645657e-05,0.0
integrator_yaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
control_output_roll,0.0,0.0,0.0,0.0,0.0,0.0,128061959.56967756,-540177919.5955445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
control_output_pitch,0.0,0.0,0.0,0.0,0.0,0.0,116894435.82079884,-493071281.6292472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
control_output_yaw,0.0,0.0,0.0,0.0,0.0,0.0,526695159.7349627,-2221639422.812838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_throttle__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,5668715.830631515,-23911123.970926173,0.0,0.0,0.0,-0.01533199018499561,0.0,0.01533199018499561,0.0
roll__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_rate__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-301669081.24184805,1272465767.9212544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch_rate__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,4288.528573112055,-18098.093620074163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw_rate__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,13070.112853466468,-55130.88085125153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
