received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775555957411707904,3120000,True,True,-1.4794854905630928e-05,1.4775466297578532e-05,1.763032196322456e-05,0.0,0.0,5.397166546149135e-14,2,0
1775555957419707904,3128000,True,True,2.2367725250660442e-05,-2.2229212845559232e-05,-4.346030891611008e-06,0.0,0.0,4.0844579237905854e-13,2,0
1775555957611707904,3320000,True,True,-1.0280021342623513e-05,-3.0456243621301837e-05,-6.676119937765179e-06,0.0,0.0,1.0861021520894906e-14,2,0
1775555957811707904,3520000,True,True,-5.583867459790781e-05,-2.7187155865249224e-05,3.097818625974469e-05,0.0,0.0,7.633281349670937e-14,2,0
1775555958011707904,3720000,True,True,6.37298796846153e-07,3.958071374654537e-06,-2.7756677809520625e-05,0.0,0.0,1.930560339412704e-13,2,0
1775555958211707904,3920000,True,True,-5.8330639149062335e-05,4.112367605557665e-05,-8.839710972097237e-06,0.0,0.0,5.153643896187166e-13,2,0
1775555958411707904,4120000,True,True,-8.082745807769243e-06,-1.7907026631291956e-05,-1.3964834579383023e-05,0.0,0.0,4.547473237814098e-13,2,0
1775555958611707904,4320000,True,True,-8.514057299180422e-06,-6.103840860305354e-06,5.4699053180229384e-06,0.0,0.0,2.4560889888732007e-13,2,0
1775555958811707904,4520000,True,True,2.1827872842550278e-11,-2.9103830456733704e-11,0.0,0.0,0.0,0.0,2,0
1775555959011707904,4720000,True,True,-5.820766091346741e-11,2.9103830456733704e-11,-2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775555959211707904,4920000,True,True,-8.731149137020111e-11,0.0,6.548361852765083e-11,0.0,0.0,0.0,2,0
1775555959411707904,5120000,True,True,-1.3460521586239338e-10,-5.820766091346741e-11,3.637978807091713e-11,0.0,0.0,0.0,2,0
1775555959611707904,5320000,True,True,-1.7462298274040222e-10,1.1641532182693481e-10,6.730260793119669e-11,0.0,0.0,0.0,2,0
1775555959811707904,5520000,True,True,7.711127545917407e-05,0.00037818332202732563,-9.4449489552062e-05,0.0,0.0,0.0,2,0
1775555960011707904,5720000,True,True,0.0002161056618206203,7.391907274723053e-06,5.231884756540239e-07,0.0,0.0,0.0,2,0
1775555960211707904,5920000,True,True,-1.6007106751203537e-10,0.0,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775555960415707904,6124000,True,True,-0.0003220871149096638,0.0,-5.235195885688881e-07,0.0,0.0,0.0,2,0
1775555960615707904,6324000,True,True,-0.000689589069224894,0.0006994724972173572,2.707942485358217e-06,0.0,0.0,1.1641532182693481e-10,2,0
1775555960815707904,6524000,False,True,-0.0012612419668585062,0.0013277966063469648,-3.22706691804342e-05,0.0,0.0,0.0,2,0
1775555961015707904,6724000,False,True,-0.002595412079244852,0.002162148244678974,-9.127094017458148e-06,0.0,0.0,0.0,2,0
1775555961215707904,6924000,False,True,-0.003023662371560931,0.002923046238720417,-1.0412829851702554e-06,0.0,0.0,1.1641532182693481e-10,2,0
1775555961415707904,7124000,False,True,-0.002816668478772044,0.0027863094583153725,6.832617509644479e-05,0.0,0.0,0.0,2,0
1775555961615707904,7324000,False,True,-0.002771782921627164,0.0016809088410809636,1.4529182408296037e-05,0.0,0.0,0.0,2,0
1775555961815707904,7524000,False,True,-0.0026077614165842533,0.0011491160839796066,-1.1201027518836781e-06,0.0,0.0,0.0,2,0
1775555962015707904,7724000,False,True,-0.0023669064976274967,0.0007624529534950852,-5.25921095686499e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775555962215707904,7924000,False,True,-0.0022257089149206877,0.00039211323019117117,-6.676889461232349e-05,0.0,0.0,0.0,2,0
1775555962415707904,8124000,False,True,-0.0018133599078282714,0.0,9.276845958083868e-11,0.0,0.0,0.0,2,0
1775555962615707904,8324000,False,True,-0.0013397132279351354,5.820766091346741e-11,-3.7299269024515525e-06,0.0,0.0,0.0,2,0
1775555962815707904,8524000,True,True,-0.0006220820359885693,-2.9103830456733704e-11,-6.184563972055912e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775555963015707904,8724000,True,True,-0.0004048282280564308,3.2741809263825417e-11,-5.638867150992155e-11,0.0,0.0,0.0,2,0
1775555963215707904,8924000,True,True,-0.0003382472787052393,5.820766091346741e-11,-3.637978807091713e-11,0.0,0.0,0.0,2,0
1775555963415707904,9124000,True,True,-0.00022710335906594992,5.820766091346741e-11,1.1641532182693481e-10,0.0,0.0,0.0,2,0
1775555963615707904,9324000,True,True,-2.9991555493324995e-05,1.1641532182693481e-10,7.352033571805805e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775555963815707904,9524000,True,True,0.0,0.0,2.1373125491663814e-11,0.0,0.0,0.0,2,0
1775555964007707904,9716000,True,True,0.0,5.820766091346741e-11,7.639755494892597e-11,0.0,0.0,0.0,2,0
1775555964215707904,9924000,True,True,-1.1641532182693481e-10,5.729816621169448e-11,3.092281986027956e-11,0.0,0.0,0.0,2,0
1775555964415707904,10124000,True,True,-0.00046210247091948986,1.1641532182693481e-10,3.319655661471188e-11,0.0,0.0,0.0,2,0
1775555964615707904,10324000,False,True,-0.0012600031914189458,5.820766091346741e-11,-1.0913936421275139e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775555964815707904,10524000,False,True,-0.0012357383966445923,-7.275957614183426e-12,-9.094947017729282e-13,0.0,0.0,0.0,2,0
1775555965011707904,10720000,False,True,-0.002287672832608223,2.9103830456733704e-11,3.132761048618704e-05,0.0,0.0,0.0,2,0
1775555965211707904,10920000,False,True,-0.003216483863070607,1.1641532182693481e-10,5.232259354670532e-07,0.0,0.0,0.0,2,0
1775555965411707904,11120000,False,True,-0.003153907135128975,-5.820766091346741e-11,4.8203219193965197e-11,0.0,0.0,0.0,2,0
1775555965615707904,11324000,False,True,-0.0033367236610502005,0.0,8.567490112909582e-06,0.0,0.0,0.0,2,0
1775555965815707904,11524000,False,True,-0.0025997876655310392,5.820766091346741e-11,-1.0459189070388675e-11,0.0,0.0,0.0,2,0
1775555966015707904,11724000,False,True,-0.0025180920492857695,-2.9103830456733704e-11,-7.275957614183426e-11,0.0,0.0,0.0,2,0
