received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775897235323178496,2836000,True,True,-2.967065120174084e-05,-5.723700451198965e-05,-8.733501999813598e-06,0.0,0.0,4.6831313241409156e-14,2,0
1775897235331178496,2844000,True,True,-2.465236684656702e-05,-2.0411865989444777e-05,9.311449503002223e-06,0.0,0.0,1.564758522407117e-13,2,0
1775897235523178496,3036000,True,True,8.369061106350273e-05,8.876315405359492e-06,3.288672587586916e-06,0.0,0.0,5.1622524614367e-13,2,0
1775897235719178496,3232000,True,True,4.38758397649508e-05,5.69764824831509e-06,3.3645364965195768e-06,0.0,0.0,2.138765103605958e-13,2,0
1775897235923178496,3436000,True,True,-2.4701967049622908e-05,-8.822108793538064e-05,2.0363275325507857e-05,0.0,0.0,4.547473237814098e-13,2,0
1775897236127178496,3640000,True,True,-5.569763379753567e-05,-3.506578286760487e-05,1.7264856069232337e-05,0.0,0.0,9.725754273118281e-13,2,0
1775897236319178496,3832000,True,True,-4.892353445029585e-06,-8.298029570141807e-05,-3.872348679578863e-05,0.0,0.0,1.4021667941316318e-12,2,0
1775897236523178496,4036000,True,True,-3.176760219503194e-05,4.0946906665340066e-05,2.7538139875105117e-06,0.0,0.0,4.3887173084046494e-13,2,0
1775897236723178496,4236000,True,True,-8.003553375601768e-11,0.0,5.931610758125316e-11,0.0,0.0,0.0,2,0
1775897236923178496,4436000,True,True,-8.731149137020111e-11,0.0,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775897237123178496,4636000,True,True,-6.548361852765083e-11,1.1641532182693481e-10,0.0,0.0,0.0,0.0,2,0
1775897237315178496,4828000,True,True,-1.964508555829525e-10,0.0,3.637978807091713e-11,0.0,0.0,0.0,2,0
1775897237519178496,5032000,True,True,-0.0001549209700897336,1.1641532182693481e-10,-0.00011344338417984545,0.0,0.0,0.0,2,0
1775897237719178496,5232000,False,True,-0.0012763218255713582,9.087612852454185e-06,-0.00026431362493894994,0.0,0.0,-1.1641532182693481e-10,2,0
1775897237923178496,5436000,True,True,-0.0005483922432176769,0.0,-1.2074721780663822e-05,0.0,0.0,0.0,2,0
1775897238119178496,5632000,True,True,-5.820766091346741e-11,1.7462298274040222e-10,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775897238323178496,5836000,True,True,-0.0008016493520699441,0.0004017534665763378,0.00010706559987738729,0.0,0.0,0.0,2,0
1775897238523178496,6036000,False,True,-0.0020730611868202686,0.001179185463115573,7.738600834272802e-05,0.0,0.0,0.0,2,0
1775897238723178496,6236000,False,True,-0.0015264904359355569,0.0006358500104397535,3.670850128401071e-05,0.0,0.0,0.0,2,0
1775897238923178496,6436000,True,True,-5.820766091346741e-11,0.0,3.319655661471188e-11,0.0,0.0,0.0,2,0
1775897239127178496,6640000,True,True,-1.4551915228366852e-10,-1.4551915228366852e-11,-1.0913936421275139e-11,0.0,0.0,0.0,2,0
1775897239323178496,6836000,True,True,-5.820766091346741e-11,5.820766091346741e-11,4.547473508864641e-11,0.0,0.0,0.0,2,0
1775897239523178496,7036000,True,True,-8.731149137020111e-11,1.8189894035458565e-11,3.2741809263825417e-11,0.0,0.0,0.0,2,0
1775897239719178496,7232000,True,True,-5.820766091346741e-11,5.820766091346741e-11,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775897239919178496,7432000,True,True,-2.9103830456733704e-11,0.0,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775897240123178496,7636000,True,True,-0.00010785795166157186,0.0,-1.2327695912972558e-05,0.0,0.0,0.0,2,0
1775897240323178496,7836000,True,True,8.258194429799914e-05,1.1641532182693481e-10,1.9099388737231493e-11,0.0,0.0,0.0,2,0
1775897240523178496,8036000,True,True,-5.820766091346741e-11,5.820766091346741e-11,1.6370904631912708e-11,0.0,0.0,0.0,2,0
1775897240723178496,8236000,True,True,-1.1641532182693481e-10,0.0,6.821210263296962e-11,0.0,0.0,0.0,2,0
1775897240919178496,8432000,True,True,0.0006262341048568487,1.1641532182693481e-10,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775897241127178496,8640000,False,True,0.0022526071406900883,1.1641532182693481e-10,-7.73070496506989e-12,0.0,0.0,0.0,2,0
1775897241323178496,8836000,False,True,0.002172834472730756,0.0,3.620404459070414e-05,0.0,0.0,0.0,2,0
1775897241519178496,9032000,True,True,0.0004937927005812526,0.0,4.729372449219227e-11,0.0,0.0,0.0,2,0
1775897241719178496,9232000,True,True,-2.9103830456733704e-11,7.275957614183426e-11,4.865796654485166e-11,0.0,0.0,0.0,2,0
1775897241923178496,9436000,True,True,-1.3096723705530167e-10,5.820766091346741e-11,4.18367562815547e-11,0.0,0.0,0.0,2,0
1775897242119178496,9632000,True,True,-8.731149137020111e-11,0.0,5.4569682106375694e-11,0.0,0.0,0.0,2,0
1775897242323178496,9836000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,1.0913936421275139e-11,0.0,0.0,0.0,2,0
1775897242523178496,10036000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775897242719178496,10232000,True,True,-5.820766091346741e-11,2.9103830456733704e-11,-2.7284841053187847e-11,0.0,0.0,0.0,2,0
1775897242923178496,10436000,True,True,-1.1641532182693481e-10,7.275957614183426e-11,0.0,0.0,0.0,0.0,2,0
1775897243123178496,10636000,True,True,-1.1641532182693481e-10,8.731149137020111e-11,3.183231456205249e-11,0.0,0.0,0.0,2,0
1775897243323178496,10836000,True,True,-7.885508239269257e-05,1.7462298274040222e-10,1.1388578968762886e-10,0.0,0.0,1.1641532182693481e-10,2,0
1775897243519178496,11032000,True,True,0.0,7.275957614183426e-11,5.911715561524034e-11,0.0,0.0,0.0,2,0
1775897243719178496,11232000,True,True,-1.1641532182693481e-10,6.548361852765083e-11,7.275957614183426e-12,0.0,0.0,0.0,2,0
1775897243919178496,11432000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775897244119178496,11632000,True,True,-1.1641532182693481e-10,8.731149137020111e-11,9.822542779147625e-11,0.0,0.0,0.0,2,0
1775897244323178496,11836000,True,True,0.0,5.820766091346741e-11,-1.0913936421275139e-11,0.0,0.0,0.0,2,0
1775897244531178496,12044000,True,True,-5.820766091346741e-11,5.820766091346741e-11,3.9108272176235914e-11,0.0,0.0,0.0,2,0
1775897244719178496,12232000,True,True,-0.00038144251448102295,1.1641532182693481e-10,-3.637978807091713e-11,0.0,0.0,0.0,2,0
1775897244919178496,12432000,False,True,-0.0011739321053028107,0.0001799559686332941,-4.7860361519269645e-05,0.0,0.0,0.0,2,0
1775897245123178496,12636000,False,True,-0.0014527500607073307,0.0006859882269054651,-5.2170464186929166e-05,0.0,0.0,0.0,2,0
1775897245323178496,12836000,False,True,-0.0018746748100966215,0.0007567012216895819,-1.8924685718957335e-05,0.0,0.0,0.0,2,0
1775897245519178496,13032000,False,True,-0.001691889949142933,0.000984142767265439,-1.7174696040456183e-05,0.0,0.0,-1.1641532182693481e-10,2,0
1775897245723178496,13236000,False,True,-0.001961826579645276,0.00129455397836864,-4.825941869057715e-05,0.0,0.0,0.0,2,0
1775897245919178496,13432000,False,True,-0.0025506538804620504,0.0015648059779778123,-8.51023432915099e-05,0.0,0.0,-1.1641532182693481e-10,2,0
1775897246119178496,13632000,False,True,-0.0028912508860230446,0.0017191164661198854,-6.50347355986014e-05,0.0,0.0,0.0,2,0
1775897246327178496,13840000,False,True,-0.002727640327066183,0.0022087981924414635,-3.208125053788535e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897246519178496,14032000,False,True,-0.0025059604085981846,0.0023643882013857365,-1.2348778000159655e-05,0.0,0.0,0.0,2,0
1775897246723178496,14236000,False,True,-0.0023248062934726477,0.002379016950726509,-1.8612839994602837e-05,0.0,0.0,0.0,2,0
1775897246923178496,14436000,False,True,-0.002137301489710808,0.0021327619906514883,7.070766059769085e-06,0.0,0.0,0.0,2,0
1775897247127178496,14640000,False,True,-0.001898168120533228,0.0013048812979832292,1.1921655641344842e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897247319178496,14832000,False,True,-0.001477045938372612,0.0008684102213010192,1.389429689879762e-05,0.0,0.0,0.0,2,0
1775897247523178496,15036000,False,True,-0.00151647231541574,0.0006303940899670124,-5.4525022278539836e-05,0.0,0.0,0.0,2,0
1775897247719178496,15232000,False,True,-0.001590304309502244,0.0006079603917896748,-6.594706064788625e-05,0.0,0.0,0.0,2,0
1775897247923178496,15436000,False,True,-0.0017625951441004872,0.0005411877064034343,-5.2137678721919656e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897248119178496,15632000,False,True,-0.0017426672857254744,0.0004124044207856059,-2.211141918451176e-06,0.0,0.0,0.0,2,0
1775897248323178496,15836000,False,True,-0.001751083298586309,1.1641532182693481e-10,-3.3949141652556136e-05,0.0,0.0,0.0,2,0
1775897248523178496,16036000,False,True,-0.0017022916581481695,0.0,-4.74062908324413e-05,0.0,0.0,0.0,2,0
1775897248723178496,16236000,False,True,-0.002120636636391282,8.846865966916084e-06,-4.254672967363149e-05,0.0,0.0,-1.1641532182693481e-10,2,0
1775897248927178496,16440000,False,True,-0.0020103820133954287,0.0006768013117834926,-3.486933565000072e-05,0.0,0.0,0.0,2,0
1775897249119178496,16632000,False,True,-0.0016771531663835049,0.001042290823534131,-7.171808101702482e-05,0.0,0.0,0.0,2,0
1775897249315178496,16828000,False,True,-0.0011680590687319636,0.0009318796219304204,-7.265564636327326e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897249523178496,17036000,False,True,-0.001041662646457553,0.0009471776429563761,-5.1048958994215354e-05,0.0,0.0,0.0,2,0
1775897249723178496,17236000,False,True,-0.0010283556766808033,0.0012095578713342547,-4.5564534957520664e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897249919178496,17432000,False,True,-0.0011914331698790193,0.0013376636197790504,-4.4290816731518134e-05,0.0,0.0,0.0,2,0
1775897250123178496,17636000,False,True,-0.0010106827830895782,0.0013028529938310385,-5.13621635036543e-05,0.0,0.0,0.0,2,0
1775897250319178496,17832000,False,True,-0.000920384656637907,0.0008888638112694025,-3.63782855856698e-05,0.0,0.0,0.0,2,0
1775897250519178496,18032000,False,True,-0.0009594748844392598,0.0006627235561609268,-1.696924664429389e-05,0.0,0.0,0.0,2,0
1775897250715178496,18228000,False,True,-0.0009299250086769462,0.0004653078503906727,-6.032113014953211e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897250919178496,18432000,False,True,-0.001058870693668723,0.0005357344634830952,-9.2144517111592e-05,0.0,0.0,0.0,2,0
1775897251119178496,18632000,False,True,-0.0008414031472057104,0.0007677883841097355,-0.00011049822205677629,0.0,0.0,0.0,2,0
1775897251319178496,18832000,True,True,-2.7939677238464355e-09,9.313225746154785e-10,-1.7462298274040222e-10,0.0,0.0,1.862645149230957e-09,2,0
1775897251519178496,19032000,True,True,-8.381903171539307e-09,3.259629011154175e-09,3.841705620288849e-09,0.0,0.0,7.450580596923828e-09,2,0
1775897251719178496,19232000,True,True,-5.587935447692871e-09,8.381903171539307e-09,3.2014213502407074e-09,0.0,0.0,0.0,2,0
1775897251923178496,19436000,True,True,-7.2177499532699585e-09,8.381903171539307e-09,1.1990778148174286e-08,0.0,0.0,0.0,2,0
1775897252119178496,19632000,True,True,-2.87545844912529e-08,9.313225746154785e-09,1.878470357041806e-08,0.0,0.0,1.4901161193847656e-08,2,0
1775897252323178496,19836000,True,True,-3.0762748792767525e-08,1.5832483768463135e-08,4.307366907596588e-09,0.0,0.0,0.0,2,0
1775897252523178496,20036000,True,True,-2.852175384759903e-08,1.8335413187742233e-08,2.911838237196207e-08,0.0,0.0,0.0,2,0
1775897252723178496,20236000,True,True,-4.909816198050976e-08,1.1423253454267979e-08,2.673914423212409e-08,0.0,0.0,0.0,2,0
1775897252923178496,20436000,True,True,2.4971086531877518e-08,1.1292286217212677e-08,1.894659362733364e-08,0.0,0.0,0.0,2,0
1775897253119178496,20632000,True,True,-3.888271749019623e-08,3.341119736433029e-08,4.4587068259716034e-08,0.0,0.0,-5.960464477539063e-08,2,0
1775897253323178496,20836000,True,True,-1.434236764907837e-07,3.7711288314312696e-08,-1.2878444977104664e-08,0.0,0.0,5.960464477539063e-08,2,0
