received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775896676645659136,2728000,True,True,-1.0398162885394413e-05,-8.538203837815672e-05,4.072222054674057e-06,0.0,0.0,8.81528519885294e-13,2,0
1775896676653659136,2736000,True,True,-5.351962045097025e-06,2.2759747935197083e-06,-2.2940732378629036e-05,0.0,0.0,1.2902718715505912e-13,2,0
1775896676845659136,2928000,True,True,7.778998406138271e-05,-1.4422270396607928e-05,-1.2728982255794108e-05,0.0,0.0,6.821209721195876e-13,2,0
1775896677049659136,3132000,True,True,3.851738074445166e-05,4.263202936272137e-05,-1.0733966519183014e-05,0.0,0.0,4.547473237814098e-13,2,0
1775896677245659136,3328000,True,True,-1.690752833383158e-05,-1.0990262126142625e-05,4.842382622882724e-06,0.0,0.0,0.0,2,0
1775896677445659136,3528000,True,True,5.4562326113227755e-05,-6.223170203156769e-05,8.687801710038912e-06,0.0,0.0,4.1052109086246735e-13,2,0
1775896677645659136,3728000,True,True,6.349803879857063e-05,-8.899180102162063e-05,1.41161544888746e-05,0.0,0.0,1.0707616434138534e-12,2,0
1775896677845659136,3928000,True,True,2.000606582441833e-05,6.529407983180135e-05,-2.9769564207526855e-05,0.0,0.0,8.85177402296794e-13,2,0
1775896678049659136,4132000,True,True,-1.1641532182693481e-10,-1.4551915228366852e-11,4.355271698841534e-11,0.0,0.0,0.0,2,0
1775896678249659136,4332000,True,True,0.0,0.0,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775896678449659136,4532000,True,True,-8.731149137020111e-11,-7.275957614183426e-12,-1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775896678645659136,4728000,True,True,-1.4551915228366852e-10,1.4551915228366852e-11,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775896678849659136,4932000,True,True,-1.1641532182693481e-10,6.002665031701326e-11,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775896679045659136,5128000,True,True,0.0006114772986620665,1.1641532182693481e-10,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775896679245659136,5328000,False,True,0.0005122957518324256,0.0017144186422228813,1.6069358025561087e-05,0.0,0.0,0.0,2,0
1775896679445659136,5528000,False,True,0.0013061187928542495,0.0015120324678719044,8.654507109895349e-05,0.0,0.0,0.0,2,0
1775896679649659136,5732000,False,True,0.0013743424788117409,0.0,9.640643838793039e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775896679845659136,5928000,True,True,0.0005589720676653087,0.0,6.730260793119669e-11,0.0,0.0,0.0,2,0
1775896680049659136,6132000,True,True,0.0008788241539150476,0.0,4.419799370225519e-05,0.0,0.0,0.0,2,0
1775896680249659136,6332000,True,True,2.44765542447567e-05,0.0,5.632522515952587e-05,0.0,0.0,0.0,2,0
1775896680449659136,6532000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,2.7284841053187847e-11,0.0,0.0,0.0,2,0
1775896680645659136,6728000,True,True,0.0006243137177079916,0.0,3.1752962968312204e-05,0.0,0.0,0.0,2,0
1775896680849659136,6932000,True,True,0.000559433305170387,0.0,6.548361852765083e-11,0.0,0.0,0.0,2,0
1775896681049659136,7132000,True,True,3.940856549888849e-05,5.820766091346741e-11,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775896681249659136,7332000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,3.3651303965598345e-11,0.0,0.0,0.0,2,0
1775896681449659136,7532000,True,True,-8.731149137020111e-11,2.9103830456733704e-11,8.822098607197404e-11,0.0,0.0,0.0,2,0
1775896681641659136,7724000,True,True,-5.820766091346741e-11,4.3655745685100555e-11,1.6143530956469476e-11,0.0,0.0,0.0,2,0
1775896681845659136,7928000,True,True,-5.820766091346741e-11,8.731149137020111e-11,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775896682045659136,8128000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,-3.637978807091713e-12,0.0,0.0,0.0,2,0
1775896682245659136,8328000,False,True,-0.0010699682170525193,1.1641532182693481e-10,6.548361852765083e-11,0.0,0.0,0.0,2,0
1775896682445659136,8528000,False,True,-0.0014530851040035486,0.0,-4.759398962050909e-06,0.0,0.0,0.0,2,0
1775896682649659136,8732000,True,True,-0.0009261392988264561,0.0,-2.9538176022469997e-05,0.0,0.0,0.0,2,0
1775896682845659136,8928000,False,True,-0.0013256045058369637,1.1641532182693481e-10,4.9112713895738125e-11,0.0,0.0,0.0,2,0
1775896683033659136,9116000,False,True,-0.001935904030688107,1.1641532182693481e-10,-2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775896683249659136,9332000,False,True,-0.002191103994846344,0.0007930657593533397,3.48631183442194e-05,0.0,0.0,0.0,2,0
1775896683445659136,9528000,False,True,-0.0022829342633485794,0.001159290666691959,-6.64863955535111e-06,0.0,0.0,0.0,2,0
1775896683645659136,9728000,False,True,-0.0024957708083093166,0.0016095114406198263,3.1367121664516162e-06,0.0,0.0,0.0,2,0
1775896683853659136,9936000,False,True,-0.002619806444272399,0.001953359693288803,-1.584275196364615e-05,0.0,0.0,0.0,2,0
1775896684045659136,10128000,False,True,-0.0025667340960353613,0.0016664053546264768,-1.0536731679167133e-05,0.0,0.0,0.0,2,0
1775896684249659136,10332000,False,True,-0.0026167600881308317,0.0009640267817303538,4.1016735963239626e-07,0.0,0.0,0.0,2,0
1775896684449659136,10532000,False,True,-0.002980207558721304,0.0006224354729056358,1.802709448384121e-05,0.0,0.0,0.0,2,0
1775896684649659136,10732000,False,True,-0.00346151040866971,0.001007081475108862,3.313389606773853e-05,0.0,0.0,0.0,2,0
1775896684849659136,10932000,False,True,-0.0038852489087730646,0.0012398101389408112,1.7268252122448757e-05,0.0,0.0,0.0,2,0
1775896685045659136,11128000,False,True,-0.00409816624596715,0.0010398756712675095,5.595811308012344e-05,0.0,0.0,0.0,2,0
1775896685245659136,11328000,False,True,-0.0041489251889288425,0.0008342716610059142,3.645308970590122e-05,0.0,0.0,0.0,2,0
1775896685457659136,11540000,False,True,-0.004321425687521696,0.0003038332797586918,-3.538038527040044e-06,0.0,0.0,-1.1641532182693481e-10,2,0
1775896685645659136,11728000,False,True,-0.0038464500103145838,5.820766091346741e-11,1.000444171950221e-10,0.0,0.0,0.0,2,0
1775896685849659136,11932000,False,True,-0.004108899738639593,-1.1641532182693481e-10,1.2732925824820995e-11,0.0,0.0,0.0,2,0
1775896686045659136,12128000,False,True,-0.004535404499620199,2.3283064365386963e-10,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775896686245659136,12328000,False,True,-0.004963929299265146,0.00019193289335817099,-1.1175478675795603e-06,0.0,0.0,0.0,2,0
1775896686449659136,12532000,False,True,-0.004689367488026619,1.1641532182693481e-10,1.3460521586239338e-10,0.0,0.0,1.1641532182693481e-10,2,0
1775896686649659136,12732000,False,True,-0.0036534906830638647,-5.820766091346741e-11,-9.822542779147625e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775896686849659136,12932000,False,True,-0.0035649132914841175,5.820766091346741e-11,-2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775896687053659136,13136000,False,True,-0.003941874485462904,0.0,9.094947017729282e-11,0.0,0.0,0.0,2,0
1775896687249659136,13332000,False,True,-0.0040253582410514355,0.0,1.4551915228366852e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775896687445659136,13528000,False,True,-0.0037564721424132586,-5.820766091346741e-11,-1.5640453057130799e-06,0.0,0.0,0.0,2,0
1775896687649659136,13732000,False,True,-0.003214363707229495,2.9103830456733704e-11,-8.185452315956354e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775896687849659136,13932000,False,True,-0.003463190048933029,1.4551915228366852e-10,7.457856554538012e-11,0.0,0.0,0.0,2,0
1775896688049659136,14132000,False,True,-0.003595346584916115,-1.4551915228366852e-10,-1.5552359400317073e-10,0.0,0.0,0.0,2,0
1775896688245659136,14328000,False,True,-0.003404422663152218,5.820766091346741e-11,2.2009771782904863e-10,0.0,0.0,0.0,2,0
1775896688445659136,14528000,False,True,-0.003532436676323414,-2.9103830456733704e-11,-3.652754912764067e-06,0.0,0.0,-1.1641532182693481e-10,2,0
1775896688649659136,14732000,False,True,-0.0033617173321545124,2.9103830456733704e-11,-2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775896688853659136,14936000,False,True,-0.0034503426868468523,2.9103830456733704e-11,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775896689049659136,15132000,False,True,-0.0033678305335342884,1.4551915228366852e-10,-2.732060238486156e-05,0.0,0.0,0.0,2,0
1775896689245659136,15328000,False,True,-0.003487321315333247,5.820766091346741e-11,3.2741809263825417e-11,0.0,0.0,0.0,2,0
1775896689449659136,15532000,False,True,-0.0032179683912545443,5.820766091346741e-11,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775896689649659136,15732000,False,True,-0.0030408005695790052,5.820766091346741e-11,-5.093170329928398e-11,0.0,0.0,0.0,2,0
1775896689845659136,15928000,False,True,-0.0023163286969065666,-2.7284841053187847e-11,4.250096026225947e-05,0.0,0.0,0.0,2,0
1775896690045659136,16128000,False,True,-0.002318762242794037,-1.4551915228366852e-11,-1.8189894035458565e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775896690249659136,16332000,False,True,-0.001941273221746087,1.4551915228366852e-10,-2.546585164964199e-11,0.0,0.0,0.0,2,0
1775896690445659136,16528000,False,True,-0.0027946466580033302,-5.820766091346741e-11,3.2741809263825417e-11,0.0,0.0,0.0,2,0
1775896690649659136,16732000,False,True,-0.0033096643164753914,0.0,-5.4569682106375694e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775896690845659136,16928000,False,True,-0.003635287517681718,1.1641532182693481e-10,8.401457307627425e-11,0.0,0.0,0.0,2,0
1775896691049659136,17132000,False,True,-0.003700478933751583,0.00010055769234895706,1.8502987586543895e-06,0.0,0.0,0.0,2,0
1775896691245659136,17328000,False,True,-0.003558493684977293,0.0002776274923235178,6.279200079006841e-06,0.0,0.0,1.1641532182693481e-10,2,0
1775896691449659136,17532000,False,True,-0.0036633263807743788,0.0004426869563758373,-1.8565859136288054e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775896691649659136,17732000,False,True,-0.0040685879066586494,0.00010911666322499514,5.665322532877326e-05,0.0,0.0,0.0,2,0
1775896691845659136,17928000,False,True,-0.004271843936294317,7.167458534240723e-06,3.128969910903834e-05,0.0,0.0,0.0,2,0
1775896692049659136,18132000,False,True,-0.003769253846257925,0.0027131428942084312,0.0003382278955541551,0.0,0.0,0.0,2,0
1775896692249659136,18332000,True,True,1.280568540096283e-09,1.862645149230957e-09,1.2878444977104664e-09,0.0,0.0,3.725290298461914e-09,2,0
1775896692453659136,18536000,True,True,-1.0477378964424133e-08,4.6566128730773926e-09,4.598405212163925e-09,0.0,0.0,0.0,2,0
1775896692645659136,18728000,True,True,-4.190951585769653e-09,5.587935447692871e-09,0.0,0.0,0.0,0.0,2,0
1775896692849659136,18932000,True,True,-1.7695128917694092e-08,7.450580596923828e-09,5.238689482212067e-09,0.0,0.0,1.4901161193847656e-08,2,0
1775896693049659136,19132000,True,True,-6.51925802230835e-09,2.7008354663848877e-08,-3.725290298461914e-09,0.0,0.0,0.0,2,0
1775896693249659136,19332000,True,True,-3.073364496231079e-08,5.587935447692871e-09,1.0943040251731873e-08,0.0,0.0,0.0,2,0
1775896693449659136,19532000,True,True,-6.798654794692993e-08,2.0489096641540527e-08,1.6472768038511276e-08,0.0,0.0,0.0,2,0
1775896693645659136,19728000,True,True,-9.872019290924072e-08,2.2351741790771484e-08,4.068715497851372e-08,0.0,0.0,0.0,2,0
1775896693845659136,19928000,True,True,-7.82310962677002e-08,2.2351741790771484e-08,2.4971086531877518e-08,0.0,0.0,-5.960464477539063e-08,2,0
1775896694053659136,20136000,True,True,-4.842877388000488e-08,3.3527612686157227e-08,3.073364496231079e-08,0.0,0.0,0.0,2,0
1775896694245659136,20328000,True,True,-9.12696123123169e-08,7.916241884231567e-09,-6.984919309616089e-09,0.0,0.0,0.0,2,0
1775896694453659136,20536000,True,True,-3.5157427191734314e-08,3.300374373793602e-08,-1.210719347000122e-08,0.0,0.0,5.960464477539063e-08,2,0
1775896694653659136,20736000,True,True,-1.1635711416602135e-07,6.146728992462158e-08,1.3998942449688911e-08,0.0,0.0,5.960464477539063e-08,2,0
1775896694849659136,20932000,True,True,3.0384398996829987e-08,4.3655745685100555e-08,3.754394128918648e-08,0.0,0.0,0.0,2,0
1775896695053659136,21136000,True,True,-9.505311027169228e-08,3.620516508817673e-08,7.799826562404633e-09,0.0,0.0,0.0,2,0
1775896695245659136,21328000,True,True,-1.1199153959751129e-07,-6.868503987789154e-09,4.9476511776447296e-08,0.0,0.0,0.0,2,0
1775896695445659136,21528000,True,True,7.828930392861366e-09,2.4047039914876223e-08,4.71482053399086e-08,0.0,0.0,5.960464477539063e-08,2,0
1775896695657659136,21740000,True,True,-9.668292477726936e-08,3.7834979593753815e-09,-3.725290298461914e-09,0.0,0.0,5.960464477539063e-08,2,0
1775896695837659136,21920000,True,True,-9.045470505952835e-08,3.2996467780321836e-09,3.771856427192688e-08,0.0,0.0,0.0,2,0
1775896696045659136,22128000,True,True,-4.3888576328754425e-08,1.0375515557825565e-08,4.132743924856186e-08,0.0,0.0,0.0,2,0
1775896696245659136,22328000,True,True,-8.124334271997213e-08,3.8387952372431755e-08,2.6891939342021942e-08,0.0,0.0,0.0,2,0
1775896696445659136,22528000,True,True,-4.1851308196783066e-08,2.3224856704473495e-08,3.9814040064811707e-08,0.0,0.0,5.960464477539063e-08,2,0
1775896696649659136,22732000,True,True,1.4406396076083183e-09,2.6047928258776665e-08,2.1442247088998556e-08,0.0,0.0,0.0,2,0
1775896696849659136,22932000,True,True,-9.793438948690891e-08,6.7229848355054855e-09,4.039247869513929e-08,0.0,0.0,0.0,2,0
1775896697045659136,23128000,True,True,-1.3189855962991714e-07,1.1961674317717552e-08,4.160756361670792e-08,0.0,0.0,0.0,2,0
1775896697245659136,23328000,True,True,-4.9709342420101166e-08,3.6860001273453236e-08,4.0425220504403114e-08,0.0,0.0,5.960464477539063e-08,2,0
1775896697449659136,23532000,True,True,2.805609256029129e-08,5.459878593683243e-08,-5.762558430433273e-09,0.0,0.0,0.0,2,0
1775896697657659136,23740000,True,True,-1.6851117834448814e-08,4.786852514371276e-08,4.9709342420101166e-08,0.0,0.0,0.0,2,0
1775896697845659136,23928000,True,True,-5.50062395632267e-08,9.371433407068253e-09,2.764863893389702e-08,0.0,0.0,5.960464477539063e-08,2,0
1775896698045659136,24128000,True,True,-5.523907020688057e-08,1.3023964129388332e-08,1.862645149230957e-08,0.0,0.0,5.960464477539063e-08,2,0
1775896698245659136,24328000,True,True,-8.381903171539307e-09,4.543107934296131e-08,1.8742866814136505e-08,0.0,0.0,0.0,2,0
1775896698449659136,24532000,True,True,-1.3492535799741745e-07,2.7939677238464355e-09,3.1781382858753204e-08,0.0,0.0,5.960464477539063e-08,2,0
1775896698645659136,24728000,True,True,-2.5553163141012192e-08,6.082700565457344e-08,2.421438694000244e-08,0.0,0.0,0.0,2,0
1775896698845659136,24928000,True,True,2.7939677238464355e-09,6.507616490125656e-08,3.259629011154175e-08,0.0,0.0,0.0,2,0
1775896699049659136,25132000,True,True,-5.011679604649544e-08,4.4907210394740105e-08,-1.862645149230957e-09,0.0,0.0,5.960464477539063e-08,2,0
1775896699257659136,25340000,True,True,-3.504101186990738e-08,3.702007234096527e-08,3.5390257835388184e-08,0.0,0.0,0.0,2,0
1775896699449659136,25532000,True,True,-5.21977199241519e-08,3.892637323588133e-08,-6.51925802230835e-09,0.0,0.0,5.960464477539063e-08,2,0
1775896699649659136,25732000,True,True,-4.7031790018081665e-08,2.1653249859809875e-08,2.6309862732887268e-08,0.0,0.0,5.960464477539063e-08,2,0
1775896699849659136,25932000,True,True,-4.493631422519684e-08,3.5885022953152657e-08,1.3387762010097504e-08,0.0,0.0,0.0,2,0
1775896700049659136,26132000,True,True,-7.776543498039246e-08,1.1059455573558807e-09,5.7159923017024994e-08,0.0,0.0,0.0,2,0
1775896700249659136,26332000,True,True,-9.220093488693237e-08,2.9336661100387573e-08,3.306195139884949e-08,0.0,0.0,0.0,2,0
1775896700445659136,26528000,True,True,-9.872019290924072e-08,2.5815097615122795e-08,2.1595042198896408e-08,0.0,0.0,0.0,2,0
1775896700649659136,26732000,True,True,-8.393544703722e-08,4.2462488636374474e-08,1.4319084584712982e-08,0.0,0.0,0.0,2,0
1775896700849659136,26932000,True,True,-1.6094418242573738e-08,2.5262124836444855e-08,1.4231773093342781e-08,0.0,0.0,5.960464477539063e-08,2,0
1775896701045659136,27128000,True,True,-7.005291990935802e-08,9.822542779147625e-09,9.76797309704125e-09,0.0,0.0,5.960464477539063e-08,2,0
1775896701241659136,27324000,True,True,-8.009374141693115e-08,4.330649971961975e-08,1.5104888007044792e-08,0.0,0.0,5.960464477539063e-08,2,0
1775896701445659136,27528000,True,True,-1.123407855629921e-08,2.6870111469179392e-08,3.189779818058014e-08,0.0,0.0,0.0,2,0
1775896701645659136,27728000,True,True,-1.1327210813760757e-07,4.6333298087120056e-08,5.366746336221695e-08,0.0,0.0,0.0,2,0
1775896701849659136,27932000,True,True,-8.230563253164291e-08,3.137392923235893e-08,2.7241185307502747e-08,0.0,0.0,5.960464477539063e-08,2,0
