received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775658503832695040,3316000,True,True,-5.2537168812705204e-05,4.492031439440325e-05,7.531808932981221e-06,0.0,0.0,4.144642528486342e-13,2,0
1775658503840695040,3324000,True,True,-1.3314220268512145e-05,5.797626363346353e-05,-1.8215565432910807e-05,0.0,0.0,1.9524678640352178e-14,2,0
1775658504032695040,3516000,True,True,3.0218803658499382e-05,-4.827137308893725e-05,3.17568592436146e-05,0.0,0.0,4.547473237814098e-13,2,0
1775658504232695040,3716000,True,True,2.4330134692718275e-05,2.835546365531627e-05,-2.4850692170730326e-06,0.0,0.0,9.67828573360252e-13,2,0
1775658504432695040,3916000,True,True,6.254605978028849e-05,5.285129009280354e-05,4.512453415372875e-06,0.0,0.0,4.313035659956471e-13,2,0
1775658504632695040,4116000,True,True,7.981554517755285e-05,1.6830423192004673e-05,-3.21681824289044e-07,0.0,0.0,3.340882258340283e-13,2,0
1775658504828695040,4312000,True,True,1.2574027095979545e-05,2.6256544515490532e-05,1.670379970164504e-05,0.0,0.0,2.273736618907049e-13,2,0
1775658505028695040,4512000,True,True,-2.7254911401541904e-05,-8.789288585830946e-06,1.9916709788958542e-05,0.0,0.0,4.547473237814098e-13,2,0
1775658505228695040,4712000,True,True,-1.0186340659856796e-10,0.0,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775658505428695040,4912000,True,True,-0.00014631188241764903,0.0,-1.0913936421275139e-11,0.0,0.0,0.0,2,0
1775658505628695040,5112000,True,True,-1.1641532182693481e-10,1.7462298274040222e-10,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775658505828695040,5312000,True,True,-1.7462298274040222e-10,1.1641532182693481e-10,0.0,0.0,0.0,0.0,2,0
1775658506028695040,5512000,True,True,-1.000444171950221e-10,0.0,7.275957614183426e-12,0.0,0.0,0.0,2,0
1775658506228695040,5712000,True,True,0.0002258835156681016,1.1641532182693481e-10,2.3646862246096134e-11,0.0,0.0,0.0,2,0
1775658506428695040,5912000,True,True,-1.4551915228366852e-10,0.0,-1.8189894035458565e-11,0.0,0.0,0.0,2,0
1775658506628695040,6112000,True,True,-1.4551915228366852e-10,2.9103830456733704e-11,-4.320099833421409e-12,0.0,0.0,0.0,2,0
1775658506828695040,6312000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,-2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775658507028695040,6512000,True,True,-5.820766091346741e-11,1.0186340659856796e-10,1.8189894035458565e-11,0.0,0.0,0.0,2,0
1775658507228695040,6712000,True,True,-5.820766091346741e-11,0.0,-1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775658507428695040,6912000,True,True,0.0,1.1641532182693481e-10,-3.153670331812464e-05,0.0,0.0,0.0,2,0
1775658507628695040,7112000,True,True,0.0004533093306235969,1.1641532182693481e-10,-2.126383151335176e-05,0.0,0.0,0.0,2,0
1775658507828695040,7312000,True,True,0.0,5.820766091346741e-11,6.002665031701326e-11,0.0,0.0,0.0,2,0
1775658508028695040,7512000,True,True,-4.547473508864641e-11,5.820766091346741e-11,2.7284841053187847e-11,0.0,0.0,0.0,2,0
1775658508228695040,7712000,True,True,-1.1641532182693481e-10,4.3655745685100555e-11,4.001776687800884e-11,0.0,0.0,0.0,2,0
1775658508428695040,7912000,True,True,-1.4551915228366852e-10,5.820766091346741e-11,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775658508628695040,8112000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,1.318767317570746e-11,0.0,0.0,0.0,2,0
1775658508828695040,8312000,True,True,0.0,5.820766091346741e-11,-1.000444171950221e-11,0.0,0.0,0.0,2,0
1775658509028695040,8512000,True,True,-1.4551915228366852e-11,7.275957614183426e-12,4.729372449219227e-11,0.0,0.0,0.0,2,0
1775658509228695040,8712000,True,True,2.1827872842550278e-11,9.458744898438454e-11,2.5920599000528455e-11,0.0,0.0,0.0,2,0
1775658509428695040,8912000,True,True,-1.7462298274040222e-10,2.9103830456733704e-11,4.9112713895738125e-11,0.0,0.0,0.0,2,0
1775658509628695040,9112000,True,True,-1.8189894035458565e-10,2.9103830456733704e-11,6.59383658785373e-11,0.0,0.0,0.0,2,0
1775658509828695040,9312000,True,True,-5.093170329928398e-11,5.820766091346741e-11,1.1368683772161603e-11,0.0,0.0,0.0,2,0
1775658510028695040,9512000,True,True,-5.093170329928398e-11,1.1641532182693481e-10,2.7284841053187847e-11,0.0,0.0,0.0,2,0
