received_time_ns,des_roll,roll,des_pitch,pitch,des_yaw,yaw,err_rp,err_yaw
8276688000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8376648000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8476608000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8577401000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8677361000,0.0,0.0,0.0,0.0,340.19,340.39,0.0,0.04
8777321000,0.0,0.0,0.0,0.0,340.19,340.86,0.0,0.07
8877281000,0.0,0.0,0.0,0.0,340.19,341.47,0.0,0.1
8977241000,0.0,0.0,0.0,0.0,340.19,342.09,0.0,0.12
9077201000,-0.45,0.01,2.14,0.0,341.63,342.68,0.0,0.14
9177161000,-0.64,0.01,3.67,0.0,345.77,343.24,0.0,0.15
9277121000,-0.46,0.01,4.71,0.0,351.84,343.77,0.0,0.16
9377081000,-0.26,0.01,5.47,0.0,355.82,344.29,0.0,0.17
9477041000,-0.14,0.01,6.08,0.0,357.86,344.79,0.0,0.18
9577001000,-0.07,0.01,6.59,0.0,358.9,345.28,0.0,0.18
9676961000,-0.04,0.01,7.04,0.0,359.44,345.76,0.0,0.18
9776921000,-0.02,0.01,7.43,0.0,359.71,346.23,0.0,0.18
9876881000,-0.01,0.01,7.77,0.0,359.85,346.68,0.0,0.19
9976841000,0.0,0.01,8.05,0.0,359.92,347.12,0.0,0.19
10076801000,0.0,0.01,8.26,0.0,359.96,347.54,0.0,0.19
10176761000,0.0,0.01,8.42,0.0,359.98,347.96,0.0,0.19
10276721000,0.0,-0.89,8.49,4.49,359.99,348.73,0.0,0.18
10376681000,0.0,-1.64,8.49,8.97,359.99,350.16,0.0,0.18
10476641000,0.0,-1.85,8.4,11.65,359.99,352.11,0.0,0.17
10576601000,0.0,-1.68,8.22,12.91,359.99,354.46,0.0,0.17
10677394000,0.0,-1.3,7.94,13.25,359.99,357.05,0.01,0.16
10777354000,0.0,-0.86,7.56,12.99,359.99,359.71,0.02,0.16
10877314000,0.0,-0.45,7.1,12.34,359.99,2.22,0.02,0.16
10977274000,0.0,-0.14,6.54,11.44,359.99,4.46,0.02,0.16
11077234000,0.0,0.02,5.86,10.37,359.99,6.28,0.02,0.16
11177194000,0.0,0.08,5.1,9.2,359.99,7.61,0.03,0.16
11277154000,0.0,0.04,4.25,7.96,0.0,8.42,0.03,0.16
11377114000,0.0,-0.07,3.33,6.67,0.0,8.72,0.03,0.16
11477074000,0.0,-0.23,2.33,5.34,0.0,8.55,0.03,0.17
11577034000,0.0,-0.39,1.32,4.03,0.0,7.95,0.03,0.17
11676994000,0.0,-0.53,0.25,2.67,0.0,7.0,0.03,0.17
11776954000,0.0,-0.62,-0.85,1.29,0.0,5.77,0.03,0.17
11876914000,0.0,-0.65,-1.96,-0.07,0.0,4.34,0.03,0.18
11976874000,0.0,-0.62,-3.06,-1.4,0.0,2.83,0.02,0.18
12076834000,0.0,-0.52,-4.11,-2.66,0.0,1.32,0.02,0.18
12176794000,0.0,-0.38,-5.09,-3.82,0.0,359.92,0.02,0.18
12276754000,0.0,-0.2,-6.0,-4.88,0.0,358.69,0.02,0.18
12376714000,0.02,0.01,-6.8,-5.79,359.24,356.74,0.02,0.18
12476674000,0.01,0.2,-7.45,-6.54,359.61,356.07,0.02,0.18
12576634000,0.0,0.31,-7.93,-7.08,359.8,355.77,0.02,0.17
12676594000,0.0,0.37,-8.25,-7.44,359.89,355.82,0.02,0.17
12777387000,0.0,0.36,-8.37,-7.64,359.94,356.19,0.02,0.17
12877347000,0.0,0.28,-8.3,-7.64,359.97,356.84,0.02,0.16
12977307000,0.0,0.16,-8.01,-7.43,359.98,357.69,0.02,0.16
13077267000,0.0,0.03,-7.52,-7.0,359.99,358.68,0.02,0.16
13177227000,0.0,-0.1,-6.84,-6.35,359.99,359.72,0.02,0.15
13277187000,0.0,-0.2,-5.95,-5.51,359.99,0.73,0.02,0.15
13377147000,0.0,-0.26,-4.88,-4.48,359.99,1.66,0.02,0.15
13477107000,0.0,-0.27,-3.66,-3.28,359.99,2.45,0.02,0.14
13577067000,0.0,-0.23,-2.31,-1.97,359.99,3.07,0.02,0.14
13677027000,0.0,-0.16,-0.89,-0.58,359.99,3.49,0.02,0.14
13776987000,0.0,-0.06,0.59,0.86,359.99,3.71,0.02,0.13
13876947000,0.0,0.03,2.05,2.31,359.99,3.72,0.02,0.13
13976907000,0.0,0.12,3.47,3.7,0.0,3.55,0.02,0.13
14076867000,0.0,0.18,4.55,4.96,0.0,3.21,0.02,0.13
14176827000,0.0,0.05,2.42,3.06,0.0,2.74,0.02,0.13
14276787000,0.0,-0.04,1.23,1.57,0.0,2.18,0.02,0.13
14376747000,0.0,-0.06,0.63,0.78,0.0,1.57,0.02,0.13
14476707000,0.0,-0.08,0.32,0.4,0.0,0.95,0.02,0.13
14576667000,0.0,-0.09,0.16,0.22,0.0,0.37,0.02,0.13
14676627000,0.0,-0.1,0.08,0.15,0.0,359.86,0.02,0.13
14777420000,0.0,-0.08,0.04,0.11,0.0,359.43,0.02,0.13
14877380000,0.0,-0.07,0.02,0.1,0.0,359.11,0.02,0.13
14977340000,0.0,-0.07,0.01,0.11,0.0,358.9,0.01,0.13
15077300000,0.0,-0.05,0.0,0.11,0.0,358.8,0.01,0.12
15177260000,0.0,-0.05,0.0,0.1,0.0,358.83,0.01,0.12
15277220000,0.0,-0.03,0.0,0.1,0.0,358.95,0.01,0.12
15377180000,0.0,0.0,0.0,0.09,0.0,359.16,0.01,0.12
15477140000,0.0,0.0,0.0,0.09,0.0,359.42,0.01,0.12
15577100000,0.0,0.01,0.0,0.08,0.0,359.74,0.0,0.11
15677060000,0.0,0.02,0.0,0.08,0.0,0.05,0.0,0.11
15777020000,0.0,0.03,0.0,0.07,0.0,0.38,0.0,0.11
15876980000,0.0,0.03,0.0,0.07,0.0,0.68,0.0,0.11
15976940000,0.0,0.02,0.0,0.08,0.0,0.94,0.0,0.11
16076900000,0.0,0.01,0.0,0.08,0.0,1.15,0.0,0.11
16176860000,0.0,0.0,0.0,0.07,0.0,1.29,0.0,0.11
16276820000,0.0,0.0,0.0,0.06,0.0,1.38,0.0,0.1
16376780000,0.0,-0.01,0.0,0.06,0.0,1.41,0.0,0.1
16476740000,0.0,0.0,0.0,0.06,0.0,1.38,0.0,0.1
16576700000,0.0,0.0,0.0,0.06,0.0,1.29,0.0,0.1
16676660000,0.0,0.02,0.0,0.06,0.0,1.17,0.0,0.1
16776620000,0.0,0.03,0.0,0.06,0.0,1.01,0.0,0.1
16877413000,0.0,0.02,0.0,0.06,0.0,0.84,0.0,0.1
16977373000,0.0,0.01,0.0,0.06,0.0,0.67,0.0,0.1
17077333000,0.0,0.01,0.0,0.06,0.0,0.5,0.0,0.1
17177293000,0.0,0.01,0.0,0.06,0.0,0.35,0.0,0.1
17277253000,0.0,0.0,0.0,0.06,0.0,0.23,0.0,0.09
17377213000,0.0,0.0,0.0,0.07,0.0,0.13,0.0,0.09
17477173000,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.09
17577133000,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.09
17677093000,0.0,-0.01,0.0,0.06,0.0,0.05,0.0,0.09
17777053000,0.0,-0.01,0.0,0.06,0.0,0.08,0.0,0.09
17877013000,0.0,-0.01,0.0,0.06,0.0,0.14,0.0,0.09
17976973000,0.0,-0.01,0.0,0.06,0.0,0.21,0.0,0.09
18076933000,0.0,-0.01,0.0,0.06,0.0,0.3,0.0,0.08
18176893000,0.0,-0.02,0.0,0.06,0.0,0.4,0.0,0.08
18276853000,0.0,-0.03,0.0,0.05,0.0,0.5,0.0,0.08
18376813000,0.0,-0.02,0.0,0.04,0.0,0.59,0.0,0.08
18476773000,0.0,-0.01,0.0,0.05,0.0,0.67,0.0,0.08
18576733000,0.0,-0.02,0.0,0.05,0.0,0.74,0.0,0.08
18676693000,0.0,-0.03,0.0,0.06,0.0,0.8,0.0,0.08
18776653000,0.0,-0.04,0.0,0.08,0.0,0.86,0.0,0.08
18876613000,0.0,-0.05,0.0,0.1,0.0,0.9,0.0,0.08
18977406000,0.0,-0.06,0.0,0.11,0.0,0.91,0.0,0.08
19077366000,0.0,-0.06,0.0,0.12,0.0,0.9,0.0,0.07
19177326000,0.0,-0.06,0.0,0.12,0.0,0.86,0.0,0.07
19277286000,0.0,-0.06,0.0,0.12,0.0,0.81,0.0,0.07
19377246000,0.0,-0.06,0.0,0.12,0.0,0.74,0.0,0.07
19477206000,0.0,-0.06,0.0,0.12,0.0,0.66,0.0,0.07
19577166000,0.0,-0.06,0.0,0.11,0.0,0.58,0.0,0.07
19677126000,0.0,-0.05,0.0,0.1,0.0,0.5,0.0,0.07
19777086000,0.0,-0.04,0.0,0.08,0.0,0.43,0.0,0.07
19877046000,0.0,-0.05,0.0,0.08,0.0,0.37,0.0,0.07
19977006000,0.0,-0.04,0.0,0.06,0.0,0.32,0.0,0.07
20076966000,0.0,-0.04,0.0,0.05,0.0,0.28,0.0,0.07
20176926000,0.0,-0.05,0.0,0.05,0.0,0.26,0.0,0.06
20276886000,0.0,-0.04,0.0,0.04,0.0,0.26,0.0,0.06
20376846000,0.0,-0.03,0.0,0.04,0.0,0.26,0.0,0.06
20476806000,0.0,-0.02,0.0,0.04,0.0,0.28,0.0,0.06
20576766000,0.0,-0.02,0.0,0.05,0.0,0.31,0.0,0.06
20676726000,0.0,-0.02,0.0,0.05,0.0,0.34,0.0,0.06
20776686000,0.0,-0.02,0.0,0.05,0.0,0.38,0.0,0.06
20876646000,0.0,-0.02,0.0,0.05,0.0,0.41,0.0,0.06
20976606000,0.0,-0.01,0.0,0.04,0.0,0.45,0.0,0.06
21077399000,0.0,-0.01,0.0,0.03,0.0,0.48,0.0,0.06
21177359000,0.0,0.0,0.0,0.01,0.0,0.49,0.0,0.06
21277319000,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.06
21377279000,0.0,-0.01,0.0,0.0,0.0,0.5,0.0,0.05
21477239000,0.0,-0.01,0.0,0.0,0.0,0.5,0.0,0.05
21577199000,0.0,-0.01,0.0,0.0,0.0,0.49,0.0,0.05
21677159000,0.0,-0.01,0.0,0.0,0.0,0.48,0.0,0.05
21777119000,0.0,-0.01,0.0,0.0,0.0,0.46,0.0,0.05
21877079000,0.0,-0.01,0.0,0.0,0.0,0.44,0.0,0.05
21977039000,0.0,-0.02,0.0,0.01,0.0,0.42,0.0,0.05
22076999000,0.0,-0.02,0.0,0.01,0.0,0.4,0.0,0.05
22176959000,0.0,-0.02,0.0,0.01,0.0,0.38,0.0,0.05
22276919000,0.0,-0.01,0.0,0.02,0.0,0.36,0.0,0.05
22376879000,0.0,-0.01,0.0,0.03,0.0,0.34,0.0,0.05
22476839000,0.0,0.0,0.0,0.03,0.0,0.33,0.0,0.05
22576799000,0.0,0.0,0.0,0.03,0.0,0.31,0.0,0.05
22676759000,0.0,0.0,0.0,0.04,0.0,0.3,0.0,0.05
22776719000,0.0,0.01,0.0,0.04,0.0,0.29,0.0,0.04
22876679000,0.0,0.02,0.0,0.05,0.0,0.27,0.0,0.04
22976639000,0.0,0.02,0.0,0.05,0.0,0.26,0.0,0.04
23076599000,0.0,0.02,0.0,0.06,0.0,0.24,0.0,0.04
23177392000,0.0,0.02,0.0,0.06,0.0,0.23,0.0,0.04
23277352000,0.0,0.02,0.0,0.07,0.0,0.22,0.0,0.04
23377312000,0.0,0.01,0.0,0.07,0.0,0.21,0.0,0.04
23477272000,0.0,0.01,0.0,0.07,0.0,0.21,0.0,0.04
23577232000,0.0,0.01,0.0,0.06,0.0,0.21,0.0,0.04
23677192000,0.0,0.01,0.0,0.06,0.0,0.21,0.0,0.04
23777152000,0.0,0.02,0.0,0.05,0.0,0.21,0.0,0.04
23877112000,0.0,0.02,0.0,0.04,0.0,0.22,0.0,0.04
23977072000,0.0,0.02,0.0,0.02,0.0,0.22,0.0,0.04
24077032000,0.0,0.02,0.0,0.0,0.0,0.23,0.0,0.04
24176992000,0.0,0.03,0.0,0.0,0.0,0.23,0.0,0.04
24276952000,0.0,0.02,0.0,-0.01,0.0,0.23,0.0,0.04
24376912000,0.0,0.02,0.0,-0.01,0.0,0.23,0.0,0.03
24476872000,0.0,0.02,0.0,-0.01,0.0,0.22,0.0,0.03
24576832000,0.0,0.02,0.0,-0.01,0.0,0.2,0.0,0.03
24676792000,0.0,0.03,0.0,-0.01,0.0,0.18,0.0,0.03
24776752000,0.0,0.04,0.0,0.0,0.0,0.16,0.0,0.03
24876712000,0.0,0.05,0.0,-0.01,0.0,0.14,0.0,0.03
24976672000,0.0,0.05,0.0,-0.01,0.0,0.12,0.0,0.03
25076632000,0.0,0.06,0.0,-0.01,0.0,0.1,0.0,0.03
25176592000,0.0,0.06,0.0,-0.01,0.0,0.08,0.0,0.03
25277385000,0.0,0.07,0.0,-0.01,0.0,0.05,0.0,0.03
25377345000,0.0,0.07,0.0,-0.01,0.0,0.03,0.0,0.03
25477305000,0.0,0.07,0.0,-0.01,0.0,0.01,0.0,0.03
25577265000,0.0,0.07,0.0,0.0,0.0,359.99,0.0,0.03
25677225000,0.0,0.08,0.0,0.0,0.0,359.96,0.0,0.03
25777185000,0.0,0.08,0.0,0.0,0.0,359.94,0.0,0.03
25877145000,0.0,0.09,0.0,0.01,0.0,359.92,0.0,0.03
25977105000,0.0,0.09,0.0,0.01,0.0,359.91,0.0,0.03
26077065000,0.0,0.09,0.0,0.01,0.0,359.9,0.0,0.03
26177025000,0.0,0.1,0.0,0.01,0.0,359.9,0.0,0.02
26276985000,0.0,0.1,0.0,0.01,0.0,359.9,0.0,0.02
26376945000,0.0,0.1,0.0,0.01,0.0,359.9,0.0,0.02
26476905000,0.0,0.09,0.0,0.02,0.0,359.89,0.0,0.02
26576865000,0.0,0.1,0.0,0.02,0.0,359.89,0.0,0.02
26676825000,0.0,0.1,0.0,0.01,0.0,359.88,0.0,0.02
26776785000,0.0,0.1,0.0,0.01,0.0,359.88,0.0,0.02
26876745000,0.0,0.11,0.0,0.01,0.0,359.87,0.0,0.02
26976705000,0.0,0.12,0.0,0.01,0.0,359.86,0.0,0.02
27076665000,0.0,0.13,0.0,0.02,0.0,359.86,0.0,0.02
27176625000,0.0,0.14,0.0,0.02,0.0,359.86,0.0,0.02
27277418000,0.0,0.14,0.0,0.01,0.0,359.86,0.0,0.02
27377378000,0.0,0.14,0.0,0.02,0.0,359.87,0.0,0.02
27477338000,0.0,0.14,0.0,0.01,0.0,359.88,0.0,0.02
27577298000,0.0,0.13,0.0,0.01,0.0,359.88,0.0,0.02
27677258000,0.0,0.13,0.0,0.01,0.0,359.89,0.0,0.02
27777218000,0.0,0.13,0.0,0.01,0.0,359.89,0.0,0.02
27877178000,0.0,0.13,0.0,0.01,0.0,359.89,0.0,0.02
27977138000,0.0,0.13,0.0,0.01,0.0,359.88,0.0,0.02
28077098000,0.0,0.13,0.0,0.02,0.0,359.88,0.0,0.02
28177058000,0.0,0.13,0.0,0.02,0.0,359.87,0.0,0.02
28277018000,0.0,0.13,0.0,0.02,0.0,359.86,0.0,0.02
28376978000,0.0,0.14,0.0,0.01,0.0,359.86,0.0,0.01
28476938000,0.0,0.13,0.0,0.01,0.0,359.85,0.0,0.01
28576898000,0.0,0.13,0.0,0.02,0.0,359.84,0.0,0.01
28676858000,0.0,0.13,0.0,0.01,0.0,359.84,0.0,0.01
28776818000,0.0,0.13,0.0,0.01,0.0,359.84,0.0,0.01
28876778000,0.0,0.13,0.0,0.01,0.0,359.84,0.0,0.01
28976738000,0.0,0.14,0.0,0.01,0.0,359.84,0.0,0.01
29076698000,0.0,0.13,0.0,0.01,0.0,359.86,0.0,0.01
