received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775897661852596992,2696000,True,True,1.2344017704890575e-05,-6.353878416121006e-05,1.1366750186425634e-05,0.0,0.0,2.273736618907049e-13,2,0
1775897661864596992,2708000,True,True,1.1542635547812097e-05,3.6678982723969966e-05,7.377407200692687e-06,0.0,0.0,2.273736618907049e-13,2,0
1775897662052596992,2896000,True,True,5.419778608484194e-05,-2.306591886735987e-05,-1.740327206789516e-05,0.0,0.0,0.0,2,0
1775897662260596992,3104000,True,True,5.061796400696039e-05,-4.1825442167464644e-05,-1.6372363234040677e-06,0.0,0.0,9.094946475628196e-13,2,0
1775897662456596992,3300000,True,True,-7.278458360815421e-05,5.8407757023815066e-05,1.9556884581106715e-05,0.0,0.0,0.0,2,0
1775897662656596992,3500000,True,True,-8.30514636618318e-06,-3.0373244953807443e-05,2.5542976800352335e-05,0.0,0.0,3.272333575984887e-13,2,0
1775897662860596992,3704000,True,True,2.853014666470699e-05,-4.367035217001103e-05,-2.3152215362642892e-05,0.0,0.0,1.3642419442391751e-12,2,0
1775897663060596992,3904000,True,True,-3.3999403967754915e-05,1.3436645531328395e-05,-1.2394215445965528e-05,0.0,0.0,7.039056295309043e-13,2,0
1775897663256596992,4100000,True,True,-6.184563972055912e-11,5.820766091346741e-11,3.8198777474462986e-11,0.0,0.0,0.0,2,0
1775897663456596992,4300000,True,True,-5.093170329928398e-11,0.0,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775897663660596992,4504000,True,True,-6.548361852765083e-11,0.0,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775897663864596992,4708000,True,True,-6.548361852765083e-11,1.1641532182693481e-10,2.7284841053187847e-11,0.0,0.0,0.0,2,0
1775897664056596992,4900000,True,True,-2.9103830456733704e-11,5.820766091346741e-11,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775897664260596992,5104000,True,True,-1.4551915228366852e-11,0.0,4.729372449219227e-11,0.0,0.0,0.0,2,0
1775897664460596992,5304000,True,True,5.638867150992155e-11,1.1641532182693481e-10,9.083578333957121e-11,0.0,0.0,0.0,2,0
1775897664660596992,5504000,True,True,-5.820766091346741e-11,5.820766091346741e-11,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775897664860596992,5704000,True,True,-0.00028484303038567305,1.1641532182693481e-10,8.731149137020111e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775897665060596992,5904000,True,True,0.0,2.9103830456733704e-11,3.319655661471188e-11,0.0,0.0,0.0,2,0
1775897665260596992,6104000,True,True,-5.820766091346741e-11,-5.820766091346741e-11,-1.8189894035458565e-11,0.0,0.0,0.0,2,0
1775897665456596992,6300000,False,True,0.0007279032724909484,-0.0009944407502189279,8.677190635353327e-05,0.0,0.0,0.0,2,0
1775897665648596992,6492000,False,True,0.0016155646881088614,-0.002157331444323063,5.654376946040429e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897665860596992,6704000,False,True,0.0017060519894585013,-0.0020992953795939684,-1.7652528185863048e-05,0.0,0.0,0.0,2,0
1775897666060596992,6904000,False,True,0.001018760958686471,-0.0013053686125203967,-1.1776854989875574e-05,0.0,0.0,0.0,2,0
1775897666260596992,7104000,False,True,0.0010869207326322794,-0.0005184852052479982,1.3710017810808495e-05,0.0,0.0,0.0,2,0
1775897666460596992,7304000,False,True,0.001158676459454,-3.101967740803957e-05,1.2614751540240832e-05,0.0,0.0,0.0,2,0
1775897666660596992,7504000,True,True,0.0004085810505785048,1.1641532182693481e-10,3.092281986027956e-11,0.0,0.0,0.0,2,0
1775897666856596992,7700000,True,True,0.0004836958833038807,1.1641532182693481e-10,-1.8189894035458565e-11,0.0,0.0,0.0,2,0
1775897667064596992,7908000,True,True,0.00023353839060291648,1.1641532182693481e-10,3.956301952712238e-11,0.0,0.0,0.0,2,0
