feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll,0.4965000732197331,0.0,0.0,2.806563591477051,-2.780327882896114,-0.5416174036815895,0.4965000732197331,0.0,0.0,2.806563591477051,-2.780327882896114,-0.5416174036815895
pitch,0.0,0.498013778896818,-0.09209940984778779,-0.3855140250228197,0.17337197216997174,1.526528993770445,0.0,0.498013778896818,-0.09209940984778779,-0.3855140250228197,0.17337197216997174,1.526528993770445
yaw,0.0,0.0,0.720952825435464,0.208658077644225,-0.29653652501763234,-0.0610166160196671,0.0,0.0,0.720952825435464,0.208658077644225,-0.29653652501763234,-0.0610166160196671
roll_rate,0.0,0.0,0.0,0.7868050950558514,0.897667255923471,0.7077439539658511,0.0,0.0,0.0,0.7868050950558514,0.897667255923471,0.7077439539658511
pitch_rate,0.0,0.0,0.0,4.715428950058678e-06,0.41737318514701727,0.027856019972051234,0.0,0.0,0.0,4.715428950058678e-06,0.41737318514701727,0.027856019972051234
yaw_rate,0.0,0.0,0.0,0.009617901469672702,-0.002006785789583977,0.32712729653943734,0.0,0.0,0.0,0.009617901469672702,-0.002006785789583977,0.32712729653943734
position_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heading,0.0,0.0,0.00037747273867633316,-0.12083909490809022,0.24919030417378468,0.025584192231517276,0.0,0.0,0.00037747273867633316,-0.12083909490809022,0.24919030417378468,0.025584192231517276
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
integrator_yaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
control_output_roll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
control_output_pitch,0.0,0.0,0.0,-0.0039054457252537685,0.0,0.0,0.0,0.0,0.0,-0.0039054457252537685,0.0,0.0
control_output_yaw,0.0,0.0,0.0,-0.006392902426517048,-0.06085071299327881,-0.1386168145495832,0.0,0.0,0.0,-0.006392902426517048,-0.06085071299327881,-0.1386168145495832
actuator_1,0.0,0.0,0.0,0.00834316760732636,0.0,0.0,0.0,0.0,0.0,0.00834316760732636,0.0,0.0
actuator_2,-0.015507820422488697,0.0,0.0,8.463470369804742,-13.999990562757798,0.0,-0.015507820422488697,0.0,0.0,8.463470369804742,-13.999990562757798,0.0
actuator_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actuator_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_roll__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_pitch__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_yaw__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_throttle__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll__lag_1,3.1460807523792975e-14,0.0,0.0,-0.6235630292418398,0.8741788722654283,0.45220513044580235,3.1460807523792975e-14,0.0,0.0,-0.6235630292418398,0.8741788722654283,0.45220513044580235
pitch__lag_1,0.0,6.700699993807846e-06,0.07064216685868659,0.20780758155280274,-0.15433028824497672,-0.8985637974197925,0.0,6.700699993807846e-06,0.07064216685868659,0.20780758155280274,-0.15433028824497672,-0.8985637974197925
yaw__lag_1,0.0,0.0,0.013191304754557293,-0.007271934504032626,0.008943393505089832,0.0018192308207270532,0.0,0.0,0.013191304754557293,-0.007271934504032626,0.008943393505089832,0.0018192308207270532
roll_rate__lag_1,0.0,0.0,0.0,0.11465873926025015,0.0034785850202395203,0.0002937124420545671,0.0,0.0,0.0,0.11465873926025015,0.0034785850202395203,0.0002937124420545671
pitch_rate__lag_1,0.0,0.0,0.0,0.0,0.0668473558521512,-0.011889022921905718,0.0,0.0,0.0,0.0,0.0668473558521512,-0.011889022921905718
yaw_rate__lag_1,0.0,0.0,0.0,0.0002665928533324151,0.0,0.10681918945473104,0.0,0.0,0.0,0.0002665928533324151,0.0,0.10681918945473104
position_x__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_y__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_z__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_x__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_y__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_z__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
altitude__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vertical_speed__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heading__lag_1,0.0,0.0,0.011017684488800587,-0.03679239499198815,0.023578706834203694,0.0016506826947725029,0.0,0.0,0.011017684488800587,-0.03679239499198815,0.023578706834203694,0.0016506826947725029
command_roll__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_pitch__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_yaw__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_throttle__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll__lag_2,0.0,0.0,0.0,-0.8643171636959299,0.44376274875498056,0.08749015210005613,0.0,0.0,0.0,-0.8643171636959299,0.44376274875498056,0.08749015210005613
pitch__lag_2,0.0,0.0009781995325499025,0.017768861416009443,0.11261796399092096,-0.019005102785460814,-0.42563578797082674,0.0,0.0009781995325499025,0.017768861416009443,0.11261796399092096,-0.019005102785460814,-0.42563578797082674
yaw__lag_2,0.0,0.0,2.0198165562651836e-16,-0.008463575279262923,0.006964859153583028,0.014682204455242667,0.0,0.0,2.0198165562651836e-16,-0.008463575279262923,0.006964859153583028,0.014682204455242667
roll_rate__lag_2,0.0,0.0,0.0,0.060072634923155094,0.004717542797744896,-0.00046134636388075003,0.0,0.0,0.0,0.060072634923155094,0.004717542797744896,-0.00046134636388075003
pitch_rate__lag_2,0.0,0.0,0.0,0.0,0.012462141682841115,-0.011062242984723952,0.0,0.0,0.0,0.0,0.012462141682841115,-0.011062242984723952
yaw_rate__lag_2,0.0,0.0,0.0,-0.0022864647678887133,0.0015226179659457368,0.045464623389521175,0.0,0.0,0.0,-0.0022864647678887133,0.0015226179659457368,0.045464623389521175
position_x__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_y__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_z__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_x__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_y__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_z__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
altitude__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vertical_speed__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heading__lag_2,0.0,0.0,0.0027953968167419027,-0.016698198444509108,0.0012486207262161837,0.0033367568617369545,0.0,0.0,0.0027953968167419027,-0.016698198444509108,0.0012486207262161837,0.0033367568617369545
command_roll__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_pitch__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_yaw__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_throttle__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll__lag_3,0.0,0.0,0.0,-0.464265866004336,0.05879207151411423,0.0,0.0,0.0,0.0,-0.464265866004336,0.05879207151411423,0.0
pitch__lag_3,0.0,2.7047374776722108e-05,0.0029303181575082763,0.06372107482978516,0.0,-0.19914365364197328,0.0,2.7047374776722108e-05,0.0029303181575082763,0.06372107482978516,0.0,-0.19914365364197328
yaw__lag_3,0.0,0.0,6.340426085029387e-18,-0.008673547779633797,0.0059795379194342935,0.008885347239038006,0.0,0.0,6.340426085029387e-18,-0.008673547779633797,0.0059795379194342935,0.008885347239038006
roll_rate__lag_3,0.0,0.0,0.0,0.03216609636085502,0.0036488548393205722,-0.0034304363021539597,0.0,0.0,0.0,0.03216609636085502,0.0036488548393205722,-0.0034304363021539597
pitch_rate__lag_3,0.0,0.0,0.0,0.0,0.003204228092477585,-0.004651757691425476,0.0,0.0,0.0,0.0,0.003204228092477585,-0.004651757691425476
yaw_rate__lag_3,0.0,0.0,0.0,-0.00737346144539123,0.0006213105927641692,0.020632692020377662,0.0,0.0,0.0,-0.00737346144539123,0.0006213105927641692,0.020632692020377662
position_x__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_y__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_z__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_x__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_y__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_z__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
altitude__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vertical_speed__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heading__lag_3,0.0,0.0,0.0,-0.008848079063242812,0.0,0.004217446520685179,0.0,0.0,0.0,-0.008848079063242812,0.0,0.004217446520685179
