received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775898946222662912,2892000,True,True,1.4821261174802203e-05,-0.00010265711898682639,2.5701707272673957e-05,0.0,0.0,1.2562174878886362e-13,2,0
1775898946230662912,2900000,True,True,-2.818932671289076e-06,-4.093252937309444e-05,3.5816789022646844e-05,0.0,0.0,3.1347681069861244e-13,2,0
1775898946422662912,3092000,True,True,-1.1976429959759116e-05,-6.175645830808207e-05,-6.523464435304049e-06,0.0,0.0,1.1368683094535245e-13,2,0
1775898946622662912,3292000,True,True,-2.684628725546645e-06,-2.576793121988885e-05,1.769552727637347e-05,0.0,0.0,1.0396079613492204e-12,2,0
1775898946822662912,3492000,True,True,2.2711625206284225e-05,-1.9708530089701526e-05,2.491945451765787e-05,0.0,0.0,3.8801248455552773e-13,2,0
1775898947022662912,3692000,True,True,7.639957766514271e-05,3.662608651211485e-05,-2.5027959054568782e-05,0.0,0.0,1.7040035560963313e-13,2,0
1775898947226662912,3896000,True,True,-3.004959125973983e-07,-7.241314506245544e-06,3.4587013942655176e-05,0.0,0.0,3.530589720319305e-13,2,0
1775898947422662912,4092000,True,True,4.0107628592522815e-05,-4.630896728485823e-05,1.5173228348430712e-05,0.0,0.0,3.9892386811436753e-13,2,0
1775898947626662912,4296000,True,True,-5.820766091346741e-11,5.820766091346741e-11,-7.275957614183426e-12,0.0,0.0,0.0,2,0
1775898947822662912,4492000,True,True,-1.1641532182693481e-10,0.0,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775898948034662912,4704000,True,True,0.0,5.820766091346741e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775898948226662912,4896000,True,True,0.00028064462821930647,5.820766091346741e-11,-2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775898948422662912,5092000,False,True,0.0023402064107358456,-0.00032465439289808273,4.94083360536024e-05,0.0,0.0,0.0,2,0
1775898948626662912,5296000,False,True,0.0030985011253505945,-0.0016495357267558575,-6.774922894692281e-06,0.0,0.0,1.1641532182693481e-10,2,0
1775898948826662912,5496000,False,True,0.0033734363969415426,-0.002302949782460928,3.03327997244196e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898949030662912,5700000,False,True,0.0028148952405899763,-0.0012253602035343647,-1.5523084584856406e-05,0.0,0.0,0.0,2,0
1775898949222662912,5892000,False,True,0.00220022932626307,-4.756893031299114e-05,-1.1020475540135521e-05,0.0,0.0,0.0,2,0
1775898949422662912,6092000,False,True,0.001178789185360074,1.1641532182693481e-10,-6.303083500824869e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898949622662912,6292000,False,True,0.001276572817005217,5.820766091346741e-11,-1.5335666830651462e-05,0.0,0.0,0.0,2,0
1775898949822662912,6492000,True,True,0.0002992566442117095,0.0,1.0186340659856796e-10,0.0,0.0,0.0,2,0
1775898950026662912,6696000,True,True,0.0008562919101677835,0.0002572215162217617,-5.6986635172506794e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898950226662912,6896000,True,True,-6.020455839461647e-05,0.0005178238498046994,-1.0985466360580176e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898950422662912,7092000,True,True,-0.0007262116996571422,0.0,-9.213571320287883e-05,0.0,0.0,0.0,2,0
1775898950622662912,7292000,True,True,5.820766091346741e-11,1.1641532182693481e-10,1.8189894035458565e-11,0.0,0.0,0.0,2,0
1775898950822662912,7492000,True,True,2.9103830456733704e-11,1.1641532182693481e-10,2.6830093702301383e-11,0.0,0.0,0.0,2,0
1775898951026662912,7696000,True,True,-2.9103830456733704e-11,1.1641532182693481e-10,5.4569682106375694e-11,0.0,0.0,0.0,2,0
1775898951222662912,7892000,True,True,-8.731149137020111e-11,0.0,1.3642420526593924e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775898951422662912,8092000,True,True,0.0,5.820766091346741e-11,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775898951626662912,8296000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,1.1641532182693481e-10,0.0,0.0,0.0,2,0
1775898951830662912,8500000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,4.729372449219227e-11,0.0,0.0,0.0,2,0
1775898952026662912,8696000,True,True,-1.4551915228366852e-10,2.9103830456733704e-11,1.2732925824820995e-11,0.0,0.0,0.0,2,0
1775898952218662912,8888000,True,True,5.820766091346741e-11,0.0,5.729816621169448e-11,0.0,0.0,0.0,2,0
1775898952422662912,9092000,True,True,0.000339214107953012,0.0,3.8198777474462986e-11,0.0,0.0,-1.1641532182693481e-10,2,0
1775898952626662912,9296000,True,True,0.0004893420846201479,-0.00039631978143006563,-3.33259922626894e-05,0.0,0.0,0.0,2,0
1775898952830662912,9500000,True,True,-8.379215432796627e-05,-0.00028974469751119614,-3.871498483931646e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898953026662912,9696000,True,True,-0.0002207373472629115,-0.000306631438434124,-5.291931302053854e-05,0.0,0.0,0.0,2,0
1775898953222662912,9892000,True,True,-0.00017881575331557542,-0.0005357761401683092,-2.299291008966975e-05,0.0,0.0,0.0,2,0
1775898953426662912,10096000,False,True,-3.801143520831829e-06,-0.0011980306589975953,-2.6249677830492146e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898953626662912,10296000,False,True,-1.0233134162263013e-06,-0.0012018351117148995,-5.70540978515055e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898953814662912,10484000,False,True,8.461734978482127e-05,-0.0011099446564912796,-3.870924047078006e-05,0.0,0.0,0.0,2,0
1775898954026662912,10696000,True,True,0.00032843078952282667,-0.00075448805000633,1.650040030654054e-05,0.0,0.0,0.0,2,0
1775898954226662912,10896000,True,True,0.00040709201130084693,-9.369698818773031e-05,3.6562811146723107e-05,0.0,0.0,0.0,2,0
1775898954430662912,11100000,True,True,0.0002862056717276573,0.0,-1.6574174878769554e-05,0.0,0.0,0.0,2,0
