received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775659348413549056,3500000,True,True,2.6003679522546008e-05,3.112922058789991e-05,2.5364763132529333e-05,0.0,0.0,4.547473237814098e-13,2,0
1775659348421549056,3508000,True,True,1.5519744067660213e-07,-0.00010063962690765038,2.725423837546259e-05,0.0,0.0,1.29851519619327e-13,2,0
1775659348613549056,3700000,True,True,2.366860098845791e-05,-4.092003291589208e-05,1.1116260793642141e-05,0.0,0.0,6.821209721195876e-13,2,0
1775659348813549056,3900000,True,True,-4.0839706343831494e-05,2.041362677118741e-05,2.9364789497776655e-06,0.0,0.0,9.311132594114202e-13,2,0
1775659349013549056,4100000,True,True,-1.3036287782597356e-05,-6.702682003378868e-05,1.870710366347339e-05,0.0,0.0,8.338186403540702e-15,2,0
1775659349213549056,4300000,True,True,-8.131677896017209e-05,-7.810746319591999e-05,4.4516029447549954e-05,0.0,0.0,6.670965320941524e-13,2,0
1775659349413549056,4500000,True,True,-7.275957614183426e-11,0.0,4.774847184307873e-11,0.0,0.0,0.0,2,0
1775659349613549056,4700000,True,True,-0.00012531192624010146,0.0,-7.275957614183426e-12,0.0,0.0,0.0,2,0
1775659349813549056,4900000,True,True,-8.295435691252351e-05,1.1641532182693481e-10,3.7917525332886726e-05,0.0,0.0,0.0,2,0
1775659350013549056,5100000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,-1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775659350213549056,5300000,True,True,-1.1641532182693481e-10,7.275957614183426e-11,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775659350413549056,5500000,True,True,-0.00024809909518808126,5.820766091346741e-11,-2.2810841983300634e-05,0.0,0.0,0.0,2,0
1775659350613549056,5700000,False,True,-0.0013706502504646778,0.0,-3.0343499020091258e-05,0.0,0.0,0.0,2,0
1775659350813549056,5900000,True,True,-0.0005834082257933915,1.1641532182693481e-10,4.3655745685100555e-11,0.0,0.0,-1.1641532182693481e-10,2,0
1775659351013549056,6100000,True,True,-1.3096723705530167e-10,-2.9103830456733704e-11,-7.275957614183426e-12,0.0,0.0,0.0,2,0
1775659351213549056,6300000,True,True,-8.003553375601768e-11,0.0,-1.432454155292362e-11,0.0,0.0,0.0,2,0
1775659351417549056,6504000,True,True,-0.0006292323232628405,-0.00020726106595247984,3.857905539916828e-05,0.0,0.0,0.0,2,0
1775659351617549056,6704000,True,True,-0.0005624032928608358,-0.0003278227522969246,-1.2227939805597998e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659351817549056,6904000,True,True,0.00027484347810968757,-6.628083065152168e-05,-9.096097528527025e-07,0.0,0.0,0.0,2,0
1775659352017549056,7104000,True,True,0.00012441250146366656,0.0,-2.12381510209525e-05,0.0,0.0,0.0,2,0
1775659352217549056,7304000,True,True,0.000362917227903381,0.0,-3.8430731365224347e-05,0.0,0.0,0.0,2,0
1775659352417549056,7504000,True,True,8.153779344866052e-05,-0.00024186971131712198,-0.0001082122398656793,0.0,0.0,0.0,2,0
1775659352617549056,7704000,True,True,-5.283965219859965e-05,-0.00016037619207054377,-8.181954399333335e-06,0.0,0.0,0.0,2,0
1775659352817549056,7904000,True,True,-1.1835307304863818e-05,-0.0005381879163905978,-4.4047515984857455e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659353017549056,8104000,False,True,7.121133239706978e-05,-0.0010459832847118378,-3.7922243791399524e-05,0.0,0.0,0.0,2,0
1775659353217549056,8304000,False,True,0.0004311174852773547,-0.001350417616777122,-8.238004738814197e-06,0.0,0.0,-1.1641532182693481e-10,2,0
1775659353417549056,8504000,False,True,0.0006689676665700972,-0.0016033346764743328,-1.9150735170114785e-05,0.0,0.0,0.0,2,0
1775659353617549056,8704000,False,True,0.000557597610168159,-0.0018206037348136306,-2.3544609575765207e-05,0.0,0.0,0.0,2,0
1775659353817549056,8904000,False,True,0.0003130416735075414,-0.0021187402307987213,1.1033283044525888e-05,0.0,0.0,0.0,2,0
1775659354017549056,9104000,False,True,0.000321272382279858,-0.002219454851001501,-2.005565147555899e-05,0.0,0.0,0.0,2,0
1775659354217549056,9304000,False,True,0.0007186000002548099,-0.0019541257061064243,-1.6906740711419843e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659354417549056,9504000,False,True,0.000797586515545845,-0.0015229105483740568,-3.959197783842683e-05,0.0,0.0,0.0,2,0
1775659354617549056,9704000,False,True,0.0007053910521790385,-0.0011205750051885843,-0.00010305402975063771,0.0,0.0,0.0,2,0
1775659354817549056,9904000,True,True,0.00041740803862921894,-0.0008172800298780203,-1.1504746908030938e-05,0.0,0.0,0.0,2,0
1775659355017549056,10104000,True,True,9.927466635417659e-06,-0.00025936798192560673,7.821336112101562e-06,0.0,0.0,0.0,2,0
1775659355217549056,10304000,True,True,-0.0002987187763210386,-0.00013530009891837835,-3.062369432882406e-05,0.0,0.0,0.0,2,0
1775659355417549056,10504000,True,True,-0.00028698850655928254,-0.00022142566740512848,-2.041947482211981e-06,0.0,0.0,0.0,2,0
1775659355617549056,10704000,True,True,-0.0002955616801045835,-0.000438544200733304,-2.936894816230051e-07,0.0,0.0,1.1641532182693481e-10,2,0
1775659355817549056,10904000,False,True,-0.00023998485994525254,-0.0010838662274181843,-4.8709149268688634e-05,0.0,0.0,0.0,2,0
1775659356017549056,11104000,False,True,-0.000167715348652564,-0.0019334688549861312,5.171903467271477e-05,0.0,0.0,0.0,2,0
1775659356217549056,11304000,False,True,-0.0005121591966599226,-0.002372291637584567,7.959102367749438e-05,0.0,0.0,0.0,2,0
1775659356417549056,11504000,False,True,-0.0008019187953323126,-0.0027084359899163246,8.188349966076203e-06,0.0,0.0,0.0,2,0
1775659356617549056,11704000,False,True,-0.0009726342395879328,-0.0027192579582333565,-8.320039341924712e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659356813549056,11900000,False,True,-0.001300996751524508,-0.00262153847143054,-4.983972758054733e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775659357013549056,12100000,False,True,-0.0016426880611106753,-0.00290109496563673,2.9594910301966593e-05,0.0,0.0,0.0,2,0
1775659357213549056,12300000,False,True,-0.0015403892612084746,-0.003222493454813957,-2.4697117623873055e-05,0.0,0.0,0.0,2,0
1775659357413549056,12500000,False,True,-0.0009306310676038265,-0.0031916124280542135,-2.2079797417973168e-05,0.0,0.0,0.0,2,0
