feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.0,0.0,0.0,0.0
command_pitch,0.0,0.0,0.0,0.0
command_yaw,0.0,0.0,0.0,0.0
command_throttle,0.0008767816275547888,0.0,0.0,0.0
roll,0.0,0.0,0.0,0.012544317791007717
pitch,0.0019382860574882611,0.0,0.011324401394497764,-0.0010050243046062514
yaw,0.0,0.0,0.004562725144299642,0.0
roll_rate,0.002879096198936523,-0.0024112063879737494,-0.0001926367916708592,-0.0010837716820388636
pitch_rate,-0.000669871235675157,-0.0008115290243626888,-0.0020914038147479535,0.0028146178024566907
yaw_rate,0.00026432811121103456,-0.0007618263705293655,-0.002149929574549918,0.0020438040391525733
position_x,0.0,0.0,0.0,0.0
position_y,0.0,0.0,0.0,0.0
position_z,0.0,0.0,0.0,0.0
velocity_x,0.0,4.259879310017275e-07,0.0,1.1349395208830743e-05
velocity_y,0.0,0.0,0.0,0.0
velocity_z,0.0,0.0,0.0,0.0
altitude,0.0,0.0,0.0,0.0
vertical_speed,0.0,0.0,0.0,0.0
heading,0.0,-0.0003276367883289289,0.0028740780000647906,0.0
command_roll__lag_1,0.0,0.0,0.0,0.0
command_pitch__lag_1,0.0,0.0,0.0,0.0
command_yaw__lag_1,0.0,0.0,0.0,0.0
command_throttle__lag_1,0.0012791312192718762,0.0,0.0,0.0
roll__lag_1,0.0,0.0017273661134023775,0.0,0.005688935374998294
pitch__lag_1,0.00014743009942306916,0.0,0.005919967933524017,0.0
yaw__lag_1,0.0,-0.000740760516854135,0.0005257561155117961,0.0
roll_rate__lag_1,0.0,-0.0004231433845201711,-8.146634680164161e-05,0.0
pitch_rate__lag_1,0.0,-0.00017091555757340078,-0.0004407345200035368,0.0003595180452255391
yaw_rate__lag_1,0.0,-9.395478565427077e-05,-0.000139857278112812,0.0002536485098089582
position_x__lag_1,0.0,0.0,0.0,0.0
position_y__lag_1,0.0,0.0,0.0,0.0
position_z__lag_1,0.0,0.0,0.0,0.0
velocity_x__lag_1,0.0,0.0,0.0,3.44502721828519e-05
velocity_y__lag_1,0.0,0.0,0.0,0.0
velocity_z__lag_1,0.0,0.0,0.0,0.0
altitude__lag_1,0.0,0.0,0.0,0.0
vertical_speed__lag_1,0.0,0.0,0.0,0.0
heading__lag_1,0.0,0.0,0.0008025403215967117,0.0
command_roll__lag_2,0.0,0.0,0.0,0.0
command_pitch__lag_2,0.0,0.0,0.0,0.0
command_yaw__lag_2,0.0,0.0,0.0,0.0
command_throttle__lag_2,8.197690166840088e-05,0.0,0.0,0.0
roll__lag_2,0.0,0.0012360614142285162,0.0,0.0012860965997819945
pitch__lag_2,4.486189905776225e-06,0.0,0.0004897530193077125,0.0
yaw__lag_2,0.0,-0.0002726488128479584,5.5629025925785104e-05,0.0
roll_rate__lag_2,0.0,-0.00014856284283945391,-4.788157649276526e-05,0.0
pitch_rate__lag_2,0.0,-6.886663963965965e-05,-0.00013653999424039837,2.113716450008834e-05
yaw_rate__lag_2,0.0,-0.00010086549358104632,-9.086705146423498e-06,5.000427114082111e-05
position_x__lag_2,0.0,0.0,0.0,0.0
position_y__lag_2,0.0,0.0,0.0,0.0
position_z__lag_2,0.0,0.0,0.0,0.0
velocity_x__lag_2,0.0,4.174437592775647e-06,0.0,4.860913449865259e-06
velocity_y__lag_2,0.0,0.0,0.0,0.0
velocity_z__lag_2,0.0,0.0,0.0,0.0
altitude__lag_2,0.0,0.0,0.0,0.0
vertical_speed__lag_2,0.0,0.0,0.0,0.0
heading__lag_2,0.0,0.0,0.00023424548419071704,0.0
command_roll__lag_3,0.0,0.0,0.0,0.0
command_pitch__lag_3,0.0,0.0,0.0,0.0
command_yaw__lag_3,0.0,0.0,0.0,0.0
command_throttle__lag_3,0.00019949508808902108,0.0,0.0,0.0
roll__lag_3,0.0,0.0009203587645627943,0.0,0.0005648290118407744
pitch__lag_3,0.0,0.0,9.821958843883492e-05,0.0
yaw__lag_3,0.0,-0.00011457034209368824,0.0,0.0
roll_rate__lag_3,0.0,-7.787859741898053e-05,-2.096015857555207e-05,0.0
pitch_rate__lag_3,0.0,-4.536768860661298e-05,-5.189875586308173e-05,9.506516235817691e-06
yaw_rate__lag_3,0.0,-5.508715406850286e-05,-5.700975912097339e-06,0.0
position_x__lag_3,0.0,0.0,0.0,0.0
position_y__lag_3,0.0,0.0,0.0,0.0
position_z__lag_3,0.0,0.0,0.0,0.0
velocity_x__lag_3,0.0,1.937253592836701e-06,0.0,7.532866184224485e-07
velocity_y__lag_3,0.0,0.0,0.0,0.0
velocity_z__lag_3,0.0,0.0,0.0,0.0
altitude__lag_3,0.0,0.0,0.0,0.0
vertical_speed__lag_3,0.0,0.0,0.0,0.0
heading__lag_3,0.0,0.0,7.017886198215164e-05,0.0
