feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.0,0.0,0.0,0.0
command_pitch,0.0,0.0,0.0,0.0
command_yaw,0.0,0.0,0.0,0.0
command_throttle,0.0,0.0,0.0,0.0
roll,0.0,3.425961936279162e-06,0.0,0.010494993679768354
pitch,0.0035866926461106865,0.0,0.009543352537233315,0.0
yaw,0.0,0.0,0.003589261943338814,0.0
roll_rate,0.0017453045781448703,0.0,-9.016022313708658e-05,-0.00107559340805051
pitch_rate,-0.0006183173130779557,0.0,-0.0001717153042984857,0.00041532891725806634
yaw_rate,0.00031982743928256335,0.0,-0.001547431236757399,0.000311472982625033
position_x,0.0,0.0,0.0,0.0
position_y,0.0,0.0,0.0,0.0
position_z,0.0,0.0,0.0,0.0
velocity_x,0.0,0.0,0.0,4.2757098619602055e-06
velocity_y,0.0,0.0,0.0,0.0
velocity_z,0.0,0.0,0.0,0.0
altitude,0.0,0.0,0.0,0.0
vertical_speed,0.0,0.0,0.0,0.0
heading,0.0,0.0,0.00039326727865045404,0.0
mode_guided_nogps,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0
integrator_yaw,0.0,0.0,0.0,0.0
control_output_roll,-0.10257927703729233,0.3989727800993087,0.0,0.10481640404681
control_output_pitch,0.0,0.07735568834811973,0.3010481830407892,-0.3227646141405517
control_output_yaw,0.369012135341513,0.1108060395598156,-0.07720604623495743,0.0
command_roll__lag_1,0.0,0.0,0.0,0.0
command_pitch__lag_1,0.0,0.0,0.0,0.0
command_yaw__lag_1,0.0,0.0,0.0,0.0
command_throttle__lag_1,0.0,0.0,0.0,0.0
roll__lag_1,0.0,0.0049132863799746735,0.004604876130407563,0.003057315588332343
pitch__lag_1,0.00029042682816805533,0.008606850387188648,0.005587431846498391,0.009297144232456287
yaw__lag_1,0.0,-0.0005953974741347822,9.188222170908955e-05,0.0
roll_rate__lag_1,0.0,0.0,0.0,-2.442316744268715e-05
pitch_rate__lag_1,0.0,-0.0005255642936635572,0.0,0.0
yaw_rate__lag_1,0.0,0.0,-1.1593146230352983e-05,0.0
position_x__lag_1,0.0,0.0,0.0,0.0
position_y__lag_1,0.0,0.0,0.0,0.0
position_z__lag_1,0.0,0.0,0.0,0.0
velocity_x__lag_1,0.0,0.0,0.0,9.344063487756349e-07
velocity_y__lag_1,0.0,0.0,0.0,0.0
velocity_z__lag_1,0.0,0.0,0.0,0.0
altitude__lag_1,0.0,0.0,0.0,0.0
vertical_speed__lag_1,0.0,0.0,0.0,0.0
heading__lag_1,0.0,0.0,2.45475006238575e-17,0.0
command_roll__lag_2,0.0,0.0,0.0,0.0
command_pitch__lag_2,0.0,0.0,0.0,0.0
command_yaw__lag_2,0.0,0.0,0.0,0.0
command_throttle__lag_2,0.0,0.0,0.0,0.0
roll__lag_2,0.0,0.0011173503868029734,0.00029560719849754704,0.00014971044517260592
pitch__lag_2,0.0,1.1570992583231483e-05,6.915691704971644e-05,0.00033549654007276127
yaw__lag_2,0.0,0.0,3.611994514986902e-05,0.0
roll_rate__lag_2,0.0,0.0,0.0,-2.423734272345118e-06
pitch_rate__lag_2,0.0,-1.5785593722066148e-16,0.0,0.0
yaw_rate__lag_2,0.0,0.0,-7.579158678124284e-07,0.0
position_x__lag_2,0.0,0.0,0.0,0.0
position_y__lag_2,0.0,0.0,0.0,0.0
position_z__lag_2,0.0,0.0,0.0,0.0
velocity_x__lag_2,0.0,0.0,0.0,0.0
velocity_y__lag_2,0.0,0.0,0.0,0.0
velocity_z__lag_2,0.0,0.0,0.0,0.0
altitude__lag_2,0.0,0.0,0.0,0.0
vertical_speed__lag_2,0.0,0.0,0.0,0.0
heading__lag_2,0.0,0.0,5.8718273917532896e-18,0.0
command_roll__lag_3,0.0,0.0,0.0,0.0
command_pitch__lag_3,0.0,0.0,0.0,0.0
command_yaw__lag_3,0.0,0.0,0.0,0.0
command_throttle__lag_3,0.0,0.0,0.0,0.0
roll__lag_3,0.0,3.147638027443102e-05,2.7172613900086182e-05,1.4857136680994881e-05
pitch__lag_3,0.0,6.611157739711757e-06,3.945536723813146e-05,1.9546154484518485e-06
yaw__lag_3,0.0,0.0,1.0235168429181258e-05,0.0
roll_rate__lag_3,0.0,0.0,0.0,-2.4052931857391433e-07
pitch_rate__lag_3,0.0,-2.145936373378791e-17,0.0,0.0
yaw_rate__lag_3,0.0,0.0,-4.95496607482647e-08,0.0
position_x__lag_3,0.0,0.0,0.0,0.0
position_y__lag_3,0.0,0.0,0.0,0.0
position_z__lag_3,0.0,0.0,0.0,0.0
velocity_x__lag_3,0.0,0.0,0.0,0.0
velocity_y__lag_3,0.0,0.0,0.0,0.0
velocity_z__lag_3,0.0,0.0,0.0,0.0
altitude__lag_3,0.0,0.0,0.0,0.0
vertical_speed__lag_3,0.0,0.0,0.0,0.0
heading__lag_3,0.0,0.0,4.485423702033763e-18,0.0
