feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.0,0.0,0.0,0.0
command_pitch,0.0,0.0,0.0,0.0
command_yaw,0.0,0.0,0.0,0.0
command_throttle,0.0018171578627459613,-0.0005646111494152894,0.001030345611683508,-0.00041310013752805737
roll,-0.01236960432813173,0.0,-0.038773289118992235,-1.936993021318624e-06
pitch,0.00014281697265255475,-0.002894308195647007,-0.0019447255150494519,-0.009399828155346422
yaw,-0.00907047102277685,-0.0021828513497140632,0.0,0.0011689259395339959
roll_rate,0.0021037552590385386,-0.0020355394523779496,-0.0005835022437067021,0.0
pitch_rate,0.0,-0.000302905006023676,0.0,0.001971675782905253
yaw_rate,-0.0007955943285588698,0.0,-0.000370440553407562,-0.00010826171899439793
position_x,0.0,0.0,0.0,0.0
position_y,0.0,0.0,0.0,0.0
position_z,0.0,0.0,0.0,0.0
velocity_x,-1.7678017053527335e-05,0.0,0.0,0.0
velocity_y,0.0,0.0,0.0,0.0
velocity_z,0.0,0.0,0.0,0.0
altitude,0.0,0.0,0.0,0.0
vertical_speed,0.0,0.0,0.0,0.0
heading,-0.000513267720954962,-0.0024316891594696587,0.0,0.0027201059070139245
command_roll__lag_1,0.0,0.0,0.0,0.0
command_pitch__lag_1,0.0,0.0,0.0,0.0
command_yaw__lag_1,0.0,0.0,0.0,0.0
command_throttle__lag_1,7.439286983498608e-05,0.0,0.0009339973797047981,0.0
roll__lag_1,-0.005283897678704728,0.0,-0.0006548235588385426,-0.0040610060147317755
pitch__lag_1,-0.004165732754611922,0.0,-0.0003257066280846211,-0.006303509083775947
yaw__lag_1,-0.0005677947086931363,-6.801595941344392e-05,0.0,3.1462987211899736e-06
roll_rate__lag_1,9.258041090266097e-05,-3.1416311463947426e-05,-1.3488880248467121e-05,0.0
pitch_rate__lag_1,0.0,-0.00017613532223499445,0.0,0.0003837951193418968
yaw_rate__lag_1,-0.0001939676032668444,0.0,-4.998693482128785e-05,1.6582707263055395e-05
position_x__lag_1,0.0,0.0,0.0,0.0
position_y__lag_1,0.0,0.0,0.0,0.0
position_z__lag_1,0.0,0.0,0.0,0.0
velocity_x__lag_1,0.0,0.0,0.0,0.0
velocity_y__lag_1,0.0,0.0,0.0,0.0
velocity_z__lag_1,0.0,0.0,0.0,0.0
altitude__lag_1,0.0,0.0,0.0,0.0
vertical_speed__lag_1,0.0,0.0,0.0,0.0
heading__lag_1,-0.0002919199982706961,-0.0007038880368132037,0.0,0.0007664299240204836
command_roll__lag_2,0.0,0.0,0.0,0.0
command_pitch__lag_2,0.0,0.0,0.0,0.0
command_yaw__lag_2,0.0,0.0,0.0,0.0
command_throttle__lag_2,3.3221444484031835e-05,0.0,0.00021428386155723848,-9.381486611628863e-07
roll__lag_2,-0.0009112041892956632,0.0,-1.8823251950542256e-05,-0.0017362464256018783
pitch__lag_2,-0.0008997653685256382,0.0,-0.00012127691783417693,-0.0013322903583212573
yaw__lag_2,-0.0001414666078221438,-1.1478601590278781e-17,0.0,6.546120774323814e-05
roll_rate__lag_2,2.3473305408378187e-05,-1.4747326029022293e-05,-2.4727503084459375e-05,0.0
pitch_rate__lag_2,0.0,-4.9020424204728387e-05,0.0,0.00011260760891178899
yaw_rate__lag_2,-4.582577175934163e-05,0.0,-2.396543459542316e-06,1.448871261351165e-06
position_x__lag_2,0.0,0.0,0.0,0.0
position_y__lag_2,0.0,0.0,0.0,0.0
position_z__lag_2,0.0,0.0,0.0,0.0
velocity_x__lag_2,0.0,0.0,0.0,0.0
velocity_y__lag_2,0.0,0.0,0.0,0.0
velocity_z__lag_2,0.0,0.0,0.0,0.0
altitude__lag_2,0.0,0.0,0.0,0.0
vertical_speed__lag_2,0.0,0.0,0.0,0.0
heading__lag_2,-0.00011341368976337086,-0.00022067464928616712,0.0,9.606635471445972e-05
command_roll__lag_3,0.0,0.0,0.0,0.0
command_pitch__lag_3,0.0,0.0,0.0,0.0
command_yaw__lag_3,0.0,0.0,0.0,0.0
command_throttle__lag_3,6.333267227375672e-05,-2.5114877643339077e-06,0.00033416861675745455,-2.3487072310737034e-06
roll__lag_3,-9.670591120149337e-05,0.0,0.0,-0.0011370669063491042
pitch__lag_3,-0.00028929145954268337,0.0,-0.0002065423687201655,-0.0003238043015150818
yaw__lag_3,-7.138725706024717e-05,-4.2317288078452034e-07,0.0,2.049555101795777e-05
roll_rate__lag_3,8.567552121185718e-06,-7.247317903880096e-06,-3.1136178212075584e-05,0.0
pitch_rate__lag_3,0.0,-1.5052925108546874e-05,0.0,3.8928294695802995e-05
yaw_rate__lag_3,-2.1064702903703813e-05,0.0,-6.659688556890635e-06,1.692768967497198e-06
position_x__lag_3,0.0,0.0,0.0,0.0
position_y__lag_3,0.0,0.0,0.0,0.0
position_z__lag_3,0.0,0.0,0.0,0.0
velocity_x__lag_3,0.0,0.0,0.0,0.0
velocity_y__lag_3,0.0,0.0,0.0,0.0
velocity_z__lag_3,0.0,0.0,0.0,0.0
altitude__lag_3,0.0,0.0,0.0,0.0
vertical_speed__lag_3,0.0,0.0,0.0,0.0
heading__lag_3,-1.8084661527243244e-05,-7.010755890238807e-05,0.0,9.103216546038134e-06
