feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-836736.4436051585,3529425.289773397,0.0,0.0,0.0,-0.0004797041248313841,0.0,0.0004797041248313841,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_rate,0.0,0.0,0.0,0.4875862473540777,0.9034066302671471,0.6989974473684604,-180102672.17326805,759689771.0994074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch_rate,0.0,0.0,0.0,3.5363134293881815e-06,3.5173244583078654e-05,7.878889812864222e-05,1714.2363750613115,-7239.485917297917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw_rate,0.0,0.0,0.0,8.846966984324756e-06,0.00010520576984888192,0.00023804900103676827,5229.409911051943,-22058.056051233598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,0.9150514096134852,-3.859764418365195,0.0,0.0,0.0,2.3452481617711676e-10,0.0,-2.3452481617711676e-10,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,-5.405916212254601e-13,2.2255966473916566e-12,0.0,0.0,0.0,-5.635890690576199e-22,0.0,5.635890690576199e-22,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,-11983406.421004914,50547024.97789489,0.0,0.0,0.0,0.7929189612897727,0.0,-0.7929189612897727,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,4.349156168856712e-06,-1.9172630014924143e-05,0.0,0.0,0.0,-3.718968815464498e-13,0.0,3.718968815464498e-13,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
config_profile_ardupilot_diagnostic_stabilize_throttle__large,0.0,0.0,0.0,0.0,0.0,0.0,16816.725113749086,-70934.40730423896,0.0,0.0,0.0,2.5749230731374928e-06,0.0,-2.5749230731374928e-06,0.0
config_profile_ardupilot_diagnostic_stabilize_throttle__medium,0.0,0.0,0.0,0.0,0.0,0.0,7992.130385087743,-33711.51867052559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
config_profile_ardupilot_diagnostic_stabilize_throttle__small,0.0,0.0,0.0,0.0,0.0,0.0,-2667.0537885666054,11249.824654486529,0.0,0.0,0.0,-5.523205495451678e-05,0.0,5.523205495451678e-05,0.0
integrator_yaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
control_output_roll,0.0,0.0,0.0,0.0,0.0,0.0,-136587258.89579853,576138417.2260444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
control_output_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-4719966.30269535,19909867.382900488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
control_output_yaw,0.0,0.0,0.0,-0.0038501476932190143,-0.05654808476871754,-0.12919909360240345,-21269449.140761193,89710758.00995159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_throttle__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,5668354.349682046,-23909599.20528821,0.0,0.0,0.0,-0.01567718781692558,0.0,0.01567718781692558,0.0
roll__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_rate__lag_1,0.0,0.0,0.0,2.9849771864375296e-06,0.0,0.0,-301656169.4479793,1272412734.8710122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch_rate__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,5928.822236843805,-25016.836259366228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw_rate__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,18065.945821706257,-76203.65297709692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_x__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053971309335958915,0.022765559458823657,0.0,0.0,0.0,9.978271020260881e-11,0.0,-9.978271020260881e-11,0.0
position_y__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,7.117845871225536e-17,-4.95305473196371e-16,0.0,0.0,0.0,-2.5464164437069512e-23,0.0,2.5464164437069512e-23,0.0
position_z__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_z__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,-1305712.9096822958,5507607.707020575,0.0,0.0,0.0,0.02251582583399559,0.0,-0.02251582583399559,0.0
altitude__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vertical_speed__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,3.5485750683029547e-07,-1.5066810379144486e-06,0.0,0.0,0.0,-2.016691891764628e-14,0.0,2.016691891764628e-14,0.0
heading__lag_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_throttle__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,644081.225687623,-2716789.242625773,0.0,0.0,0.0,-0.005460077536786698,0.0,0.005460077536786698,0.0
roll__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_rate__lag_2,0.0,0.0,0.0,3.223548165222424e-17,0.0,0.0,-37848780.98599077,159649327.02497995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch_rate__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,6551.641973725095,-27643.507274081603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw_rate__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,19962.495104249854,-84203.45850573508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_x__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.009977858929940079,-0.042087463550425794,0.0,0.0,0.0,1.8950706296082565e-10,0.0,-1.8950706296082565e-10,0.0
position_y__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,-1.785065387521931e-15,8.17559935019005e-15,0.0,0.0,0.0,-3.169324203490562e-23,0.0,3.169324203490562e-23,0.0
position_z__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_z__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,3970811.766400302,-16749221.260896966,0.0,0.0,0.0,0.02654682532586881,0.0,-0.02654682532586881,0.0
altitude__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vertical_speed__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heading__lag_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command_throttle__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-7618554.281361183,32135707.868330494,0.0,0.0,0.0,0.002287090061247562,0.0,-0.002287090061247562,0.0
roll__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_rate__lag_3,0.0,0.0,0.0,3.008644954207596e-17,0.0,0.0,412849223.90792096,-1741434395.3531008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch_rate__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-1194.1162572865117,5045.600938398557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yaw_rate__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-3645.2473307935807,15376.001111966505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_x__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-0.03426195656789897,0.14451984298474704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_y__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
position_z__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_z__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,12594173.837040085,-53123293.047512084,0.0,0.0,0.0,0.07791402639965886,0.0,-0.07791402639965886,0.0
altitude__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vertical_speed__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,-1.6479379509265928e-05,6.730157300975957e-05,0.0,0.0,0.0,-8.763511250684653e-14,0.0,8.763511250684653e-14,0.0
heading__lag_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
