received_time_ns,des_roll,roll,des_pitch,pitch,des_yaw,yaw,err_rp,err_yaw
8276688000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8376648000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8476608000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8577401000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8677361000,0.0,0.0,0.0,0.0,340.19,340.39,0.0,0.04
8777321000,0.0,0.0,0.0,0.0,340.19,340.86,0.0,0.07
8877281000,0.0,0.0,0.0,0.0,340.19,341.47,0.0,0.1
8977241000,0.0,0.0,0.0,0.0,340.19,342.09,0.0,0.12
9077201000,1.03,0.01,0.35,0.0,341.65,342.68,0.0,0.14
9177161000,1.17,0.01,-0.02,0.0,345.79,343.24,0.0,0.15
9277121000,0.65,0.01,-0.39,0.0,351.91,343.77,0.0,0.16
9377081000,-0.03,0.01,-0.12,0.0,355.97,344.29,0.0,0.17
9477041000,-0.29,0.01,0.87,0.0,357.71,344.79,0.0,0.18
9577001000,0.18,0.01,2.15,0.0,358.56,345.28,0.0,0.18
9676961000,1.4,0.01,3.15,0.0,359.13,345.76,0.0,0.18
9776921000,3.09,0.01,3.33,0.0,359.71,346.23,0.0,0.18
9876881000,4.61,0.01,2.47,0.0,0.36,346.68,0.0,0.19
9976841000,5.35,0.01,0.74,0.0,1.01,347.12,0.0,0.19
10076801000,4.99,0.01,-1.21,0.0,1.5,347.55,0.0,0.19
10176761000,3.55,0.01,-2.76,0.0,1.72,347.97,0.0,0.19
10276721000,1.41,0.28,-3.48,-0.96,1.62,348.71,0.0,0.18
10376681000,-0.8,-0.16,-3.38,-1.89,1.22,350.24,0.0,0.18
10476641000,-2.51,-1.09,-2.81,-2.02,0.57,352.27,0.0,0.18
10576601000,-3.35,-1.73,-2.25,-1.68,359.8,354.58,0.0,0.18
10677394000,-3.37,-1.73,-2.04,-1.42,359.08,357.02,0.0,0.18
10777354000,-2.87,-1.24,-2.19,-1.51,358.56,359.41,0.0,0.17
10877314000,-2.28,-0.71,-2.45,-1.8,358.3,1.58,0.0,0.17
10977274000,-2.02,-0.52,-2.39,-1.82,358.3,3.42,0.0,0.16
11077234000,-2.23,-0.75,-1.73,-1.21,358.48,4.84,0.0,0.16
11177194000,-2.74,-1.26,-0.56,0.0,358.71,5.82,0.0,0.16
11277154000,-3.18,-1.7,0.75,1.42,358.87,6.36,0.0,0.16
11377114000,-3.14,-1.75,1.63,2.4,358.88,6.49,0.0,0.16
11477074000,-2.48,-1.29,1.67,2.5,358.76,6.26,0.0,0.16
11577034000,-1.28,-0.34,0.84,1.6,358.57,5.67,0.0,0.16
11676994000,0.05,0.79,-0.47,0.05,358.42,4.74,0.0,0.16
11776954000,1.03,1.71,-1.71,-1.45,358.39,3.52,0.01,0.16
11876914000,1.22,1.94,-2.26,-2.18,358.56,2.16,0.01,0.16
11976874000,0.4,1.24,-1.81,-1.8,358.99,0.79,0.01,0.16
12076834000,-1.14,-0.31,-0.54,-0.54,359.61,359.53,0.01,0.16
12176794000,-2.87,-2.21,1.02,0.99,0.26,358.44,0.01,0.17
12276754000,-4.17,-3.8,2.34,2.28,0.79,357.63,0.01,0.17
12376714000,-4.53,-4.46,3.0,2.94,0.47,356.43,0.01,0.17
12476674000,-3.89,-4.03,3.03,3.04,0.75,356.45,0.01,0.17
12576634000,-2.25,-2.44,2.65,2.76,0.57,356.85,0.01,0.16
12676594000,-0.28,-0.32,2.34,2.48,0.12,357.49,0.01,0.15
12777387000,1.54,1.68,2.38,2.46,359.54,358.27,0.01,0.14
12877347000,2.71,3.05,2.73,2.74,359.05,359.08,0.01,0.13
12977307000,3.11,3.58,3.07,3.04,358.79,359.84,0.01,0.13
13077267000,2.95,3.43,2.91,2.93,358.83,0.46,0.01,0.13
13177227000,2.65,3.01,2.0,2.1,359.14,0.93,0.01,0.13
13277187000,2.59,2.78,0.45,0.58,359.62,1.3,0.01,0.13
13377147000,2.94,2.96,-1.28,-1.22,0.15,1.61,0.01,0.13
13477107000,3.59,3.53,-2.64,-2.73,0.6,1.9,0.01,0.13
13577067000,4.19,4.15,-3.1,-3.4,0.86,2.22,0.01,0.13
13677027000,4.32,4.39,-2.59,-3.04,0.94,2.59,0.01,0.13
13776987000,3.7,3.91,-1.36,-1.82,0.89,2.94,0.01,0.13
13876947000,2.35,2.61,-0.02,-0.29,0.81,3.18,0.01,0.13
13976907000,0.54,0.77,0.8,0.79,0.79,3.23,0.01,0.13
14076867000,-1.11,-1.02,0.81,0.99,0.91,3.14,0.01,0.14
14176827000,-0.69,-0.92,0.41,0.57,0.52,2.96,0.02,0.14
14276787000,-0.35,-0.5,0.21,0.27,0.27,2.67,0.02,0.14
14376747000,-0.18,-0.24,0.1,0.1,0.13,2.28,0.02,0.13
14476707000,-0.09,-0.11,0.05,0.03,0.07,1.82,0.01,0.13
14576667000,-0.04,-0.05,0.02,0.0,0.03,1.33,0.01,0.13
14676627000,-0.02,-0.03,0.01,-0.01,0.01,0.83,0.01,0.13
14777420000,-0.01,-0.01,0.0,-0.01,0.0,0.37,0.01,0.13
14877380000,0.0,0.0,0.0,-0.01,0.0,359.96,0.01,0.12
14977340000,0.0,0.0,0.0,-0.01,0.0,359.63,0.01,0.12
15077300000,0.0,0.0,0.0,-0.01,0.0,359.38,0.01,0.12
15177260000,0.0,0.0,0.0,-0.01,0.0,359.23,0.0,0.12
15277220000,0.0,0.0,0.0,0.0,0.0,359.19,0.0,0.12
15377180000,0.0,-0.01,0.0,0.0,0.0,359.23,0.0,0.12
15477140000,0.0,-0.01,0.0,0.0,0.0,359.36,0.0,0.11
15577100000,0.0,0.0,0.0,-0.02,0.0,359.55,0.0,0.11
15677060000,0.0,0.0,0.0,-0.02,0.0,359.79,0.0,0.11
15777020000,0.0,0.0,0.0,-0.03,0.0,0.05,0.0,0.11
15876980000,0.0,0.01,0.0,-0.03,0.0,0.33,0.0,0.11
15976940000,0.0,0.01,0.0,-0.04,0.0,0.6,0.0,0.1
16076900000,0.0,0.01,0.0,-0.04,0.0,0.84,0.0,0.1
16176860000,0.0,0.0,0.0,-0.04,0.0,1.05,0.0,0.1
16276820000,0.0,0.0,0.0,-0.02,0.0,1.21,0.0,0.1
16376780000,0.0,0.0,0.0,-0.01,0.0,1.32,0.0,0.1
16476740000,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.1
16576700000,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.1
16676660000,0.0,0.01,0.0,-0.01,0.0,1.32,0.0,0.1
16776620000,0.0,0.01,0.0,-0.01,0.0,1.22,0.0,0.09
16877413000,0.0,0.01,0.0,-0.02,0.0,1.09,0.0,0.09
16977373000,0.0,0.01,0.0,-0.01,0.0,0.94,0.0,0.09
17077333000,0.0,0.01,0.0,-0.01,0.0,0.78,0.0,0.09
17177293000,0.0,0.0,0.0,-0.02,0.0,0.62,0.0,0.09
17277253000,0.0,0.0,0.0,-0.02,0.0,0.47,0.0,0.09
17377213000,0.0,0.0,0.0,-0.02,0.0,0.34,0.0,0.09
17477173000,0.0,0.0,0.0,-0.02,0.0,0.24,0.0,0.09
17577133000,0.0,0.0,0.0,-0.02,0.0,0.16,0.0,0.09
17677093000,0.0,-0.01,0.0,-0.01,0.0,0.11,0.0,0.09
17777053000,0.0,-0.01,0.0,-0.01,0.0,0.09,0.0,0.08
17877013000,0.0,-0.01,0.0,0.0,0.0,0.1,0.0,0.08
17976973000,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.08
18076933000,0.0,-0.01,0.0,0.0,0.0,0.2,0.0,0.08
18176893000,0.0,-0.01,0.0,0.0,0.0,0.27,0.0,0.08
18276853000,0.0,-0.01,0.0,0.0,0.0,0.35,0.0,0.08
18376813000,0.0,-0.02,0.0,-0.01,0.0,0.45,0.0,0.08
18476773000,0.0,-0.01,0.0,-0.01,0.0,0.54,0.0,0.08
18576733000,0.0,0.0,0.0,-0.01,0.0,0.62,0.0,0.08
18676693000,0.0,0.0,0.0,-0.01,0.0,0.69,0.0,0.07
18776653000,0.0,-0.01,0.0,-0.01,0.0,0.75,0.0,0.07
18876613000,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.07
18977406000,0.0,-0.01,0.0,-0.01,0.0,0.81,0.0,0.07
19077366000,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.07
19177326000,0.0,-0.01,0.0,0.0,0.0,0.79,0.0,0.07
19277286000,0.0,-0.01,0.0,0.0,0.0,0.75,0.0,0.07
19377246000,0.0,-0.01,0.0,0.0,0.0,0.71,0.0,0.07
19477206000,0.0,-0.01,0.0,0.0,0.0,0.65,0.0,0.07
19577166000,0.0,-0.02,0.0,0.0,0.0,0.58,0.0,0.07
19677126000,0.0,-0.02,0.0,-0.01,0.0,0.52,0.0,0.07
19777086000,0.0,-0.02,0.0,-0.01,0.0,0.46,0.0,0.07
19877046000,0.0,-0.01,0.0,-0.01,0.0,0.41,0.0,0.06
19977006000,0.0,0.0,0.0,-0.01,0.0,0.36,0.0,0.06
20076966000,0.0,0.0,0.0,-0.01,0.0,0.32,0.0,0.06
20176926000,0.0,0.0,0.0,-0.01,0.0,0.3,0.0,0.06
20276886000,0.0,0.0,0.0,-0.01,0.0,0.28,0.0,0.06
20376846000,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.06
20476806000,0.0,0.0,0.0,0.01,0.0,0.28,0.0,0.06
20576766000,0.0,0.0,0.0,0.01,0.0,0.3,0.0,0.06
20676726000,0.0,0.0,0.0,0.01,0.0,0.31,0.0,0.06
20776686000,0.0,0.02,0.0,0.0,0.0,0.33,0.0,0.06
20876646000,0.0,0.03,0.0,0.0,0.0,0.35,0.0,0.06
20976606000,0.0,0.03,0.0,0.0,0.0,0.37,0.0,0.06
21077399000,0.0,0.02,0.0,0.0,0.0,0.39,0.0,0.05
21177359000,0.0,0.01,0.0,0.01,0.0,0.41,0.0,0.05
21277319000,0.0,0.01,0.0,0.02,0.0,0.43,0.0,0.05
21377279000,0.0,0.0,0.0,0.03,0.0,0.43,0.0,0.05
21477239000,0.0,0.0,0.0,0.04,0.0,0.44,0.0,0.05
21577199000,0.0,0.0,0.0,0.05,0.0,0.43,0.0,0.05
21677159000,0.0,0.0,0.0,0.04,0.0,0.43,0.0,0.05
21777119000,0.0,0.0,0.0,0.04,0.0,0.42,0.0,0.05
21877079000,0.0,0.0,0.0,0.03,0.0,0.4,0.0,0.05
21977039000,0.0,0.0,0.0,0.02,0.0,0.39,0.0,0.05
22076999000,0.0,-0.01,0.0,0.02,0.0,0.38,0.0,0.05
22176959000,0.0,-0.01,0.0,0.01,0.0,0.37,0.0,0.05
22276919000,0.0,-0.02,0.0,0.0,0.0,0.35,0.0,0.05
22376879000,0.0,-0.02,0.0,0.0,0.0,0.34,0.0,0.05
22476839000,0.0,-0.02,0.0,0.0,0.0,0.32,0.0,0.04
22576799000,0.0,-0.01,0.0,0.0,0.0,0.3,0.0,0.04
22676759000,0.0,0.0,0.0,-0.01,0.0,0.28,0.0,0.04
22776719000,0.0,0.02,0.0,-0.01,0.0,0.26,0.0,0.04
22876679000,0.0,0.04,0.0,-0.02,0.0,0.25,0.0,0.04
22976639000,0.0,0.05,0.0,-0.02,0.0,0.23,0.0,0.04
23076599000,0.0,0.05,0.0,-0.03,0.0,0.22,0.0,0.04
23177392000,0.0,0.05,0.0,-0.03,0.0,0.21,0.0,0.04
23277352000,0.0,0.06,0.0,-0.03,0.0,0.21,0.0,0.04
23377312000,0.0,0.06,0.0,-0.02,0.0,0.2,0.0,0.04
23477272000,0.0,0.06,0.0,-0.01,0.0,0.2,0.0,0.04
23577232000,0.0,0.06,0.0,-0.01,0.0,0.19,0.0,0.04
23677192000,0.0,0.06,0.0,0.0,0.0,0.19,0.0,0.04
23777152000,0.0,0.06,0.0,0.0,0.0,0.19,0.0,0.04
23877112000,0.0,0.06,0.0,0.01,0.0,0.19,0.0,0.04
23977072000,0.0,0.06,0.0,0.02,0.0,0.18,0.0,0.03
24077032000,0.0,0.06,0.0,0.02,0.0,0.17,0.0,0.03
24176992000,0.0,0.06,0.0,0.02,0.0,0.16,0.0,0.03
24276952000,0.0,0.06,0.0,0.03,0.0,0.14,0.0,0.03
24376912000,0.0,0.06,0.0,0.03,0.0,0.12,0.0,0.03
24476872000,0.0,0.07,0.0,0.04,0.0,0.1,0.0,0.03
24576832000,0.0,0.08,0.0,0.04,0.0,0.07,0.0,0.03
24676792000,0.0,0.08,0.0,0.05,0.0,0.05,0.0,0.03
24776752000,0.0,0.09,0.0,0.05,0.0,0.02,0.0,0.03
24876712000,0.0,0.09,0.0,0.06,0.0,0.0,0.0,0.03
24976672000,0.0,0.09,0.0,0.06,0.0,359.98,0.0,0.03
25076632000,0.0,0.09,0.0,0.04,0.0,359.95,0.0,0.03
25176592000,0.0,0.1,0.0,0.03,0.0,359.92,0.0,0.03
25277385000,0.0,0.1,0.0,0.02,0.0,359.9,0.0,0.03
25377345000,0.0,0.11,0.0,0.02,0.0,359.88,0.0,0.03
25477305000,0.0,0.11,0.0,0.01,0.0,359.87,0.0,0.03
25577265000,0.0,0.11,0.0,0.02,0.0,359.87,0.0,0.03
25677225000,0.0,0.11,0.0,0.02,0.0,359.86,0.0,0.03
25777185000,0.0,0.11,0.0,0.02,0.0,359.86,0.0,0.02
25877145000,0.0,0.11,0.0,0.02,0.0,359.85,0.0,0.02
25977105000,0.0,0.12,0.0,0.02,0.0,359.85,0.0,0.02
26077065000,0.0,0.13,0.0,0.02,0.0,359.85,0.0,0.02
26177025000,0.0,0.13,0.0,0.02,0.0,359.84,0.0,0.02
26276985000,0.0,0.14,0.0,0.02,0.0,359.85,0.0,0.02
26376945000,0.0,0.16,0.0,0.02,0.0,359.85,0.0,0.02
26476905000,0.0,0.16,0.0,0.02,0.0,359.86,0.0,0.02
26576865000,0.0,0.15,0.0,0.03,0.0,359.86,0.0,0.02
26676825000,0.0,0.14,0.0,0.02,0.0,359.87,0.0,0.02
26776785000,0.0,0.14,0.0,0.03,0.0,359.88,0.0,0.02
26876745000,0.0,0.14,0.0,0.03,0.0,359.88,0.0,0.02
26976705000,0.0,0.13,0.0,0.03,0.0,359.88,0.0,0.02
27076665000,0.0,0.13,0.0,0.03,0.0,359.88,0.0,0.02
27176625000,0.0,0.13,0.0,0.03,0.0,359.88,0.0,0.02
27277418000,0.0,0.14,0.0,0.03,0.0,359.87,0.0,0.02
27377378000,0.0,0.14,0.0,0.03,0.0,359.87,0.0,0.02
27477338000,0.0,0.14,0.0,0.03,0.0,359.86,0.0,0.02
27577298000,0.0,0.14,0.0,0.03,0.0,359.84,0.0,0.02
27677258000,0.0,0.14,0.0,0.03,0.0,359.83,0.0,0.02
27777218000,0.0,0.14,0.0,0.03,0.0,359.82,0.0,0.01
27877178000,0.0,0.14,0.0,0.03,0.0,359.81,0.0,0.01
27977138000,0.0,0.14,0.0,0.03,0.0,359.81,0.0,0.01
28077098000,0.0,0.14,0.0,0.03,0.0,359.8,0.0,0.01
28177058000,0.0,0.14,0.0,0.03,0.0,359.81,0.0,0.01
28277018000,0.0,0.14,0.0,0.03,0.0,359.81,0.0,0.01
28376978000,0.0,0.14,0.0,0.03,0.0,359.81,0.0,0.01
28476938000,0.0,0.14,0.0,0.03,0.0,359.82,0.0,0.01
28576898000,0.0,0.14,0.0,0.03,0.0,359.82,0.0,0.01
28676858000,0.0,0.15,0.0,0.02,0.0,359.83,0.0,0.01
28776818000,0.0,0.15,0.0,0.03,0.0,359.83,0.0,0.01
28876778000,0.0,0.14,0.0,0.03,0.0,359.82,0.0,0.01
28976738000,0.0,0.14,0.0,0.02,0.0,359.81,0.0,0.01
29076698000,0.0,0.13,0.0,0.02,0.0,359.83,0.0,0.01
