received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775658305314894592,3228000,True,True,3.654180181911215e-05,5.497592792380601e-05,-2.2384569092537276e-05,0.0,0.0,4.656628815186137e-13,2,0
1775658305322894592,3236000,True,True,3.343832213431597e-05,4.42949021817185e-05,3.895568079315126e-05,0.0,0.0,2.788508898614317e-13,2,0
1775658305514894592,3428000,True,True,6.0678368754452094e-05,-2.796838634822052e-05,3.3127171263913624e-06,0.0,0.0,4.547473237814098e-13,2,0
1775658305714894592,3628000,True,True,-2.398717697360553e-05,9.630895874579437e-06,5.053425775258802e-05,0.0,0.0,3.257962747239135e-13,2,0
1775658305914894592,3828000,True,True,-4.4429534682421945e-06,-1.3478025095992052e-07,-2.661153303051833e-05,0.0,0.0,1.7155188673702998e-13,2,0
1775658306114894592,4028000,True,True,1.1450584679550957e-05,-3.053584441659041e-05,5.992862043058267e-06,0.0,0.0,9.15216795578655e-13,2,0
1775658306314894592,4228000,True,True,-4.9290931201539934e-05,-3.314528657938354e-05,-2.8788297186110867e-06,0.0,0.0,8.738777083417467e-15,2,0
1775658306514894592,4428000,True,True,-5.820766091346741e-11,5.820766091346741e-11,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775658306714894592,4628000,True,True,-2.3283064365386963e-10,0.0,2.110040804836899e-05,0.0,0.0,0.0,2,0
1775658306914894592,4828000,True,True,-0.0009348767343908548,-0.00024399557150900364,6.878339627292007e-05,0.0,0.0,0.0,2,0
1775658307114894592,5028000,False,True,-0.001702392939478159,-0.0005508860340341926,7.186739094322547e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775658307314894592,5228000,False,True,-0.002225385047495365,-0.0002921324921771884,0.00010539549111854285,0.0,0.0,0.0,2,0
1775658307514894592,5428000,False,True,-0.0017202215967699885,-0.001110234297811985,8.092817006399855e-05,0.0,0.0,0.0,2,0
1775658307714894592,5628000,False,True,-0.0006599575281143188,-0.0012900299625471234,-1.072794748324668e-05,0.0,0.0,0.0,2,0
1775658307914894592,5828000,True,True,-0.0004350521194282919,-0.000560510903596878,3.4172533105447656e-06,0.0,0.0,0.0,2,0
1775658308114894592,6028000,True,True,-0.00027045366005040705,-2.57010105997324e-05,-4.0890816308092326e-05,0.0,0.0,0.0,2,0
1775658308314894592,6228000,True,True,0.00017807705444283783,-0.00011816422920674086,-1.1846052530017914e-06,0.0,0.0,0.0,2,0
1775658308514894592,6428000,True,True,0.00034737010719254613,-0.00045601429883390665,9.977759873436298e-06,0.0,0.0,0.0,2,0
1775658308718894592,6632000,True,True,6.199303606990725e-05,-0.0008212490938603878,1.9691658962983638e-05,0.0,0.0,0.0,2,0
1775658308918894592,6832000,False,True,-0.0008844927069731057,-0.000722080934792757,3.64671868737787e-05,0.0,0.0,0.0,2,0
1775658309118894592,7032000,False,True,-0.001277121831662953,-0.00040617084596306086,4.5492382923839614e-05,0.0,0.0,0.0,2,0
1775658309318894592,7232000,True,True,-0.0008690817630849779,-0.0004169478779658675,4.663656909542624e-06,0.0,0.0,0.0,2,0
1775658309518894592,7432000,True,True,-0.0006038100691512227,-0.0002611831296235323,-6.81744932080619e-05,0.0,0.0,0.0,2,0
1775658309718894592,7632000,True,True,-0.0004532037128228694,-0.0003712080651894212,3.254608316183294e-08,0.0,0.0,0.0,2,0
1775658309918894592,7832000,True,True,-0.00029706282657571137,-0.00045644515193998814,-6.111935363151133e-05,0.0,0.0,0.0,2,0
1775658310118894592,8032000,True,True,-0.00036509058554656804,-1.533469185233116e-05,-6.086287976359017e-05,0.0,0.0,0.0,2,0
1775658310318894592,8232000,True,True,-1.218693796545267e-06,0.0,-7.275957614183426e-12,0.0,0.0,0.0,2,0
1775658310518894592,8432000,True,True,-0.00019628676818683743,1.1641532182693481e-10,4.001776687800884e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775658310718894592,8632000,True,True,-6.543152267113328e-05,1.1641532182693481e-10,3.2741809263825417e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775658310918894592,8832000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,-1.0913936421275139e-11,0.0,0.0,0.0,2,0
1775658311118894592,9032000,True,True,-1.1641532182693481e-10,2.9103830456733704e-11,0.0,0.0,0.0,0.0,2,0
1775658311318894592,9232000,True,True,0.0,2.9103830456733704e-11,2.4556356947869062e-11,0.0,0.0,0.0,2,0
1775658311518894592,9432000,True,True,-5.820766091346741e-11,0.0,9.094947017729282e-12,0.0,0.0,0.0,2,0
1775658311718894592,9632000,True,True,-5.820766091346741e-11,5.820766091346741e-11,-5.820766091346741e-11,0.0,0.0,0.0,2,0
1775658311918894592,9832000,True,True,-0.0003066783829126507,0.0,1.3710624443774577e-05,0.0,0.0,0.0,2,0
1775658312118894592,10032000,True,True,-1.1641532182693481e-10,0.0,2.3646862246096134e-11,0.0,0.0,0.0,2,0
1775658312318894592,10232000,True,True,-1.1641532182693481e-10,0.0,4.547473508864641e-11,0.0,0.0,0.0,2,0
1775658312518894592,10432000,True,True,-2.9103830456733704e-11,0.0,1.8189894035458565e-12,0.0,0.0,0.0,2,0
1775658312718894592,10632000,True,True,3.637978807091713e-11,0.0,6.184563972055912e-11,0.0,0.0,0.0,2,0
1775658312918894592,10832000,True,True,-2.9103830456733704e-11,0.0,6.701839083689265e-11,0.0,0.0,0.0,2,0
1775658313118894592,11032000,True,True,-2.9103830456733704e-11,2.9103830456733704e-11,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775658313318894592,11232000,True,True,-7.275957614183426e-11,7.275957614183426e-11,5.240963218966499e-11,0.0,0.0,0.0,2,0
1775658313518894592,11432000,True,True,-1.1641532182693481e-10,4.001776687800884e-11,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775658313718894592,11632000,True,True,-5.820766091346741e-11,0.0,7.457856554538012e-11,0.0,0.0,0.0,2,0
