feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.0,-7.748629515450814e-06,0.0,-4.289989138140308e-05
command_pitch,0.0,0.0,0.0,0.0
command_yaw,0.0,0.0,5.089618076713544e-05,0.0
command_throttle,6.778896947339475e-05,-2.1150142802457873e-05,-1.1562202696884014e-05,0.0
roll,-0.0031324850786719036,0.0,-0.002316712028218099,0.004761746580563055
pitch,-7.021993938074456e-06,-0.005253841166581881,-0.004890869565094762,0.00551146738588182
yaw,-9.927828833878832e-06,-0.0029628523494697177,0.0,-0.0018249563369210327
roll_rate,0.0011811373824959493,-0.0018255774776241786,-0.00019511511147153612,-0.0004074020632085982
pitch_rate,-9.111319177860016e-05,-0.00023022810003419796,-0.002360679482678722,0.0020454634574223842
yaw_rate,-0.00037806321836149185,-0.00018332200644561228,-0.0004624437943659738,0.00011910927866708236
position_x,0.0,0.0,0.0,0.0
position_y,0.0,0.0,0.0,0.0
position_z,0.0,0.0,0.0,0.0
velocity_x,0.0,0.0,0.0,0.0
velocity_y,0.0,-1.8337595608131474e-05,8.492484859653154e-06,-4.291216386771249e-06
velocity_z,0.0,0.0,0.0,0.0
altitude,0.0,0.0,0.0,0.0
vertical_speed,0.0,0.0,0.0,0.0
heading,-0.00038532192226776253,-0.000367558823038515,-0.00035835758766565676,0.0
command_roll__lag_1,0.0,-3.5059462800101784e-07,0.0,0.0
command_pitch__lag_1,0.0,0.0,0.0,0.0
command_yaw__lag_1,0.0,0.0,0.0,0.0
command_throttle__lag_1,2.590917705273414e-05,-3.634400147914376e-06,-1.8448513824588e-05,0.0
roll__lag_1,-0.0038060029750252005,-0.006328645360231802,0.0,-0.0028243739500632145
pitch__lag_1,-0.0012886567323225793,0.0,0.0,0.0018176042863291574
yaw__lag_1,-0.00010421103797575174,-0.0002540166202546913,-3.276887834300912e-05,0.0
roll_rate__lag_1,9.278214418476987e-05,-0.00038165403131871286,-8.920326448167555e-05,5.25830175866334e-05
pitch_rate__lag_1,-5.31613978600968e-06,-4.800421308939993e-05,-0.00010264846303777121,7.155032193245028e-05
yaw_rate__lag_1,-6.614429927650789e-07,-2.4472216978579478e-05,-1.6492517624965514e-06,1.0737078497235427e-05
position_x__lag_1,0.0,0.0,0.0,0.0
position_y__lag_1,0.0,0.0,0.0,0.0
position_z__lag_1,0.0,0.0,0.0,0.0
velocity_x__lag_1,0.0,0.0,0.0,0.0
velocity_y__lag_1,0.0,-1.4228097199375502e-06,0.0,0.0
velocity_z__lag_1,0.0,0.0,0.0,0.0
altitude__lag_1,0.0,0.0,0.0,0.0
vertical_speed__lag_1,0.0,0.0,0.0,0.0
heading__lag_1,-3.9545740500249784e-05,-5.599630490171883e-05,-2.8150296456734883e-05,0.0
command_roll__lag_2,0.0,-8.318991450968885e-07,0.0,-8.159399220914645e-06
command_pitch__lag_2,0.0,0.0,0.0,0.0
command_yaw__lag_2,0.0,0.0,7.213470128913257e-07,0.0
command_throttle__lag_2,2.744309258102273e-05,-2.6168540796807255e-06,-1.9778379362523728e-05,0.0
roll__lag_2,-0.0003172393069688682,-0.003866787075162914,0.0,0.0
pitch__lag_2,-0.00036314906591152743,0.0,0.0,0.0
yaw__lag_2,-1.3351036120043693e-05,-0.0001342608928553291,-1.890762137173951e-05,0.0
roll_rate__lag_2,1.7347738817855343e-05,-0.00020770234512331695,-9.452769862544737e-06,1.3432878588612744e-06
pitch_rate__lag_2,0.0,-6.737989998672093e-06,-5.493645179576215e-06,6.15996607308509e-06
yaw_rate__lag_2,0.0,-2.7340539404094964e-06,-4.603994684847715e-07,3.040709421947594e-07
position_x__lag_2,0.0,0.0,0.0,0.0
position_y__lag_2,0.0,0.0,0.0,0.0
position_z__lag_2,0.0,0.0,0.0,0.0
velocity_x__lag_2,0.0,0.0,0.0,0.0
velocity_y__lag_2,0.0,-1.521420011329607e-06,0.0,0.0
velocity_z__lag_2,0.0,0.0,0.0,0.0
altitude__lag_2,0.0,0.0,0.0,0.0
vertical_speed__lag_2,0.0,0.0,0.0,0.0
heading__lag_2,-5.934892160308571e-06,-1.9741340622675505e-05,-9.354217945318744e-07,0.0
command_roll__lag_3,0.0,-6.466125368094335e-06,0.0,-4.272940639533851e-05
command_pitch__lag_3,0.0,0.0,0.0,0.0
command_yaw__lag_3,0.0,0.0,5.0586508891990017e-05,0.0
command_throttle__lag_3,7.205282956970867e-05,-2.1970389539012467e-05,-2.5869096234111472e-05,0.0
roll__lag_3,-6.905769991212514e-05,-0.002235050210310163,0.0,0.0
pitch__lag_3,-6.412801673400059e-05,0.0,0.0,7.189907046452108e-05
yaw__lag_3,-5.061768002354272e-06,-7.58576136154573e-05,-3.83248238989282e-17,0.0
roll_rate__lag_3,4.014309723555463e-06,-0.00011527604635115306,-8.24746905964273e-07,1.6571268923055325e-06
pitch_rate__lag_3,-1.0204380956149478e-06,-1.0574142040923284e-06,-6.55326972460948e-07,2.648951446746168e-06
yaw_rate__lag_3,0.0,-4.968243093820303e-07,-9.079867141109341e-08,0.0
position_x__lag_3,0.0,0.0,0.0,0.0
position_y__lag_3,0.0,0.0,0.0,0.0
position_z__lag_3,0.0,0.0,0.0,0.0
velocity_x__lag_3,0.0,0.0,0.0,0.0
velocity_y__lag_3,0.0,-1.3139297036066307e-06,0.0,0.0
velocity_z__lag_3,0.0,0.0,0.0,0.0
altitude__lag_3,0.0,0.0,0.0,0.0
vertical_speed__lag_3,0.0,0.0,0.0,0.0
heading__lag_3,-2.7981430000413967e-06,-9.053473365225642e-06,-2.060310946249064e-07,0.0
