feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.0,0.0,0.0,0.0
command_pitch,0.0,0.0,0.0,0.0
command_yaw,0.0,0.0,0.0,0.0
command_throttle,4.489789100789629e-05,4.965629760459374e-05,-9.744364452808087e-06,0.0
roll,0.0,-0.028461134650021383,0.0025050491276645075,-0.007527020173222596
pitch,0.0001759243071655473,0.00012998360338421064,0.0,0.0015697372715107127
yaw,0.0,0.0,0.0,0.0011214736086407392
roll_rate,0.0006315667303958885,0.0,0.0010246004617018385,0.0
pitch_rate,0.0,0.0,-0.0004889782372789835,0.00027813381664301207
yaw_rate,0.0002762123294863889,0.000405597072441068,7.276579375163306e-05,0.0
position_x,0.0,0.0,0.0,0.0
position_y,0.0,0.0,0.0,0.0
position_z,0.0,0.0,0.0,0.0
velocity_x,0.0,0.0,0.0,0.0
velocity_y,0.0,0.0,0.0,0.0
velocity_z,0.0,0.0,0.0,0.0
altitude,0.0,0.0,0.0,0.0
vertical_speed,0.0,0.0,0.0,0.0
heading,0.0,0.0,0.0,0.0002234987500651467
mode_guided_nogps,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0
integrator_yaw,0.0,0.0,0.0,0.0
control_output_roll,-0.4309867517354756,0.15263406122043097,-0.034289272073146776,0.010056149812663876
control_output_pitch,0.03361707029768175,-0.01662061448942881,0.28629176412863494,-0.34828615712131705
control_output_yaw,0.6441517053198815,0.20482571214714027,0.011852104882417652,-0.3978018284149456
command_roll__lag_1,0.0,0.0,0.0,0.0
command_pitch__lag_1,0.0,0.0,0.0,0.0
command_yaw__lag_1,0.0,0.0,0.0,0.0
command_throttle__lag_1,1.0041875560666101e-05,0.0,0.0,0.0
roll__lag_1,-0.01331644610045377,-0.0021184425940615234,-0.005795562670425816,0.0
pitch__lag_1,0.0005175608925427785,0.0006968085602133779,0.0,0.0
yaw__lag_1,0.0,0.0,-0.0002565640434060174,0.00046583512826098587
roll_rate__lag_1,-0.0002151017898778101,0.0,5.90647666463122e-06,0.0
pitch_rate__lag_1,0.0,-0.0001534797896257137,0.0,0.0
yaw_rate__lag_1,0.00033362691914695886,0.0,0.00016457381248955597,-0.00043728131270160856
position_x__lag_1,0.0,0.0,0.0,0.0
position_y__lag_1,0.0,0.0,0.0,0.0
position_z__lag_1,0.0,0.0,0.0,0.0
velocity_x__lag_1,0.0,0.0,0.0,0.0
velocity_y__lag_1,0.0,0.0,0.0,0.0
velocity_z__lag_1,0.0,0.0,0.0,0.0
altitude__lag_1,0.0,0.0,0.0,0.0
vertical_speed__lag_1,0.0,0.0,0.0,0.0
heading__lag_1,0.0,0.0,-0.00013468440034175163,9.289236633077259e-06
command_roll__lag_2,0.0,0.0,0.0,0.0
command_pitch__lag_2,0.0,0.0,0.0,0.0
command_yaw__lag_2,0.0,0.0,0.0,0.0
command_throttle__lag_2,1.1330607577057313e-05,1.3584768714242422e-06,0.0,0.0
roll__lag_2,-0.0003515829587666533,0.0,-3.27061052031264e-05,-3.4892093891107704e-06
pitch__lag_2,0.0,0.0,0.0,0.0
yaw__lag_2,0.0,0.0,-1.6756617918767014e-18,2.1813944415020153e-06
roll_rate__lag_2,-1.5812584163256606e-06,0.0,5.323124862500157e-07,0.0
pitch_rate__lag_2,0.0,-9.866934711418889e-08,0.0,0.0
yaw_rate__lag_2,4.321828261725208e-05,0.0,6.307633062136356e-06,-6.890413060960685e-08
position_x__lag_2,0.0,0.0,0.0,0.0
position_y__lag_2,0.0,0.0,0.0,0.0
position_z__lag_2,0.0,0.0,0.0,0.0
velocity_x__lag_2,0.0,0.0,0.0,0.0
velocity_y__lag_2,0.0,0.0,0.0,0.0
velocity_z__lag_2,0.0,0.0,0.0,0.0
altitude__lag_2,0.0,0.0,0.0,0.0
vertical_speed__lag_2,0.0,0.0,0.0,0.0
heading__lag_2,0.0,0.0,-4.366051543198401e-06,4.2149338918744725e-17
command_roll__lag_3,0.0,0.0,0.0,0.0
command_pitch__lag_3,0.0,0.0,0.0,0.0
command_yaw__lag_3,0.0,0.0,0.0,0.0
command_throttle__lag_3,5.4070488440804095e-05,4.968091116843581e-05,-9.515113791061774e-06,0.0
roll__lag_3,0.0,0.0,-3.1795104453704824e-05,-2.604631457990566e-07
pitch__lag_3,0.0,0.0,0.0,0.0
yaw__lag_3,0.0,0.0,-6.831544228420398e-18,1.4951333440041053e-06
roll_rate__lag_3,-3.3926658079132944e-07,0.0,6.09758691476067e-08,0.0
pitch_rate__lag_3,0.0,0.0,0.0,0.0
yaw_rate__lag_3,3.241014036346192e-05,0.0,2.0465234399785846e-07,-5.143568226626733e-09
position_x__lag_3,0.0,0.0,0.0,0.0
position_y__lag_3,0.0,0.0,0.0,0.0
position_z__lag_3,0.0,0.0,0.0,0.0
velocity_x__lag_3,0.0,0.0,0.0,0.0
velocity_y__lag_3,0.0,0.0,-7.031949750025528e-06,0.0
velocity_z__lag_3,0.0,0.0,0.0,0.0
altitude__lag_3,0.0,0.0,0.0,0.0
vertical_speed__lag_3,0.0,0.0,0.0,0.0
heading__lag_3,0.0,0.0,-1.3884665520067925e-07,1.186712274144474e-16
