received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775897766450793472,2704000,True,True,4.460871423361823e-05,1.950474688783288e-05,1.558489998387813e-06,0.0,0.0,1.1875937245327955e-13,2,0
1775897766458793472,2712000,True,True,-2.1923626263742335e-05,-4.807330924450071e-07,-1.0110390576301143e-05,0.0,0.0,5.205640199500497e-14,2,0
1775897766646793472,2900000,True,True,-4.139001976000145e-05,2.0074696294614114e-05,5.4133804951561615e-05,0.0,0.0,1.656890634893146e-14,2,0
1775897766846793472,3100000,True,True,-6.734579801559448e-05,-1.5878418707870878e-05,9.91627894109115e-06,0.0,0.0,1.6368597287059333e-13,2,0
1775897767050793472,3304000,True,True,5.214062912273221e-05,6.1425642343238e-05,-6.3044253693078645e-06,0.0,0.0,0.0,2,0
1775897767246793472,3500000,True,True,-5.56752311240416e-05,3.168857074342668e-05,6.8338840719661675e-06,0.0,0.0,6.649041668811695e-13,2,0
1775897767446793472,3700000,True,True,-6.676718476228416e-05,9.360973081129487e-07,5.60030321139493e-06,0.0,0.0,1.1368683094535245e-13,2,0
1775897767654793472,3908000,True,True,5.290420449455269e-05,-3.172481513047387e-07,6.1334743804764e-05,0.0,0.0,3.404435208135409e-13,2,0
1775897767850793472,4104000,True,True,-8.731149137020111e-11,0.0,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775897768050793472,4304000,True,True,-1.0186340659856796e-10,5.820766091346741e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775897768250793472,4504000,True,True,-2.1827872842550278e-11,1.1641532182693481e-10,-7.275957614183426e-12,0.0,0.0,0.0,2,0
1775897768454793472,4708000,True,True,-1.1641532182693481e-10,1.7462298274040222e-10,8.36735125631094e-11,0.0,0.0,0.0,2,0
1775897768650793472,4904000,True,True,8.91077215783298e-05,1.1641532182693481e-10,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775897768850793472,5104000,True,True,-2.6193447411060333e-10,1.1641532182693481e-10,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775897769046793472,5300000,True,True,-3.637978807091713e-11,2.9103830456733704e-11,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775897769250793472,5504000,True,True,-0.0001633434440009296,-0.0002261999761685729,-0.00010867071978282183,0.0,0.0,0.0,2,0
1775897769446793472,5700000,True,True,-0.00048173521645367146,-0.00028888892848044634,-6.41521837678738e-05,0.0,0.0,0.0,2,0
