received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775659050058863616,3484000,True,True,3.054437183891423e-05,8.078390965238214e-05,-3.399600609554909e-05,0.0,0.0,9.175118347373723e-13,2,0
1775659050066863616,3492000,True,True,-3.6909139453200623e-05,4.91151622554753e-05,-5.555354164243909e-06,0.0,0.0,1.040490718758058e-12,2,0
1775659050258863616,3684000,True,True,-2.989242238982115e-05,7.938111230032519e-05,8.354978149327508e-07,0.0,0.0,1.833200041420624e-12,2,0
1775659050458863616,3884000,True,True,-0.00010642541019478813,3.1254126952262595e-05,-1.6386975403293036e-05,0.0,0.0,4.97846088084921e-14,2,0
1775659050658863616,4084000,True,True,-2.1723884856328368e-05,3.2627089240122586e-05,-3.2577241654507816e-05,0.0,0.0,4.547473237814098e-13,2,0
1775659050858863616,4284000,True,True,-3.900524461641908e-05,2.749194209172856e-05,1.8568525774753653e-05,0.0,0.0,0.0,2,0
1775659051058863616,4484000,True,True,-8.256134606199339e-05,6.40713915345259e-05,-6.780954663554439e-06,0.0,0.0,0.0,2,0
1775659051258863616,4684000,True,True,-8.733943104743958e-06,0.0,-0.00018867914332076907,0.0,0.0,0.0,2,0
1775659051458863616,4884000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,-0.00016766627959441394,0.0,0.0,0.0,2,0
1775659051658863616,5084000,True,True,-7.275957614183426e-12,0.0,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775659051858863616,5284000,True,True,0.0,5.820766091346741e-11,-1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775659052058863616,5484000,True,True,0.0006298291264101863,-1.1641532182693481e-10,3.8198777474462986e-11,0.0,0.0,0.0,2,0
1775659052258863616,5684000,True,True,0.0009130032849498093,0.00018124817870557308,3.6823112168349326e-05,0.0,0.0,0.0,2,0
1775659052458863616,5884000,True,True,-2.1100277081131935e-10,0.0,7.821654435247183e-11,0.0,0.0,0.0,2,0
1775659052658863616,6084000,True,True,-5.820766091346741e-11,1.1641532182693481e-10,-1.7018966900650412e-05,0.0,0.0,0.0,2,0
1775659052858863616,6284000,False,True,-0.001085458556190133,1.1641532182693481e-10,6.730260793119669e-11,0.0,0.0,0.0,2,0
1775659053058863616,6484000,False,True,-0.001180726452730596,0.00036690058186650276,-8.894410711945966e-05,0.0,0.0,0.0,2,0
1775659053258863616,6684000,False,True,-0.0009878422133624554,0.000582260312512517,2.014524034166243e-05,0.0,0.0,0.0,2,0
1775659053458863616,6884000,True,True,-0.00024196245067287236,7.452757563441992e-05,3.7913437154202256e-06,0.0,0.0,0.0,2,0
1775659053658863616,7084000,True,True,9.170190605800599e-05,0.00016873760614544153,-1.1503649147925898e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659053858863616,7284000,True,True,0.00072022236417979,0.0006784697761759162,4.3823447981594654e-07,0.0,0.0,0.0,2,0
1775659054058863616,7484000,False,True,0.0008124213200062513,0.0006565660005435348,-1.3715594832319766e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659054258863616,7684000,False,True,0.0010112808085978031,0.00014760915655642748,1.199098551296629e-05,0.0,0.0,0.0,2,0
1775659054458863616,7884000,False,True,0.0012507830979302526,1.1641532182693481e-10,2.945954656752292e-05,0.0,0.0,0.0,2,0
1775659054658863616,8084000,True,True,0.00044401444029062986,0.0,5.7531713537173346e-05,0.0,0.0,0.0,2,0
1775659054858863616,8284000,True,True,0.0,0.0,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775659055058863616,8484000,True,True,-1.1641532182693481e-10,1.000444171950221e-11,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775659055258863616,8684000,True,True,-2.9103830456733704e-11,5.820766091346741e-11,3.2741809263825417e-11,0.0,0.0,0.0,2,0
1775659055458863616,8884000,True,True,-1.0186340659856796e-10,2.9103830456733704e-11,8.640199666842818e-12,0.0,0.0,0.0,2,0
1775659055658863616,9084000,True,True,-1.2369127944111824e-10,8.731149137020111e-11,3.456079866737127e-11,0.0,0.0,0.0,2,0
1775659055858863616,9284000,True,True,-1.127773430198431e-10,5.820766091346741e-11,5.4569682106375694e-11,0.0,0.0,0.0,2,0
1775659056062863616,9488000,True,True,-2.1827872842550278e-10,5.820766091346741e-11,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775659056262863616,9688000,True,True,-1.0186340659856796e-10,1.1641532182693481e-10,2.609112925711088e-11,0.0,0.0,0.0,2,0
1775659056462863616,9888000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,6.093614501878619e-11,0.0,0.0,0.0,2,0
1775659056662863616,10088000,True,True,-1.1641532182693481e-10,8.731149137020111e-11,4.1382008930668235e-11,0.0,0.0,0.0,2,0
1775659056862863616,10288000,True,True,0.0,5.820766091346741e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775659057062863616,10488000,True,True,0.0,8.731149137020111e-11,3.171862772433087e-11,0.0,0.0,0.0,2,0
