received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775659397945573376,3252000,True,True,-7.849757821531966e-05,-3.913082764483988e-05,-2.5104827727773227e-05,0.0,0.0,9.599413278160718e-13,2,0
1775659397953573376,3260000,True,True,-1.7790962374419905e-05,1.3486878742696717e-05,-1.388076907460345e-05,0.0,0.0,1.814342811190181e-13,2,0
1775659398145573376,3452000,True,True,4.729951615445316e-05,5.9981164667988196e-05,-2.7325751943862997e-05,0.0,0.0,1.4853253989168674e-13,2,0
1775659398345573376,3652000,True,True,2.8365273010422243e-06,3.013348759850487e-05,-3.889315848937258e-05,0.0,0.0,3.302797759677928e-13,2,0
1775659398545573376,3852000,True,True,7.709071360295638e-05,9.950692037818953e-05,-2.2014713977114297e-05,0.0,0.0,1.8388678166975092e-12,2,0
1775659398745573376,4052000,True,True,7.000815821811557e-05,7.486141112167388e-05,7.267739874805557e-06,0.0,0.0,1.0051821571280262e-12,2,0
1775659398945573376,4252000,True,True,-5.820766091346741e-11,2.9103830456733704e-11,4.001776687800884e-11,0.0,0.0,0.0,2,0
1775659399149573376,4456000,True,True,-1.4551915228366852e-11,0.0,-7.275957614183426e-12,0.0,0.0,0.0,2,0
1775659399349573376,4656000,True,True,-0.0004421713820192963,1.1641532182693481e-10,-6.46223415969871e-05,0.0,0.0,0.0,2,0
1775659399549573376,4856000,False,True,-0.0013168075820431113,0.0005987915210425854,3.24750981235411e-05,0.0,0.0,0.0,2,0
1775659399749573376,5056000,False,True,-0.0018136334838345647,4.059053026139736e-06,-0.00010467248648637906,0.0,0.0,0.0,2,0
1775659399949573376,5256000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,-0.00014267022197600454,0.0,0.0,0.0,2,0
1775659400149573376,5456000,True,True,-1.1641532182693481e-10,1.4551915228366852e-10,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775659400349573376,5656000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,2.000888343900442e-11,0.0,0.0,0.0,2,0
1775659400549573376,5856000,True,True,-0.0003086248761974275,0.0,8.36735125631094e-11,0.0,0.0,0.0,2,0
1775659400749573376,6056000,True,True,-0.00028275669319555163,-0.0007840613834559917,3.058744187001139e-05,0.0,0.0,0.0,2,0
1775659400949573376,6256000,False,True,-0.0004451324639376253,-0.0014187574852257967,3.9506609027739614e-05,0.0,0.0,0.0,2,0
1775659401149573376,6456000,False,True,-0.0014780587516725063,-0.0011285727377980947,-2.4677767214598134e-05,0.0,0.0,0.0,2,0
1775659401349573376,6656000,False,True,-0.0013676404487341642,-0.0013007320230826735,-1.1652638249870506e-06,0.0,0.0,0.0,2,0
1775659401549573376,6856000,False,True,-0.00014591243234463036,-0.001999626634642482,6.171162112877937e-06,0.0,0.0,0.0,2,0
1775659401749573376,7056000,False,True,0.00031523543293587863,-0.00207530683837831,-3.203568121534772e-05,0.0,0.0,0.0,2,0
1775659401949573376,7256000,False,True,2.5614381229388528e-05,-0.002131260232999921,3.421532892389223e-05,0.0,0.0,0.0,2,0
1775659402149573376,7456000,False,True,-0.0004868259420618415,-0.0017113623907789588,3.498460500850342e-05,0.0,0.0,0.0,2,0
1775659402349573376,7656000,True,True,-0.0006313268095254898,-0.0006483716424554586,-4.093100142199546e-05,0.0,0.0,0.0,2,0
1775659402549573376,7856000,True,True,0.0,1.1641532182693481e-10,4.001776687800884e-11,0.0,0.0,0.0,2,0
1775659402749573376,8056000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,7.639755494892597e-11,0.0,0.0,0.0,2,0
1775659402949573376,8256000,True,True,0.0,0.0,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775659403149573376,8456000,True,True,-1.4551915228366852e-10,0.0,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775659403349573376,8656000,True,True,0.0,-5.820766091346741e-11,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775659403549573376,8856000,True,True,-1.1641532182693481e-10,6.184563972055912e-11,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775659403749573376,9056000,True,True,0.00042401987593621016,1.1641532182693481e-10,1.0913936421275139e-11,0.0,0.0,0.0,2,0
1775659403949573376,9256000,False,True,0.0012502482859417796,0.00033781921956688166,3.0790461096330546e-06,0.0,0.0,0.0,2,0
1775659404149573376,9456000,False,True,0.0016054513398557901,0.00011927902232855558,-5.650665480061434e-05,0.0,0.0,0.0,2,0
1775659404349573376,9656000,False,True,0.002147798426449299,0.0,6.548361852765083e-11,0.0,0.0,0.0,2,0
1775659404549573376,9856000,False,True,0.002201378345489502,0.0,1.2732925824820995e-10,0.0,0.0,0.0,2,0
1775659404749573376,10056000,False,True,0.0026134788058698177,0.0004587305011227727,-4.9710517487255856e-05,0.0,0.0,0.0,2,0
1775659404949573376,10256000,False,True,0.0025895193684846163,0.0015026364708319306,-5.7132627262035385e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659405149573376,10456000,False,True,0.002618128666654229,0.0021338663063943386,-2.397452772129327e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775659405349573376,10656000,False,True,0.002388985361903906,0.002231526654213667,1.3779645087197423e-05,0.0,0.0,-1.1641532182693481e-10,2,0
1775659405549573376,10856000,False,True,0.0022668540477752686,0.0022191633470356464,1.679793422226794e-05,0.0,0.0,0.0,2,0
1775659405749573376,11056000,False,True,0.0021789055317640305,0.0021880604326725006,-1.997678555198945e-05,0.0,0.0,0.0,2,0
1775659405949573376,11256000,False,True,0.0021871512290090322,0.0019948012195527554,-8.82428685144987e-06,0.0,0.0,0.0,2,0
1775659406149573376,11456000,False,True,0.00234072282910347,0.0020556855015456676,2.2631189494859427e-05,0.0,0.0,0.0,2,0
1775659406349573376,11656000,False,True,0.0019736916292458773,0.0019275546073913574,2.7457290343591012e-05,0.0,0.0,0.0,2,0
1775659406549573376,11856000,False,True,0.0014863633550703526,0.0016647272277623415,-1.0834923159563914e-05,0.0,0.0,0.0,2,0
1775659406749573376,12056000,False,True,0.0018679082859307528,0.002064700471237302,-9.352811503049452e-06,0.0,0.0,0.0,2,0
1775659406949573376,12256000,False,True,0.0021379354875534773,0.00260758213698864,2.0187466361676343e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659407149573376,12456000,False,True,0.0022463498171418905,0.0025493265129625797,-3.3845881262095645e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659407349573376,12656000,False,True,0.0024732656311243773,0.0023828824050724506,-7.72021940065315e-06,0.0,0.0,0.0,2,0
1775659407549573376,12856000,False,True,0.0023523953277617693,0.0023071146570146084,6.561286681971978e-06,0.0,0.0,0.0,2,0
1775659407749573376,13056000,False,True,0.0025858208537101746,0.002665240317583084,-1.826350489864126e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775659407949573376,13256000,False,True,0.0026233545504510403,0.0031810463406145573,3.065316604988766e-06,0.0,0.0,0.0,2,0
1775659408149573376,13456000,False,True,0.002857750980183482,0.0036805663257837296,-6.745888094883412e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659408349573376,13656000,False,True,0.0030720236245542765,0.003760349005460739,-6.916407437529415e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775659408549573376,13856000,False,True,0.0030852805357426405,0.0036790461745113134,-2.933313953690231e-05,0.0,0.0,0.0,2,0
1775659408749573376,14056000,False,True,0.0029530522879213095,0.0037077274173498154,-4.704400271293707e-05,0.0,0.0,0.0,2,0
1775659408949573376,14256000,False,True,0.0031711459159851074,0.0036270939745008945,-8.299080036522355e-06,0.0,0.0,0.0,2,0
1775659409149573376,14456000,False,True,0.003336502006277442,0.0036422060802578926,-1.0255706001771614e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659409349573376,14656000,False,True,0.003360498696565628,0.0035804712679237127,-2.6833587980945595e-05,0.0,0.0,0.0,2,0
1775659409549573376,14856000,False,True,0.002950377529487014,0.0032716162968426943,3.329817843678029e-07,0.0,0.0,0.0,2,0
1775659409749573376,15056000,False,True,0.0026022959500551224,0.0031401892192661762,2.5699705474835355e-06,0.0,0.0,0.0,2,0
1775659409949573376,15256000,False,True,0.002427344210445881,0.0032692630775272846,-3.442110391915776e-05,0.0,0.0,-1.1641532182693481e-10,2,0
1775659410149573376,15456000,False,True,0.0020907530561089516,0.003364797215908766,8.5414912973647e-06,0.0,0.0,0.0,2,0
1775659410349573376,15656000,False,True,0.0020308794919401407,0.003537176176905632,5.395679636421846e-06,0.0,0.0,1.1641532182693481e-10,2,0
1775659410549573376,15856000,False,True,0.0020807154942303896,0.0030933322850614786,8.339724445249885e-06,0.0,0.0,-1.1641532182693481e-10,2,0
1775659410749573376,16056000,False,True,0.0019980655051767826,0.002310943091288209,6.341785774566233e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659410949573376,16256000,False,True,0.0021244941744953394,0.001961391419172287,2.7114600015920587e-05,0.0,0.0,0.0,2,0
1775659411149573376,16456000,False,True,0.0019074191804975271,0.0013980841031298041,2.8871667382190935e-05,0.0,0.0,0.0,2,0
1775659411349573376,16656000,False,True,0.001817645039409399,0.0013478869805112481,-3.1353800295619294e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659411549573376,16856000,False,True,0.0017859581857919693,0.001310699968598783,2.3603442969033495e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659411749573376,17056000,False,True,0.001693899859674275,0.001158395898528397,2.5988734705606475e-05,0.0,0.0,-1.1641532182693481e-10,2,0
1775659411949573376,17256000,False,True,0.00165343820117414,0.0007761132437735796,1.8347966033616103e-05,0.0,0.0,0.0,2,0
1775659412149573376,17456000,False,True,0.0013751406222581863,0.0005299468757584691,-9.705097909318283e-06,0.0,0.0,0.0,2,0
1775659412349573376,17656000,False,True,0.0012453838717192411,0.00030368915759027004,-1.6690362826921046e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775659412541573376,17848000,False,True,0.001101505127735436,0.00017383554950356483,3.90681998396758e-05,0.0,0.0,0.0,2,0
1775659412745573376,18052000,False,True,0.0010399332968518138,0.0,2.4918894268921576e-05,0.0,0.0,0.0,2,0
1775659412945573376,18252000,True,True,0.0009918882278725505,0.0,8.818311471259221e-06,0.0,0.0,0.0,2,0
1775659413145573376,18452000,False,True,0.0016198941739276052,9.668059647083282e-05,-3.775729055632837e-05,0.0,0.0,0.0,2,0
1775659413345573376,18652000,False,True,0.0015090814558789134,6.0004531405866146e-05,1.5555315258097835e-05,0.0,0.0,0.0,2,0
1775659413545573376,18852000,False,True,0.0010643783025443554,0.0,2.99350776913343e-05,0.0,0.0,0.0,2,0
1775659413745573376,19052000,False,True,0.0010215194197371602,1.1641532182693481e-10,4.608896415447816e-05,0.0,0.0,0.0,2,0
1775659413945573376,19252000,True,True,0.00046443287283182144,0.0,2.060311453533359e-05,0.0,0.0,0.0,2,0
1775659414145573376,19452000,True,True,0.00010819581802934408,5.820766091346741e-11,5.141936708241701e-05,0.0,0.0,0.0,2,0
1775659414345573376,19652000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,9.396643690706696e-06,0.0,0.0,0.0,2,0
1775659414545573376,19852000,True,True,5.988997872918844e-05,5.820766091346741e-11,2.7779875381384045e-05,0.0,0.0,0.0,2,0
1775659414745573376,20052000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775659414945573376,20252000,True,True,-5.820766091346741e-11,5.820766091346741e-11,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775659415145573376,20452000,True,True,-5.820766091346741e-11,0.0,7.548806024715304e-11,0.0,0.0,0.0,2,0
1775659415345573376,20652000,True,True,-1.1641532182693481e-10,2.9103830456733704e-11,1.0913936421275139e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775659415545573376,20852000,True,True,-2.444721758365631e-09,0.0,-4.656612873077393e-10,0.0,0.0,0.0,2,0
1775659415745573376,21052000,True,True,-1.775333657860756e-09,1.862645149230957e-09,-1.280568540096283e-09,0.0,0.0,0.0,2,0
1775659415945573376,21252000,True,True,-9.313225746154785e-09,7.450580596923828e-09,7.566995918750763e-09,0.0,0.0,0.0,2,0
1775659416145573376,21452000,True,True,-4.6566128730773926e-09,7.450580596923828e-09,9.080395102500916e-09,0.0,0.0,1.4901161193847656e-08,2,0
1775659416345573376,21652000,True,True,-3.166496753692627e-08,1.30385160446167e-08,3.259629011154175e-09,0.0,0.0,1.4901161193847656e-08,2,0
1775659416545573376,21852000,True,True,-2.7939677238464355e-08,1.862645149230957e-08,3.050081431865692e-08,0.0,0.0,0.0,2,0
1775659416745573376,22052000,True,True,-4.6566128730773926e-08,7.450580596923828e-09,1.8742866814136505e-08,0.0,0.0,2.9802322387695312e-08,2,0
1775659416945573376,22252000,True,True,-5.960464477539063e-08,7.450580596923828e-09,6.28642737865448e-09,0.0,0.0,2.9802322387695312e-08,2,0
1775659417145573376,22452000,True,True,-4.842877388000488e-08,1.862645149230957e-08,2.444721758365631e-08,0.0,0.0,5.960464477539063e-08,2,0
1775659417345573376,22652000,True,True,-2.9802322387695312e-08,3.166496753692627e-08,-1.4668330550193787e-08,0.0,0.0,5.960464477539063e-08,2,0
1775659417545573376,22852000,True,True,-2.782326191663742e-08,7.334165275096893e-08,3.7747668102383614e-08,0.0,0.0,0.0,2,0
1775659417745573376,23052000,True,True,-1.2712553143501282e-07,4.94765117764473e-09,4.9476511776447296e-08,0.0,0.0,0.0,2,0
1775659417945573376,23252000,True,True,-8.149072527885437e-09,2.939486876130104e-08,5.052424967288971e-08,0.0,0.0,0.0,2,0
1775659418145573376,23452000,True,True,-4.190951585769653e-09,1.4260876923799515e-08,1.30385160446167e-08,0.0,0.0,5.960464477539063e-08,2,0
1775659418345573376,23652000,True,True,-7.392372936010361e-09,-9.89530235528946e-10,4.7264620661735535e-08,0.0,0.0,0.0,2,0
1775659418545573376,23852000,True,True,-3.573950380086899e-08,2.0780134946107864e-08,1.280568540096283e-09,0.0,0.0,5.960464477539063e-08,2,0
1775659418745573376,24052000,True,True,5.820766091346741e-10,2.8187059797346592e-08,3.364402800798416e-08,0.0,0.0,0.0,2,0
1775659418945573376,24252000,True,True,-1.2811506167054176e-07,5.148467607796192e-08,3.189779818058014e-08,0.0,0.0,0.0,2,0
1775659419145573376,24452000,True,True,-4.330649971961975e-08,4.465982783585787e-08,1.932494342327118e-08,0.0,0.0,5.960464477539063e-08,2,0
1775659419345573376,24652000,True,True,1.4551915228366852e-08,4.249159246683121e-08,4.100729711353779e-08,0.0,0.0,0.0,2,0
1775659419545573376,24852000,True,True,-1.0512303560972214e-07,2.7881469577550888e-08,4.123830876778811e-08,0.0,0.0,5.960464477539063e-08,2,0
1775659419745573376,25052000,True,True,-1.1592055670917034e-07,3.111199475824833e-08,1.4988472685217857e-08,0.0,0.0,0.0,2,0
1775659419945573376,25252000,True,True,-8.544884622097015e-08,2.034357748925686e-08,1.1408701539039612e-08,0.0,0.0,0.0,2,0
1775659420145573376,25452000,True,True,-7.249764166772366e-08,1.6298145055770874e-08,2.0489096641540527e-08,0.0,0.0,5.960464477539063e-08,2,0
1775659420345573376,25652000,True,True,-3.294553607702255e-08,5.820766091346741e-09,8.334609447047114e-09,0.0,0.0,0.0,2,0
1775659420545573376,25852000,True,True,-3.408058546483517e-08,3.3734977478161454e-08,6.670597940683365e-08,0.0,0.0,5.960464477539063e-08,2,0
1775659420745573376,26052000,True,True,-8.905772119760513e-08,4.399043973535299e-08,4.912726581096649e-08,0.0,0.0,0.0,2,0
1775659420945573376,26252000,True,True,-3.8155121728777885e-08,2.5116605684161186e-08,-1.5541445463895798e-08,0.0,0.0,5.960464477539063e-08,2,0
1775659421145573376,26452000,True,True,-7.380731403827667e-08,4.114190232940018e-08,1.4850229490548372e-08,0.0,0.0,0.0,2,0
1775659421345573376,26652000,True,True,-8.835922926664352e-08,3.595778252929449e-08,3.14321368932724e-08,0.0,0.0,5.960464477539063e-08,2,0
1775659421545573376,26852000,True,True,-7.33125489205122e-08,5.1957613322883844e-08,5.977926775813103e-08,0.0,0.0,0.0,2,0
1775659421745573376,27052000,True,True,-1.1932570487260818e-08,2.3224856704473495e-08,2.3283064365386963e-10,0.0,0.0,0.0,2,0
1775659421945573376,27252000,True,True,2.735760062932968e-09,1.7113052308559418e-08,1.30385160446167e-08,0.0,0.0,0.0,2,0
1775659422145573376,27452000,True,True,-5.8753357734531164e-08,2.1565938368439674e-08,2.36614141613245e-08,0.0,0.0,0.0,2,0
1775659422345573376,27652000,True,True,-2.805609256029129e-08,4.362664185464382e-08,1.2980308383703232e-08,0.0,0.0,5.960464477539063e-08,2,0
1775659422545573376,27852000,True,True,-8.12578946352005e-08,3.9872247725725174e-08,2.537854015827179e-08,0.0,0.0,0.0,2,0
1775659422745573376,28052000,True,True,-6.891787052154541e-08,3.1082890927791595e-08,3.119930624961853e-08,0.0,0.0,0.0,2,0
1775659422945573376,28252000,True,True,-8.21346475277096e-08,4.768480721395463e-08,4.243338480591774e-08,0.0,0.0,5.960464477539063e-08,2,0
1775659423145573376,28452000,True,True,-2.9132934287190437e-08,3.910099621862173e-08,3.364402800798416e-08,0.0,0.0,0.0,2,0
1775659423345573376,28652000,True,True,-1.1717202141880989e-07,1.4311808627098799e-08,1.949956640601158e-08,0.0,0.0,0.0,2,0
1775659423545573376,28852000,True,True,-4.0978193283081055e-08,1.6763806343078613e-08,3.725290298461914e-08,0.0,0.0,0.0,2,0
1775659423745573376,29052000,False,False,-7.078051567077637e-08,-2.8638169169425964e-08,-0.030608713626861572,0.0,0.0,-0.1499999761581421,2,0
