received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775640538099904512,3340000,True,True,9.665782272350043e-05,-4.821879701921716e-05,-2.2441581677412614e-05,0.0,0.0,3.9185915254834336e-13,2,0
1775640538107904512,3348000,True,True,1.0207572813669685e-05,-2.772668631223496e-05,-5.8640885072236415e-06,0.0,0.0,2.1261844281722508e-13,2,0
1775640538299904512,3540000,True,True,4.093455572728999e-05,7.165233546402305e-05,3.684481953314389e-06,0.0,0.0,2.273736618907049e-13,2,0
1775640538499904512,3740000,True,True,4.8447560402564704e-05,0.00010392752301413566,-3.750369432964362e-05,0.0,0.0,1.8827059594488105e-13,2,0
1775640538699904512,3940000,True,True,5.809092181152664e-05,4.255789099261165e-05,2.2471074771601707e-05,0.0,0.0,5.32070101953025e-13,2,0
1775640538899904512,4140000,True,True,2.1141435354365967e-05,-2.270306396212618e-07,1.4290851140685845e-05,0.0,0.0,6.543616153488821e-14,2,0
1775640539099904512,4340000,True,True,-1.2161651284259278e-05,1.5771633115946315e-05,-4.0640137740410864e-05,0.0,0.0,3.7733715891469233e-13,2,0
1775640539299904512,4540000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,4.8203219193965197e-11,0.0,0.0,0.0,2,0
1775640539499904512,4740000,True,True,-7.275957614183426e-11,5.820766091346741e-11,3.637978807091713e-11,0.0,0.0,0.0,2,0
1775640539699904512,4940000,True,True,0.0,1.1641532182693481e-10,3.637978807091713e-11,0.0,0.0,0.0,2,0
1775640539899904512,5140000,True,True,-1.546140993013978e-10,5.820766091346741e-11,8.731149137020111e-11,0.0,0.0,0.0,2,0
1775640540099904512,5340000,True,True,-1.2369127944111824e-10,5.820766091346741e-11,1.546140993013978e-11,0.0,0.0,0.0,2,0
1775640540299904512,5540000,True,True,-1.3096723705530167e-10,5.820766091346741e-11,9.458744898438454e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775640540499904512,5740000,True,True,-8.731149137020111e-11,-1.1641532182693481e-10,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775640540699904512,5940000,True,True,-0.00024396655499003828,5.5855256505310535e-05,-8.53624806040898e-06,0.0,0.0,0.0,2,0
1775640540899904512,6140000,False,True,-0.0006158531177788973,0.0009966156212612987,-1.2446116670616902e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775640541099904512,6340000,False,True,-0.0009370219195261598,0.0005393199389800429,1.835085822676774e-05,0.0,0.0,-1.1641532182693481e-10,2,0
1775640541299904512,6540000,True,True,-0.0006786921876482666,1.1641532182693481e-10,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775640541499904512,6740000,True,True,-5.820766091346741e-11,0.0,-2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775640541699904512,6940000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,1.2732925824820995e-11,0.0,0.0,0.0,2,0
1775640541899904512,7140000,True,True,-4.3655745685100555e-11,2.9103830456733704e-11,3.319655661471188e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775640542099904512,7340000,True,True,-1.1641532182693481e-10,3.092281986027956e-11,4.001776687800884e-11,0.0,0.0,0.0,2,0
1775640542299904512,7540000,True,True,-1.1641532182693481e-10,0.0,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775640542499904512,7740000,True,True,-1.1641532182693481e-10,0.0,7.275957614183426e-12,0.0,0.0,0.0,2,0
1775640542699904512,7940000,True,True,-8.731149137020111e-11,8.731149137020111e-11,2.7284841053187847e-11,0.0,0.0,0.0,2,0
1775640542899904512,8140000,True,True,-3.2741809263825417e-11,1.1641532182693481e-10,2.091837814077735e-11,0.0,0.0,0.0,2,0
1775640543099904512,8340000,True,True,-1.0186340659856796e-10,2.9103830456733704e-11,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775640543299904512,8540000,True,True,5.820766091346741e-11,5.820766091346741e-11,4.547473508864641e-11,0.0,0.0,0.0,2,0
1775640543499904512,8740000,True,True,-1.4551915228366852e-10,5.820766091346741e-11,3.637978807091713e-12,0.0,0.0,0.0,2,0
1775640543703904512,8944000,True,True,-9.640643838793039e-11,5.820766091346741e-11,-3.637978807091713e-12,0.0,0.0,0.0,2,0
1775640543903904512,9144000,True,True,-1.964508555829525e-10,5.820766091346741e-11,1.318767317570746e-11,0.0,0.0,0.0,2,0
1775640544103904512,9344000,True,True,-8.731149137020111e-11,0.0,0.0,0.0,0.0,0.0,2,0
1775640544303904512,9544000,True,True,-1.1641532182693481e-10,7.275957614183426e-11,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775640544503904512,9744000,True,True,-5.820766091346741e-11,5.820766091346741e-11,-7.275957614183426e-12,0.0,0.0,0.0,2,0
1775640544703904512,9944000,True,True,-8.731149137020111e-11,2.9103830456733704e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775640544903904512,10144000,True,True,-2.9103830456733704e-11,0.0,5.4569682106375694e-11,0.0,0.0,0.0,2,0
1775640545103904512,10344000,True,True,2.9103830456733704e-11,0.0,5.4569682106375694e-11,0.0,0.0,0.0,2,0
1775640545303904512,10544000,True,True,-1.1641532182693481e-10,0.0,5.95719029661268e-11,0.0,0.0,0.0,2,0
1775640545503904512,10744000,True,True,0.00018415891099721193,1.1641532182693481e-10,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775640545703904512,10944000,True,True,0.0006882252637296915,1.1641532182693481e-10,6.184563972055912e-11,0.0,0.0,0.0,2,0
1775640545903904512,11144000,True,True,0.00024893382214941084,1.1641532182693481e-10,1.4324196854431648e-05,0.0,0.0,0.0,2,0
1775640546103904512,11344000,True,True,-1.1641532182693481e-10,0.0,3.228706191293895e-11,0.0,0.0,0.0,2,0
1775640546303904512,11544000,True,True,0.0001859025505837053,0.0,9.185896487906575e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775640546503904512,11744000,True,True,0.0007453685393556952,9.445194154977798e-05,-1.5748830264783464e-05,0.0,0.0,0.0,2,0
1775640546703904512,11944000,True,True,0.0009310256573371589,0.00011124205775558949,4.528812951321015e-06,0.0,0.0,0.0,2,0
1775640546903904512,12144000,True,True,0.0006832148646935821,0.0,4.535652624326758e-05,0.0,0.0,0.0,2,0
1775640547103904512,12344000,False,True,0.0013206760631874204,0.00015381677076220512,1.0328127245884389e-05,0.0,0.0,0.0,2,0
1775640547303904512,12544000,False,True,0.001435060752555728,0.0003357767127454281,-2.8574750103871338e-05,0.0,0.0,0.0,2,0
1775640547503904512,12744000,False,True,0.0011650080559775233,0.00044897478073835373,-2.7889998818864115e-05,0.0,0.0,0.0,2,0
1775640547703904512,12944000,False,True,0.0011340578785166144,8.199771400541067e-05,2.7497289920574985e-05,0.0,0.0,0.0,2,0
1775640547903904512,13144000,True,True,0.0,2.9103830456733704e-11,1.3642420526593924e-11,0.0,0.0,0.0,2,0
1775640548103904512,13344000,False,True,0.0011382047086954117,1.1641532182693481e-10,2.2737367544323206e-11,0.0,0.0,0.0,2,0
1775640548303904512,13544000,False,True,0.0025274609215557575,0.0,-4.9112713895738125e-11,0.0,0.0,0.0,2,0
1775640548503904512,13744000,False,True,0.0026700065936893225,0.0,-2.508443321858067e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775640548703904512,13944000,False,True,0.002160418312996626,1.1641532182693481e-10,-4.769148654304445e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775640548903904512,14144000,False,True,0.0020634301472455263,5.820766091346741e-11,-5.253303243080154e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775640549103904512,14344000,False,True,0.0018944070907309651,1.1641532182693481e-10,-2.581049375294242e-05,0.0,0.0,0.0,2,0
1775640549303904512,14544000,False,True,0.001982963876798749,1.1641532182693481e-10,-6.295767525443807e-05,0.0,0.0,0.0,2,0
1775640549503904512,14744000,False,True,0.0027149892412126064,-7.127970457077026e-05,-7.977267523529008e-05,0.0,0.0,0.0,2,0
1775640549703904512,14944000,False,True,0.0031349151395261288,-0.00012005853932350874,-4.8359146603615955e-05,0.0,0.0,0.0,2,0
1775640549903904512,15144000,False,True,0.003112592501565814,1.1641532182693481e-10,-4.522504605120048e-05,0.0,0.0,0.0,2,0
1775640550103904512,15344000,False,True,0.003005107631906867,1.1641532182693481e-10,-4.009121039416641e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775640550303904512,15544000,False,True,0.0031535394955426455,1.1641532182693481e-10,-3.5249981010565534e-05,0.0,0.0,0.0,2,0
