received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775556012371937024,7016000,True,True,-5.820766091346741e-11,5.820766091346741e-11,4.547473508864641e-11,0.0,0.0,0.0,2,0
1775556012379937024,7024000,True,True,-2.9103830456733704e-11,-5.820766091346741e-11,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775556012571937024,7216000,True,True,0.0,2.9103830456733704e-11,0.0,0.0,0.0,0.0,2,0
1775556012771937024,7416000,True,True,-2.9103830456733704e-11,5.820766091346741e-11,-2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775556012971937024,7616000,True,True,-1.5643308870494366e-10,8.731149137020111e-11,7.275957614183426e-12,0.0,0.0,0.0,2,0
1775556013171937024,7816000,True,True,-1.3096723705530167e-10,5.820766091346741e-11,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775556013371937024,8016000,True,True,-1.382431946694851e-10,5.820766091346741e-11,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775556013571937024,8216000,True,True,-1.1641532182693481e-10,4.3655745685100555e-11,1.2732925824820995e-11,0.0,0.0,0.0,2,0
1775556013771937024,8416000,True,True,-1.1641532182693481e-10,7.275957614183426e-11,6.002665031701326e-11,0.0,0.0,0.0,2,0
1775556013971937024,8616000,True,True,-0.00039096514228731394,0.0,0.00018099378212355077,0.0,0.0,0.0,2,0
1775556014171937024,8816000,True,True,0.00020837649935856462,-0.00012024131137877703,9.844882879406214e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775556014371937024,9016000,True,True,-5.820766091346741e-11,5.820766091346741e-11,6.548361852765083e-11,0.0,0.0,0.0,2,0
1775556014571937024,9216000,True,True,-2.3283064365386963e-10,5.820766091346741e-11,4.729372449219227e-11,0.0,0.0,0.0,2,0
1775556014771937024,9416000,False,True,0.0013035438023507595,0.00022615003399550915,-4.707122207037173e-05,0.0,0.0,0.0,2,0
1775556014971937024,9616000,False,True,0.001287278370000422,0.0005482418928295374,4.378705398266902e-06,0.0,0.0,0.0,2,0
