received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775885306083444736,2832000,True,True,-4.4957745558349416e-05,3.4813114325515926e-05,1.2884662282885984e-05,0.0,0.0,5.09235828418525e-13,2,0
1775885306091444736,2840000,True,True,-6.180785567266867e-05,-2.3557602617074735e-05,1.0484496897333884e-06,0.0,0.0,1.1368683094535245e-13,2,0
1775885306283444736,3032000,True,True,-1.921477996802423e-05,-5.82776301598642e-05,1.0924794878519606e-05,0.0,0.0,2.273736618907049e-13,2,0
1775885306479444736,3228000,True,True,2.3520378817920573e-06,8.542213436157908e-06,-2.0636996850953437e-05,0.0,0.0,1.2239798204919522e-13,2,0
1775885306679444736,3428000,True,True,-1.1655008165689651e-05,-6.0914713685633615e-05,-3.103143342286785e-07,0.0,0.0,9.098066267379523e-13,2,0
1775885306879444736,3628000,True,True,-1.8440576241118833e-05,-6.280462548602372e-05,3.142774221487343e-05,0.0,0.0,4.113829773794847e-13,2,0
1775885307079444736,3828000,True,True,6.207136902958155e-05,-6.997646323725348e-06,1.39807771120104e-05,0.0,0.0,4.822379474911376e-13,2,0
1775885307279444736,4028000,True,True,6.854164439573651e-06,-4.600642205332406e-05,2.9636637918883935e-05,0.0,0.0,1.1766324676740214e-12,2,0
1775885307479444736,4228000,True,True,-1.1641532182693481e-10,8.731149137020111e-11,3.8198777474462986e-11,0.0,0.0,0.0,2,0
1775885307683444736,4432000,True,True,-5.820766091346741e-11,5.820766091346741e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775885307879444736,4628000,True,True,0.0,1.1641532182693481e-10,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775885308083444736,4832000,True,True,-0.00011435727356001735,0.0,3.774403012357652e-11,0.0,0.0,0.0,2,0
1775885308283444736,5032000,True,True,-4.3655745685100555e-11,1.1641532182693481e-10,-7.275957614183426e-12,0.0,0.0,0.0,2,0
1775885308483444736,5232000,True,True,0.0005245223292149603,-4.7443551011383533e-05,3.0356090064742602e-05,0.0,0.0,0.0,2,0
1775885308687444736,5436000,True,True,6.955025310162455e-05,-5.092390347272158e-05,2.4667893740115687e-05,0.0,0.0,0.0,2,0
1775885308879444736,5628000,True,True,-1.7462298274040222e-10,8.731149137020111e-11,9.549694368615746e-11,0.0,0.0,0.0,2,0
1775885309083444736,5832000,False,True,-0.001028755446895957,0.0,-4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775885309279444736,6028000,False,True,-0.0024795823264867067,0.0,6.235663749976084e-05,0.0,0.0,0.0,2,0
1775885309479444736,6228000,False,True,-0.004619332496076822,-0.00020955537911504507,6.208517152117565e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775885309679444736,6428000,False,True,-0.0035031684674322605,-0.0009893866954371333,6.244108953978866e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775885309883444736,6632000,False,True,-0.0022141989320516586,-0.0011294300202280283,-1.3700233466806822e-05,0.0,0.0,0.0,2,0
1775885310079444736,6828000,False,True,-0.0021419019903987646,-0.0004827486118301749,3.412453952478245e-05,0.0,0.0,0.0,2,0
1775885310279444736,7028000,False,True,-0.0018689139978960156,-0.0005003130063414574,4.4504482502816245e-05,0.0,0.0,0.0,2,0
1775885310479444736,7228000,False,True,-0.0012769725872203708,-0.0009396724635735154,1.6867968952283263e-05,0.0,0.0,0.0,2,0
1775885310683444736,7432000,False,True,-0.0011326002422720194,-0.0008323986548930407,3.978795575676486e-05,0.0,0.0,0.0,2,0
1775885310883444736,7632000,False,True,-0.00122728175483644,-0.00030274991877377033,4.20215883423225e-06,0.0,0.0,0.0,2,0
1775885311079444736,7828000,False,True,-0.0009995877044275403,-0.0001332935644313693,1.319111015618546e-05,0.0,0.0,0.0,2,0
1775885311279444736,8028000,True,True,-0.00044242985313758254,0.0,6.451806984841824e-05,0.0,0.0,0.0,2,0
1775885311479444736,8228000,True,True,-0.0006063926266506314,0.0,3.7356883694883436e-05,0.0,0.0,0.0,2,0
1775885311679444736,8428000,True,True,-0.0001009178813546896,1.1641532182693481e-10,9.549694368615746e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775885311883444736,8632000,True,True,1.1641532182693481e-10,2.9103830456733704e-11,-2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775885312079444736,8828000,True,True,-1.1641532182693481e-10,1.0186340659856796e-10,7.639755494892597e-11,0.0,0.0,0.0,2,0
1775885312279444736,9028000,True,True,-1.1641532182693481e-10,8.731149137020111e-11,1.2732925824820995e-11,0.0,0.0,0.0,2,0
1775885312479444736,9228000,True,True,-1.1641532182693481e-10,8.731149137020111e-11,-9.094947017729282e-12,0.0,0.0,0.0,2,0
1775885312679444736,9428000,True,True,-1.1641532182693481e-10,3.637978807091713e-11,6.275513442233205e-11,0.0,0.0,0.0,2,0
1775885312883444736,9632000,True,True,-1.1641532182693481e-10,7.639755494892597e-11,4.001776687800884e-11,0.0,0.0,0.0,2,0
1775885313083444736,9832000,True,True,-5.820766091346741e-11,6.548361852765083e-11,2.808064891723916e-11,0.0,0.0,0.0,2,0
1775885313279444736,10028000,True,True,-1.0186340659856796e-10,-2.1827872842550278e-11,3.2741809263825417e-11,0.0,0.0,0.0,2,0
1775885313479444736,10228000,True,True,-2.9103830456733704e-11,2.9103830456733704e-11,5.4569682106375694e-11,0.0,0.0,0.0,2,0
1775885313679444736,10428000,True,True,-2.9103830456733704e-11,5.820766091346741e-11,1.8189894035458565e-11,0.0,0.0,0.0,2,0
1775885313879444736,10628000,True,True,-5.820766091346741e-11,2.9103830456733704e-11,3.2741809263825417e-11,0.0,0.0,0.0,2,0
1775885314083444736,10832000,True,True,-8.731149137020111e-11,0.0,5.6843418860808015e-12,0.0,0.0,0.0,2,0
1775885314275444736,11024000,True,True,-5.820766091346741e-11,0.0,-2.3646862246096134e-11,0.0,0.0,0.0,2,0
1775885314483444736,11232000,True,True,-4.3655745685100555e-11,5.820766091346741e-11,8.36735125631094e-11,0.0,0.0,0.0,2,0
1775885314679444736,11428000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,4.729372449219227e-11,0.0,0.0,0.0,2,0
1775885314875444736,11624000,True,True,0.0,1.1641532182693481e-10,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775885315083444736,11832000,True,True,-0.0003673540195450187,1.1641532182693481e-10,6.366462912410498e-12,0.0,0.0,0.0,2,0
1775885315283444736,12032000,False,True,-0.0013191280886530876,0.0001591570908203721,-3.3454653021181e-05,0.0,0.0,0.0,2,0
1775885315483444736,12232000,False,True,-0.0015593180432915688,0.0008327444083988667,-6.60355799482204e-05,0.0,0.0,0.0,2,0
1775885315683444736,12432000,False,True,-0.0015803944552317262,0.0013519349740818143,-9.315419447375461e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775885315883444736,12632000,False,True,-0.0016135047189891338,0.0014246070059016347,-4.2164236219832674e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775885316083444736,12832000,False,True,-0.001576011418364942,0.001637496636249125,4.074083506111492e-07,0.0,0.0,2.3283064365386963e-10,2,0
1775885316279444736,13028000,False,True,-0.0022124117240309715,0.0016129412688314915,-4.791729679709533e-06,0.0,0.0,0.0,2,0
1775885316479444736,13228000,False,True,-0.002799954963847995,0.001704048947431147,-6.167502579046413e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775885316683444736,13432000,False,True,-0.0028947617392987013,0.002301424741744995,-4.6813682274660096e-05,0.0,0.0,0.0,2,0
1775885316883444736,13632000,False,True,-0.002826990094035864,0.0028540347702801228,-3.181961437803693e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775885317079444736,13828000,False,True,-0.0028763378504663706,0.0035728407092392445,-3.696897329064086e-05,0.0,0.0,-1.1641532182693481e-10,2,0
1775885317283444736,14032000,False,True,-0.003068943740800023,0.003958551678806543,-6.499701703432947e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775885317479444736,14228000,False,True,-0.003101611277088523,0.0041900030337274075,-5.345888348529115e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775885317679444736,14428000,False,True,-0.003054182743653655,0.004047891590744257,-4.034156518173404e-05,0.0,0.0,0.0,2,0
1775885317883444736,14632000,False,True,-0.0033014253713190556,0.004062091466039419,-1.9496541426633485e-05,0.0,0.0,0.0,2,0
