received_time_ns,des_roll,roll,des_pitch,pitch,des_yaw,yaw,err_rp,err_yaw
8276688000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8376648000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8476608000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8577401000,0.0,0.0,0.0,0.0,340.19,340.2,0.0,0.0
8677361000,0.0,0.0,0.0,0.0,340.19,340.39,0.0,0.04
8777321000,0.0,0.0,0.0,0.0,340.19,340.86,0.0,0.07
8877281000,0.0,0.0,0.0,0.0,340.19,341.47,0.0,0.1
8977241000,0.0,0.0,0.0,0.0,340.19,342.09,0.0,0.12
9077201000,0.95,0.01,-3.98,0.0,341.47,342.68,0.0,0.14
9177161000,1.35,0.01,-7.34,0.0,345.43,343.24,0.0,0.15
9277121000,0.96,0.01,-9.12,0.0,351.52,343.77,0.0,0.16
9377081000,0.3,0.01,-6.33,0.0,355.67,344.29,0.0,0.17
9477041000,0.09,0.01,-3.27,0.0,357.79,344.79,0.0,0.18
9577001000,0.04,0.01,-2.13,0.0,358.87,345.28,0.0,0.18
9676961000,0.03,0.01,-4.28,0.0,359.42,345.76,0.0,0.18
9776921000,0.02,0.01,-5.41,0.0,359.7,346.23,0.0,0.18
9876881000,0.01,0.01,-6.09,0.0,359.84,346.68,0.0,0.19
9976841000,0.0,0.01,-7.48,0.0,359.92,347.12,0.0,0.19
10076801000,0.0,0.01,-8.19,0.0,359.96,347.54,0.0,0.19
10176761000,0.0,0.01,-8.55,0.0,359.97,347.96,0.0,0.19
10276721000,0.0,-0.02,-3.53,-0.02,359.98,348.72,0.0,0.18
10376681000,0.0,-0.31,1.91,1.57,359.99,350.21,0.0,0.18
10476641000,0.0,-0.28,4.74,2.2,359.99,352.18,0.0,0.18
10576601000,0.0,-0.11,6.3,2.56,359.99,354.5,0.0,0.17
10677394000,0.0,0.13,7.1,2.78,359.99,357.03,0.0,0.17
10777354000,0.0,0.42,7.37,2.97,359.99,359.61,0.0,0.16
10877314000,0.0,0.53,0.96,-2.32,359.99,2.01,0.0,0.16
10977274000,0.0,0.12,-4.96,-8.91,359.99,4.2,0.01,0.16
11077234000,0.0,-0.39,-7.98,-12.26,359.99,6.07,0.01,0.16
11177194000,0.0,-0.6,-7.72,-12.08,359.99,7.49,0.02,0.17
11277154000,0.0,-0.66,-7.46,-11.28,0.0,8.39,0.02,0.16
11377114000,0.0,-0.63,-6.87,-10.44,0.0,8.78,0.02,0.16
11477074000,0.0,-0.04,-2.94,-6.3,0.0,8.66,0.02,0.16
11577034000,0.0,0.34,-0.83,-3.47,0.0,8.14,0.03,0.16
11676994000,0.0,0.51,0.43,-1.87,0.0,7.26,0.03,0.16
11776954000,0.0,0.9,4.44,2.15,0.0,6.12,0.03,0.16
11876914000,0.0,0.99,6.65,4.92,0.0,4.77,0.03,0.16
11976874000,0.0,0.86,7.77,6.39,0.0,3.27,0.04,0.16
12076834000,0.0,0.48,2.74,2.74,0.0,1.69,0.04,0.16
12176794000,0.0,0.28,-3.83,-4.45,0.0,0.19,0.04,0.17
12276754000,0.0,0.38,-7.19,-8.45,0.0,358.89,0.03,0.17
12376714000,0.0,0.46,-5.06,-7.47,359.74,357.52,0.03,0.17
12476674000,0.0,0.24,-0.15,-1.94,359.87,356.85,0.04,0.16
12576634000,0.0,0.01,2.86,1.58,359.93,356.47,0.04,0.16
12676594000,0.0,-0.29,7.09,6.15,359.96,356.34,0.04,0.15
12777387000,0.0,-0.45,9.27,8.73,359.98,356.48,0.04,0.15
12877347000,0.0,-0.46,10.34,9.98,359.99,356.89,0.04,0.14
12977307000,0.0,-0.37,10.76,10.41,359.99,357.53,0.04,0.14
13077267000,0.0,-0.24,10.97,10.6,359.99,358.34,0.04,0.14
13177227000,0.0,-0.09,11.08,10.68,359.99,359.23,0.04,0.13
13277187000,0.0,0.07,10.21,9.92,359.99,0.14,0.04,0.13
13377147000,0.0,0.2,9.74,9.36,359.99,1.02,0.04,0.13
13477107000,0.0,0.32,9.49,9.08,359.99,1.8,0.04,0.13
13577067000,0.0,0.28,5.28,5.94,359.99,2.44,0.03,0.13
13677027000,0.0,-0.01,-1.02,-0.89,359.99,2.91,0.03,0.14
13776987000,0.0,-0.23,-4.29,-4.79,359.99,3.22,0.04,0.14
13876947000,0.0,-0.37,-6.03,-6.75,0.0,3.37,0.04,0.14
13976907000,0.0,-0.44,-6.92,-7.62,0.0,3.33,0.04,0.14
14076867000,0.0,-0.44,-7.27,-7.95,0.0,3.13,0.04,0.14
14176827000,0.0,-0.24,-4.01,-4.92,0.0,2.77,0.04,0.14
14276787000,0.0,-0.11,-2.05,-2.46,0.0,2.33,0.04,0.14
14376747000,0.0,-0.04,-1.04,-1.18,0.0,1.82,0.04,0.13
14476707000,0.0,-0.01,-0.53,-0.56,0.0,1.28,0.04,0.13
14576667000,0.0,0.0,-0.27,-0.28,0.0,0.75,0.04,0.13
14676627000,0.0,0.01,-0.13,-0.16,0.0,0.25,0.04,0.13
14777420000,0.0,0.01,-0.07,-0.11,0.0,359.82,0.04,0.13
14877380000,0.0,0.0,-0.03,-0.09,0.0,359.45,0.03,0.13
14977340000,0.0,0.0,-0.01,-0.07,0.0,359.19,0.02,0.13
15077300000,0.0,0.0,0.0,-0.06,0.0,359.02,0.02,0.13
15177260000,0.0,0.0,0.0,-0.06,0.0,358.95,0.02,0.12
15277220000,0.0,0.01,0.0,-0.06,0.0,358.99,0.02,0.12
15377180000,0.0,0.02,0.0,-0.06,0.0,359.12,0.01,0.12
15477140000,0.0,0.03,0.0,-0.07,0.0,359.31,0.01,0.12
15577100000,0.0,0.05,0.0,-0.07,0.0,359.57,0.01,0.12
15677060000,0.0,0.06,0.0,-0.06,0.0,359.86,0.01,0.12
15777020000,0.0,0.05,0.0,-0.06,0.0,0.15,0.01,0.11
15876980000,0.0,0.05,0.0,-0.05,0.0,0.44,0.01,0.11
15976940000,0.0,0.04,0.0,-0.05,0.0,0.72,0.0,0.11
16076900000,0.0,0.04,0.0,-0.05,0.0,0.95,0.0,0.11
16176860000,0.0,0.05,0.0,-0.06,0.0,1.14,0.0,0.11
16276820000,0.0,0.04,0.0,-0.06,0.0,1.27,0.0,0.11
16376780000,0.0,0.04,0.0,-0.06,0.0,1.35,0.0,0.1
16476740000,0.0,0.04,0.0,-0.04,0.0,1.36,0.0,0.1
16576700000,0.0,0.04,0.0,-0.03,0.0,1.32,0.0,0.1
16676660000,0.0,0.04,0.0,-0.04,0.0,1.24,0.0,0.1
16776620000,0.0,0.04,0.0,-0.05,0.0,1.12,0.0,0.1
16877413000,0.0,0.03,0.0,-0.05,0.0,0.97,0.0,0.1
16977373000,0.0,0.02,0.0,-0.05,0.0,0.8,0.0,0.1
17077333000,0.0,0.01,0.0,-0.05,0.0,0.64,0.0,0.1
17177293000,0.0,0.01,0.0,-0.04,0.0,0.48,0.0,0.1
17277253000,0.0,0.01,0.0,-0.03,0.0,0.34,0.0,0.1
17377213000,0.0,0.01,0.0,-0.02,0.0,0.22,0.0,0.09
17477173000,0.0,0.01,0.0,-0.02,0.0,0.14,0.0,0.09
17577133000,0.0,0.01,0.0,-0.02,0.0,0.08,0.0,0.09
17677093000,0.0,0.0,0.0,-0.02,0.0,0.06,0.0,0.09
17777053000,0.0,0.0,0.0,-0.01,0.0,0.06,0.0,0.09
17877013000,0.0,0.0,0.0,-0.02,0.0,0.1,0.0,0.09
17976973000,0.0,0.0,0.0,-0.01,0.0,0.16,0.0,0.09
18076933000,0.0,0.0,0.0,-0.01,0.0,0.23,0.0,0.09
18176893000,0.0,0.0,0.0,-0.01,0.0,0.32,0.0,0.09
18276853000,0.0,0.0,0.0,-0.01,0.0,0.42,0.0,0.08
18376813000,0.0,0.0,0.0,-0.01,0.0,0.52,0.0,0.08
18476773000,0.0,0.0,0.0,-0.01,0.0,0.6,0.0,0.08
18576733000,0.0,0.0,0.0,-0.01,0.0,0.68,0.0,0.08
18676693000,0.0,0.0,0.0,-0.01,0.0,0.75,0.0,0.08
18776653000,0.0,0.0,0.0,-0.01,0.0,0.8,0.0,0.08
18876613000,0.0,0.0,0.0,-0.01,0.0,0.83,0.0,0.08
18977406000,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.08
19077366000,0.0,-0.01,0.0,-0.01,0.0,0.84,0.0,0.08
19177326000,0.0,-0.01,0.0,0.0,0.0,0.81,0.0,0.08
19277286000,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.07
19377246000,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.07
19477206000,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.07
19577166000,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.07
19677126000,0.0,-0.01,0.0,0.0,0.0,0.49,0.0,0.07
19777086000,0.0,-0.01,0.0,0.0,0.0,0.42,0.0,0.07
19877046000,0.0,-0.01,0.0,0.0,0.0,0.36,0.0,0.07
19977006000,0.0,-0.01,0.0,0.0,0.0,0.32,0.0,0.07
20076966000,0.0,-0.01,0.0,0.0,0.0,0.28,0.0,0.07
20176926000,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.07
20276886000,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.07
20376846000,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.06
20476806000,0.0,-0.01,0.0,0.0,0.0,0.27,0.0,0.06
20576766000,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.06
20676726000,0.0,-0.01,0.0,0.0,0.0,0.32,0.0,0.06
20776686000,0.0,-0.01,0.0,0.0,0.0,0.35,0.0,0.06
20876646000,0.0,-0.01,0.0,0.0,0.0,0.38,0.0,0.06
20976606000,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.06
21077399000,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.06
21177359000,0.0,0.0,0.0,0.01,0.0,0.46,0.0,0.06
21277319000,0.0,0.0,0.0,0.01,0.0,0.47,0.0,0.06
21377279000,0.0,0.0,0.0,0.02,0.0,0.47,0.0,0.06
21477239000,0.0,0.01,0.0,0.03,0.0,0.47,0.0,0.06
21577199000,0.0,0.01,0.0,0.02,0.0,0.47,0.0,0.05
21677159000,0.0,0.0,0.0,0.01,0.0,0.46,0.0,0.05
21777119000,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.05
21877079000,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.05
21977039000,0.0,0.0,0.0,-0.01,0.0,0.43,0.0,0.05
22076999000,0.0,0.0,0.0,-0.01,0.0,0.42,0.0,0.05
22176959000,0.0,0.01,0.0,-0.01,0.0,0.41,0.0,0.05
22276919000,0.0,0.02,0.0,0.0,0.0,0.4,0.0,0.05
22376879000,0.0,0.04,0.0,0.0,0.0,0.38,0.0,0.05
22476839000,0.0,0.05,0.0,0.0,0.0,0.37,0.0,0.05
22576799000,0.0,0.06,0.0,0.0,0.0,0.35,0.0,0.05
22676759000,0.0,0.07,0.0,0.0,0.0,0.33,0.0,0.05
22776719000,0.0,0.05,0.0,0.0,0.0,0.3,0.0,0.05
22876679000,0.0,0.04,0.0,0.0,0.0,0.28,0.0,0.05
22976639000,0.0,0.03,0.0,0.0,0.0,0.25,0.0,0.04
23076599000,0.0,0.03,0.0,0.0,0.0,0.22,0.0,0.04
23177392000,0.0,0.02,0.0,0.0,0.0,0.2,0.0,0.04
23277352000,0.0,0.02,0.0,-0.01,0.0,0.18,0.0,0.04
23377312000,0.0,0.03,0.0,-0.01,0.0,0.16,0.0,0.04
23477272000,0.0,0.03,0.0,-0.02,0.0,0.14,0.0,0.04
23577232000,0.0,0.03,0.0,-0.02,0.0,0.13,0.0,0.04
23677192000,0.0,0.04,0.0,-0.03,0.0,0.12,0.0,0.04
23777152000,0.0,0.04,0.0,-0.02,0.0,0.11,0.0,0.04
23877112000,0.0,0.04,0.0,-0.02,0.0,0.1,0.0,0.04
23977072000,0.0,0.04,0.0,-0.01,0.0,0.1,0.0,0.04
24077032000,0.0,0.05,0.0,0.0,0.0,0.09,0.0,0.04
24176992000,0.0,0.05,0.0,0.0,0.0,0.09,0.0,0.04
24276952000,0.0,0.06,0.0,0.0,0.0,0.08,0.0,0.04
24376912000,0.0,0.06,0.0,0.01,0.0,0.07,0.0,0.04
24476872000,0.0,0.06,0.0,0.02,0.0,0.06,0.0,0.03
24576832000,0.0,0.06,0.0,0.03,0.0,0.04,0.0,0.03
24676792000,0.0,0.07,0.0,0.04,0.0,0.03,0.0,0.03
24776752000,0.0,0.08,0.0,0.05,0.0,0.02,0.0,0.03
24876712000,0.0,0.09,0.0,0.06,0.0,0.0,0.0,0.03
24976672000,0.0,0.09,0.0,0.07,0.0,359.99,0.0,0.03
25076632000,0.0,0.09,0.0,0.06,0.0,359.97,0.0,0.03
25176592000,0.0,0.09,0.0,0.06,0.0,359.94,0.0,0.03
25277385000,0.0,0.1,0.0,0.05,0.0,359.92,0.0,0.03
25377345000,0.0,0.1,0.0,0.04,0.0,359.9,0.0,0.03
25477305000,0.0,0.1,0.0,0.04,0.0,359.88,0.0,0.03
25577265000,0.0,0.1,0.0,0.03,0.0,359.87,0.0,0.03
25677225000,0.0,0.11,0.0,0.03,0.0,359.87,0.0,0.03
25777185000,0.0,0.1,0.0,0.03,0.0,359.86,0.0,0.03
25877145000,0.0,0.1,0.0,0.03,0.0,359.86,0.0,0.03
25977105000,0.0,0.11,0.0,0.03,0.0,359.86,0.0,0.03
26077065000,0.0,0.11,0.0,0.03,0.0,359.86,0.0,0.03
26177025000,0.0,0.12,0.0,0.04,0.0,359.85,0.0,0.03
26276985000,0.0,0.12,0.0,0.03,0.0,359.85,0.0,0.02
26376945000,0.0,0.13,0.0,0.03,0.0,359.85,0.0,0.02
26476905000,0.0,0.14,0.0,0.03,0.0,359.86,0.0,0.02
26576865000,0.0,0.15,0.0,0.03,0.0,359.86,0.0,0.02
26676825000,0.0,0.16,0.0,0.03,0.0,359.87,0.0,0.02
26776785000,0.0,0.15,0.0,0.04,0.0,359.87,0.0,0.02
26876745000,0.0,0.15,0.0,0.03,0.0,359.88,0.0,0.02
26976705000,0.0,0.14,0.0,0.03,0.0,359.88,0.0,0.02
27076665000,0.0,0.14,0.0,0.03,0.0,359.89,0.0,0.02
27176625000,0.0,0.14,0.0,0.04,0.0,359.89,0.0,0.02
27277418000,0.0,0.14,0.0,0.03,0.0,359.89,0.0,0.02
27377378000,0.0,0.14,0.0,0.03,0.0,359.88,0.0,0.02
27477338000,0.0,0.14,0.0,0.03,0.0,359.88,0.0,0.02
27577298000,0.0,0.14,0.0,0.03,0.0,359.87,0.0,0.02
27677258000,0.0,0.14,0.0,0.03,0.0,359.86,0.0,0.02
27777218000,0.0,0.14,0.0,0.04,0.0,359.85,0.0,0.02
27877178000,0.0,0.14,0.0,0.03,0.0,359.84,0.0,0.02
27977138000,0.0,0.15,0.0,0.03,0.0,359.84,0.0,0.02
28077098000,0.0,0.14,0.0,0.03,0.0,359.83,0.0,0.02
28177058000,0.0,0.14,0.0,0.03,0.0,359.82,0.0,0.02
28277018000,0.0,0.15,0.0,0.03,0.0,359.82,0.0,0.02
28376978000,0.0,0.14,0.0,0.03,0.0,359.82,0.0,0.01
28476938000,0.0,0.14,0.0,0.03,0.0,359.82,0.0,0.01
28576898000,0.0,0.14,0.0,0.03,0.0,359.82,0.0,0.01
28676858000,0.0,0.14,0.0,0.03,0.0,359.82,0.0,0.01
28776818000,0.0,0.14,0.0,0.03,0.0,359.83,0.0,0.01
28876778000,0.0,0.14,0.0,0.03,0.0,359.83,0.0,0.01
28976738000,0.0,0.14,0.0,0.03,0.0,359.83,0.0,0.01
29076698000,0.0,0.13,0.0,0.03,0.0,359.86,0.0,0.01
