received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775658900729967872,3360000,True,True,5.1593477110145614e-05,-1.1997532055829652e-05,1.0294535968569107e-05,0.0,0.0,6.229425070398975e-13,2,0
1775658900737967872,3368000,True,True,5.217828947934322e-05,2.1675791685993318e-06,-1.525956395198591e-05,0.0,0.0,1.0850160695038621e-13,2,0
1775658900929967872,3560000,True,True,-6.975952419452369e-05,-3.3322590752504766e-05,1.5414443623740226e-06,0.0,0.0,1.6974010020351198e-14,2,0
1775658901129967872,3760000,True,True,-3.0184788556653075e-05,-3.8724356272723526e-05,1.2980300198250916e-05,0.0,0.0,3.410604860597938e-13,2,0
1775658901329967872,3960000,True,True,1.5380455806734972e-05,6.215288158273324e-05,2.596116974018514e-05,0.0,0.0,2.3242725018940424e-13,2,0
1775658901529967872,4160000,True,True,3.453134195297025e-05,1.6933023289311677e-05,1.8493698007659987e-05,0.0,0.0,9.094946475628196e-13,2,0
1775658901729967872,4360000,True,True,4.3104055293952115e-06,6.500046310975449e-06,1.8277738490724005e-05,0.0,0.0,1.4833282985151491e-13,2,0
1775658901929967872,4560000,True,True,-7.275957614183426e-11,0.0,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775658902125967872,4756000,True,True,0.0,7.275957614183426e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775658902325967872,4956000,True,True,-5.820766091346741e-11,1.6370904631912708e-11,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775658902525967872,5156000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775658902725967872,5356000,True,True,-5.820766091346741e-11,0.0,7.275957614183426e-12,0.0,0.0,0.0,2,0
1775658902925967872,5556000,True,True,-2.0311563275754452e-05,5.820766091346741e-11,9.729205339681357e-05,0.0,0.0,0.0,2,0
1775658903125967872,5756000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,-3.637978807091713e-12,0.0,0.0,0.0,2,0
1775658903325967872,5956000,True,True,-5.820766091346741e-11,5.820766091346741e-11,-3.2741809263825417e-11,0.0,0.0,0.0,2,0
1775658903525967872,6156000,True,True,-4.2005558498203754e-06,0.0,3.401867797947489e-05,0.0,0.0,0.0,2,0
1775658903725967872,6356000,True,True,-7.829396054148674e-05,1.1641532182693481e-10,1.8675635146792047e-05,0.0,0.0,0.0,2,0
1775658903925967872,6556000,True,True,-0.0004413751885294914,0.0,-5.4569682106375694e-12,0.0,0.0,0.0,2,0
1775658904125967872,6756000,True,True,7.648726750630885e-06,-0.00014625617768615484,1.9476088709780015e-05,0.0,0.0,0.0,2,0
1775658904325967872,6956000,True,True,0.00012990424875169992,-0.0005164226749911904,2.0444736946956255e-05,0.0,0.0,0.0,2,0
1775658904525967872,7156000,True,True,0.0003244591935072094,-0.0007425427902489901,1.2987358786631376e-05,0.0,0.0,0.0,2,0
1775658904725967872,7356000,True,True,0.00027947756461799145,-0.0007830767426639795,-1.6150259398273192e-05,0.0,0.0,0.0,2,0
1775658904925967872,7556000,True,True,0.00020150607451796532,-0.0004546339623630047,3.1255137855623616e-06,0.0,0.0,2.3283064365386963e-10,2,0
1775658905125967872,7756000,True,True,0.00021507471683435142,-0.0007493330631405115,-6.177530303830281e-05,0.0,0.0,0.0,2,0
1775658905325967872,7956000,False,True,0.0005330334533937275,-0.0010794700356200337,-2.8012895199935883e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775658905525967872,8156000,False,True,0.0005161873996257782,-0.0012815551599487662,1.6039681213442236e-05,0.0,0.0,0.0,2,0
1775658905725967872,8356000,False,True,0.00045731302816420794,-0.0010953537421301007,1.6855974536156282e-05,0.0,0.0,0.0,2,0
1775658905925967872,8556000,True,True,0.0005598695133812726,-0.0007519414648413658,3.1951316486811265e-05,0.0,0.0,0.0,2,0
1775658906125967872,8756000,True,True,0.0006843802984803915,-0.0003639186033979058,-5.35516555828508e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775658906325967872,8956000,True,True,0.0006257832865230739,1.1641532182693481e-10,-1.9588291252148338e-05,0.0,0.0,0.0,2,0
1775658906525967872,9156000,True,True,-5.820766091346741e-11,5.820766091346741e-11,5.32054400537163e-11,0.0,0.0,0.0,2,0
1775658906725967872,9356000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,4.001776687800884e-11,0.0,0.0,0.0,2,0
1775658906925967872,9556000,True,True,0.0,1.4551915228366852e-11,9.094947017729282e-11,0.0,0.0,0.0,2,0
1775658907125967872,9756000,True,True,0.0,8.731149137020111e-11,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775658907325967872,9956000,True,True,-1.1641532182693481e-10,3.2741809263825417e-11,6.139089236967266e-11,0.0,0.0,0.0,2,0
1775658907525967872,10156000,True,True,-1.1641532182693481e-10,8.731149137020111e-11,4.729372449219227e-11,0.0,0.0,0.0,2,0
1775658907725967872,10356000,True,True,-1.1641532182693481e-10,6.548361852765083e-11,3.7630343285854906e-11,0.0,0.0,0.0,2,0
