feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.0,0.0,0.0,-4.17084092601989e-06
command_pitch,0.0,0.0,0.0,0.0
command_yaw,0.0,0.0,0.0,0.0
command_throttle,2.8320428264071267e-05,2.4635367301707045e-05,-1.6682128882102673e-05,0.0
roll,-0.003061688908030745,1.3924680328765656e-05,0.0,0.004198388421132604
pitch,-7.143235180867687e-06,-0.002091406903936835,1.5782618146375316e-05,0.0009743254687602044
yaw,-6.94218189680761e-06,-0.0029241292358170613,-4.213010020257437e-08,-0.00013196401386382113
roll_rate,0.0002674925441035254,0.0,0.0,6.657831434678753e-05
pitch_rate,0.0,-6.403840237359478e-05,0.0,0.0009167166258681058
yaw_rate,-2.4438707079266342e-05,-0.00016722958822632103,-8.983114441551384e-05,-2.0164742504623268e-05
position_x,0.0,0.0,0.0,0.0
position_y,0.0,0.0,0.0,0.0
position_z,0.0,0.0,0.0,0.0
velocity_x,0.0,0.0,0.0,0.0
velocity_y,0.0,-5.615724528552284e-06,0.0,0.0
velocity_z,0.0,0.0,0.0,0.0
altitude,0.0,0.0,0.0,0.0
vertical_speed,0.0,0.0,0.0,0.0
heading,0.0,-0.00034116814863917544,-3.716394873415709e-08,-0.0011552889771772054
mode_guided_nogps,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0
integrator_yaw,0.0,0.0,0.0,0.0
control_output_roll,-0.1645242371148746,0.44111911698011186,0.005696387325224463,0.048479472219420575
control_output_pitch,0.0,0.004898404043702325,0.38270301305996973,-0.2320314226282485
control_output_yaw,0.0,0.07834636396335008,-0.10593286116396136,0.0
command_roll__lag_1,0.0,0.0,0.0,-1.7375685432631516e-06
command_pitch__lag_1,0.0,0.0,0.0,0.0
command_yaw__lag_1,0.0,0.0,0.0,0.0
command_throttle__lag_1,0.0,5.931780665382516e-06,-2.635487891328239e-06,0.0
roll__lag_1,-0.004744993962106419,1.6325388838322075e-06,0.0,-4.332799757006522e-06
pitch__lag_1,-0.004161468644747365,-1.3854798428972117e-05,4.001378746231693e-06,0.0
yaw__lag_1,-0.0004653815685970983,-0.00017112946126385432,-2.648115007472621e-06,-0.00011256801288426802
roll_rate__lag_1,0.0,0.0,0.0,0.0
pitch_rate__lag_1,0.0,-0.00017760257693615327,3.814161632441166e-05,-0.0001284936258237293
yaw_rate__lag_1,0.0,-0.00042123874507237044,-4.021811893858885e-05,-2.8915681739617673e-05
position_x__lag_1,0.0,0.0,0.0,0.0
position_y__lag_1,0.0,0.0,0.0,0.0
position_z__lag_1,0.0,0.0,0.0,0.0
velocity_x__lag_1,0.0,0.0,0.0,0.0
velocity_y__lag_1,0.0,-1.643475808682587e-06,0.0,-1.9819441579112105e-07
velocity_z__lag_1,0.0,0.0,0.0,0.0
altitude__lag_1,0.0,0.0,0.0,0.0
vertical_speed__lag_1,0.0,0.0,0.0,0.0
heading__lag_1,-7.66496477978564e-17,-2.065965888557385e-05,-0.0007373195660870383,0.0
command_roll__lag_2,0.0,0.0,0.0,0.0
command_pitch__lag_2,0.0,0.0,0.0,0.0
command_yaw__lag_2,0.0,0.0,0.0,0.0
command_throttle__lag_2,0.0,6.530943274153967e-07,0.0,0.0
roll__lag_2,0.0,0.00010049381375517106,0.0,-0.0009235252329902058
pitch__lag_2,-5.465468346722534e-05,0.00024016477590083703,0.0009370185518856062,0.0
yaw__lag_2,-8.027543180821873e-07,-1.6604627423712258e-07,-2.4053755240794173e-07,0.0
roll_rate__lag_2,0.0,0.0,0.0,0.0
pitch_rate__lag_2,0.0,-3.644923137731211e-05,0.0,0.0
yaw_rate__lag_2,0.0,-1.0532289904193804e-05,-7.888904570449179e-07,-1.873143882430524e-07
position_x__lag_2,0.0,0.0,0.0,0.0
position_y__lag_2,0.0,0.0,0.0,0.0
position_z__lag_2,0.0,0.0,0.0,0.0
velocity_x__lag_2,0.0,0.0,0.0,0.0
velocity_y__lag_2,0.0,-6.485108512714943e-08,0.0,0.0
velocity_z__lag_2,0.0,0.0,0.0,0.0
altitude__lag_2,0.0,0.0,0.0,0.0
vertical_speed__lag_2,0.0,0.0,0.0,0.0
heading__lag_2,-4.2794075808710335e-17,-8.166213372868654e-08,-3.354417298428892e-05,0.0
command_roll__lag_3,0.0,0.0,0.0,-5.5929385042110876e-06
command_pitch__lag_3,0.0,0.0,0.0,0.0
command_yaw__lag_3,0.0,0.0,0.0,0.0
command_throttle__lag_3,2.778847166718156e-05,2.8795927435885283e-05,-1.734377213664412e-05,0.0
roll__lag_3,0.0,7.066012512270048e-05,0.0,-1.3317163535731399e-05
pitch__lag_3,-5.317659537580373e-06,0.0,4.566301615777069e-05,0.0
yaw__lag_3,-1.076732114505517e-06,-1.211295997676027e-08,-1.935427393445909e-07,0.0
roll_rate__lag_3,0.0,0.0,0.0,0.0
pitch_rate__lag_3,0.0,-2.729480388291876e-06,0.0,0.0
yaw_rate__lag_3,0.0,-1.5715641903402472e-07,-6.817480142144228e-07,-5.2868594662141244e-08
position_x__lag_3,0.0,0.0,0.0,0.0
position_y__lag_3,0.0,0.0,0.0,0.0
position_z__lag_3,0.0,0.0,0.0,0.0
velocity_x__lag_3,0.0,0.0,0.0,0.0
velocity_y__lag_3,0.0,-3.839195875663581e-07,0.0,0.0
velocity_z__lag_3,0.0,0.0,0.0,0.0
altitude__lag_3,0.0,0.0,0.0,0.0
vertical_speed__lag_3,0.0,0.0,0.0,0.0
heading__lag_3,-1.0832992018489611e-16,-3.829281691398287e-08,-1.3865689932189222e-05,0.0
