received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775652458230527488,1236000,True,True,1.4265064237406477e-05,6.438239506678656e-05,4.2894058424280956e-05,0.0,0.0,1.5384219505948371e-12,2,0
1775652458238527488,1244000,True,True,-2.854620288417209e-05,2.6492116376175545e-05,-4.072000137966825e-06,0.0,0.0,1.023181431074327e-12,2,0
1775652458430527488,1436000,True,True,-9.201761713484302e-06,-7.817741425242275e-05,2.640455204527825e-05,0.0,0.0,9.360480462570694e-14,2,0
1775652458630527488,1636000,True,True,6.322740227915347e-05,3.0829032766632736e-05,1.7441698219045065e-05,0.0,0.0,5.271635992315504e-13,2,0
1775652458830527488,1836000,True,True,2.7700443752110004e-05,-2.5578132408554666e-05,5.1133397391822655e-06,0.0,0.0,2.1846759156503998e-13,2,0
1775652459030527488,2036000,True,True,-2.6719289962784387e-05,3.6610184906749055e-05,-1.0072134500660468e-05,0.0,0.0,6.705167020573666e-13,2,0
1775652459230527488,2236000,True,True,4.393043491290882e-05,5.935607623541728e-05,2.6631525543052703e-05,0.0,0.0,1.859556779393312e-12,2,0
1775652459430527488,2436000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,2.7284841053187847e-11,0.0,0.0,0.0,2,0
1775652459630527488,2636000,True,True,-5.820766091346741e-11,5.820766091346741e-11,8.731149137020111e-11,0.0,0.0,0.0,2,0
1775652459830527488,2836000,True,True,-8.731149137020111e-11,5.820766091346741e-11,-8.185452315956354e-12,0.0,0.0,0.0,2,0
1775652460030527488,3036000,True,True,-1.1641532182693481e-10,8.36735125631094e-11,0.0,0.0,0.0,0.0,2,0
1775652460230527488,3236000,True,True,0.0,7.275957614183426e-12,6.45741238258779e-11,0.0,0.0,0.0,2,0
1775652460430527488,3436000,True,True,4.627543967217207e-05,1.4551915228366852e-10,9.094947017729282e-13,0.0,0.0,0.0,2,0
1775652460630527488,3636000,False,True,0.001022125594317913,1.1641532182693481e-10,-3.766369627555832e-05,0.0,0.0,0.0,2,0
1775652460830527488,3836000,True,True,0.0006127083906903863,5.820766091346741e-11,-6.440695142373443e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775652461030527488,4036000,True,True,0.00018512929091230035,5.820766091346741e-11,1.3185010175220668e-05,0.0,0.0,0.0,2,0
1775652461230527488,4236000,True,True,0.00017090619076043367,0.00019410450477153063,-1.1816046026069671e-05,0.0,0.0,0.0,2,0
1775652461434527488,4440000,True,True,0.0001150140815298073,4.3423729948699474e-05,-6.72208916512318e-05,0.0,0.0,0.0,2,0
1775652461634527488,4640000,True,True,-8.731149137020111e-11,0.0,6.912159733474255e-11,0.0,0.0,0.0,2,0
1775652461834527488,4840000,True,True,-1.4551915228366852e-10,5.820766091346741e-11,3.6635583455790766e-11,0.0,0.0,0.0,2,0
1775652462034527488,5040000,True,True,-5.820766091346741e-11,1.1641532182693481e-10,5.911715561524034e-11,0.0,0.0,0.0,2,0
1775652462234527488,5240000,True,True,0.0008082697750069201,0.00024260918144136667,-9.222779226547573e-06,0.0,0.0,0.0,2,0
1775652462434527488,5440000,False,True,0.0007194640347734094,0.0014380801003426313,-4.1672243241919205e-05,0.0,0.0,0.0,2,0
1775652462634527488,5640000,False,True,0.0008378613274544477,0.0016276577953249216,2.0538996977848e-05,0.0,0.0,0.0,2,0
1775652462834527488,5840000,False,True,0.0007995342020876706,0.0012296277564018965,-9.569288522470742e-06,0.0,0.0,0.0,2,0
1775652463034527488,6040000,False,True,0.0010067254770547152,0.00033157679717987776,-4.660296326619573e-05,0.0,0.0,0.0,2,0
1775652463234527488,6240000,True,True,0.00019059015903621912,5.820766091346741e-11,5.079533002572134e-05,0.0,0.0,0.0,2,0
1775652463434527488,6440000,True,True,0.0007199999527074397,0.0,5.638867150992155e-11,0.0,0.0,0.0,2,0
1775652463634527488,6640000,False,True,0.0015235869213938713,0.0001658356050029397,-2.3500184397562407e-05,0.0,0.0,0.0,2,0
1775652463834527488,6840000,False,True,0.0013002040795981884,0.00016339379362761974,3.392363851162372e-06,0.0,0.0,0.0,2,0
1775652464034527488,7040000,False,True,0.0012777234660461545,0.00025038677267730236,-4.0828672354109585e-05,0.0,0.0,0.0,2,0
1775652464234527488,7240000,False,True,0.001417003688402474,0.0005485054571181536,-5.077810328657506e-06,0.0,0.0,0.0,2,0
1775652464434527488,7440000,False,True,0.0012311456957831979,0.0006961629260331392,-1.7915117496158928e-05,0.0,0.0,0.0,2,0
1775652464634527488,7640000,False,True,0.0010117354104295373,0.0003921755123883486,-2.438637602608651e-05,0.0,0.0,0.0,2,0
1775652464834527488,7840000,True,True,-8.731149137020111e-11,5.820766091346741e-11,3.2741809263825417e-11,0.0,0.0,0.0,2,0
1775652465034527488,8040000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775652465234527488,8240000,True,True,-2.1827872842550278e-10,5.820766091346741e-11,9.458744898438454e-11,0.0,0.0,0.0,2,0
1775652465434527488,8440000,True,True,7.752364763291553e-05,1.1641532182693481e-10,4.18367562815547e-11,0.0,0.0,0.0,2,0
1775652465634527488,8640000,True,True,0.00015572334814351052,0.00014877028297632933,-3.899442162946798e-06,0.0,0.0,0.0,2,0
1775652465834527488,8840000,True,True,-6.070528979762457e-05,0.00026415311731398106,-1.3731690842178068e-06,0.0,0.0,0.0,2,0
1775652466034527488,9040000,True,True,-2.3283064365386963e-10,1.1641532182693481e-10,4.547473508864641e-11,0.0,0.0,0.0,2,0
1775652466234527488,9240000,True,True,-8.731149137020111e-11,5.820766091346741e-11,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775652466434527488,9440000,True,True,-5.820766091346741e-11,5.820766091346741e-11,1.2732925824820995e-11,0.0,0.0,0.0,2,0
1775652466634527488,9640000,True,True,-5.820766091346741e-11,5.820766091346741e-11,7.639755494892597e-11,0.0,0.0,0.0,2,0
1775652466834527488,9840000,True,True,-1.7462298274040222e-10,0.0,-2.546585164964199e-11,0.0,0.0,0.0,2,0
1775652467034527488,10040000,True,True,-5.820766091346741e-11,2.9103830456733704e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775652467234527488,10240000,True,True,-5.820766091346741e-11,1.1641532182693481e-10,2.546585164964199e-11,0.0,0.0,1.1641532182693481e-10,2,0
1775652467434527488,10440000,True,True,-1.5279510989785194e-10,5.820766091346741e-11,5.275069270282984e-11,0.0,0.0,0.0,2,0
1775652467634527488,10640000,True,True,-1.4551915228366852e-10,5.820766091346741e-11,6.002665031701326e-11,0.0,0.0,0.0,2,0
1775652467834527488,10840000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,8.731149137020111e-11,0.0,0.0,0.0,2,0
1775652468034527488,11040000,True,True,-1.1641532182693481e-10,0.0,8.412825991399586e-11,0.0,0.0,0.0,2,0
1775652468234527488,11240000,True,True,-1.1641532182693481e-10,2.9103830456733704e-11,9.731593308970332e-11,0.0,0.0,0.0,2,0
1775652468434527488,11440000,True,True,-1.1641532182693481e-10,0.0,6.912159733474255e-11,0.0,0.0,0.0,2,0
1775652468634527488,11640000,True,True,0.0,5.4569682106375694e-11,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775652468834527488,11840000,True,True,0.0,0.0,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775652469034527488,12040000,True,True,0.0,5.820766091346741e-11,6.184563972055912e-11,0.0,0.0,0.0,2,0
1775652469234527488,12240000,True,True,-2.9103830456733704e-11,5.820766091346741e-11,5.820766091346741e-11,0.0,0.0,0.0,2,0
