received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775896908162529280,2768000,True,True,-2.7076992410002276e-05,-3.3417098165955395e-05,2.167153979826253e-05,0.0,0.0,5.912685028001616e-14,2,0
1775896908170529280,2776000,True,True,-2.238472552562598e-05,4.3995190935675055e-05,2.2247450033319183e-06,0.0,0.0,2.12726808824365e-13,2,0
1775896908370529280,2976000,True,True,1.212262941407971e-05,-5.9226837038295344e-05,-1.4815268514212221e-05,0.0,0.0,7.609097271536747e-13,2,0
1775896908566529280,3172000,True,True,6.633349403273314e-05,6.959417805774137e-05,1.2948970834258944e-05,0.0,0.0,1.2544391083345579e-14,2,0
1775896908766529280,3372000,True,True,-3.257961361669004e-05,4.536363485385664e-05,1.7077735492421198e-06,0.0,0.0,9.021932506625419e-13,2,0
1775896908966529280,3572000,True,True,1.5786310541443527e-05,-2.903876065829536e-06,1.4448103684117086e-05,0.0,0.0,2.273736618907049e-13,2,0
1775896909162529280,3768000,True,True,6.650984869338572e-05,-3.113361890427768e-05,-3.3181204344145954e-05,0.0,0.0,9.219689898684602e-13,2,0
1775896909362529280,3968000,True,True,4.728349085780792e-05,7.799595186952502e-05,-1.301922293350799e-05,0.0,0.0,4.3047667210374674e-13,2,0
1775896909566529280,4172000,True,True,2.9103830456733704e-11,5.820766091346741e-11,-1.2732925824820995e-11,0.0,0.0,0.0,2,0
1775896909766529280,4372000,True,True,-1.7462298274040222e-10,1.1641532182693481e-10,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775896909974529280,4580000,True,True,0.0,0.0,2.523847797419876e-11,0.0,0.0,0.0,2,0
1775896910162529280,4768000,True,True,-1.1641532182693481e-10,2.9103830456733704e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775896910362529280,4968000,True,True,-5.820766091346741e-11,5.820766091346741e-11,0.00010001382906921208,0.0,0.0,0.0,2,0
1775896910566529280,5172000,True,True,-0.00045371087617240846,-0.0007999201770871878,0.0001357563305646181,0.0,0.0,0.0,2,0
1775896910762529280,5368000,False,True,-0.00012133538257330656,-0.0014367246767506003,-3.497277793940157e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775896910966529280,5572000,False,True,-0.0005287523381412029,-0.002016338286921382,-0.00013269286137074232,0.0,0.0,0.0,2,0
1775896911166529280,5772000,False,True,-0.00022512658324558288,-0.0018619508482515812,-2.6538928068475798e-05,0.0,0.0,0.0,2,0
1775896911366529280,5972000,False,True,0.0006021364824846387,-0.0014458162477239966,-4.939235168421874e-06,0.0,0.0,0.0,2,0
1775896911566529280,6172000,True,True,0.0004978241049684584,-0.0006443521706387401,-3.7702608096878976e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775896911766529280,6372000,True,True,-1.4551915228366852e-11,1.1641532182693481e-10,1.0186340659856796e-10,0.0,0.0,0.0,2,0
1775896911966529280,6572000,True,True,-1.0913936421275139e-11,2.9103830456733704e-11,-1.0800249583553523e-11,0.0,0.0,0.0,2,0
1775896912166529280,6772000,True,True,-5.820766091346741e-11,0.0,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775896912362529280,6968000,True,True,-7.275957614183426e-11,0.0,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775896912566529280,7172000,True,True,-8.731149137020111e-11,5.820766091346741e-11,8.003553375601768e-11,0.0,0.0,0.0,2,0
1775896912766529280,7372000,True,True,-0.000553020799998194,7.161649409681559e-05,-3.0200915716704912e-05,0.0,0.0,0.0,2,0
1775896912966529280,7572000,True,True,-0.0006872057565487921,0.00031063088681548834,-5.78557446715422e-05,0.0,0.0,0.0,2,0
1775896913162529280,7768000,True,True,-0.00012095214333385229,1.1641532182693481e-10,6.184563972055912e-11,0.0,0.0,0.0,2,0
1775896913366529280,7972000,True,True,-0.0002783150994218886,5.820766091346741e-11,-5.132680234964937e-05,0.0,0.0,0.0,2,0
1775896913566529280,8172000,False,True,-0.0011653315741568804,0.0,-1.082243488781387e-05,0.0,0.0,0.0,2,0
1775896913766529280,8372000,True,True,-0.00017453869804739952,0.0,-4.402602826303337e-06,0.0,0.0,0.0,2,0
1775896913966529280,8572000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775896914166529280,8772000,True,True,-2.3283064365386963e-10,2.9103830456733704e-11,-4.547473508864641e-12,0.0,0.0,0.0,2,0
1775896914362529280,8968000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,-1.3642420526593924e-11,0.0,0.0,0.0,2,0
1775896914562529280,9168000,True,True,-7.470673881471157e-05,0.0,2.34244125749683e-05,0.0,0.0,0.0,2,0
1775896914762529280,9368000,True,True,-2.9103830456733704e-11,0.0,9.640643838793039e-11,0.0,0.0,0.0,2,0
1775896914966529280,9572000,True,True,-0.0003865694161504507,0.0,9.46190266404301e-06,0.0,0.0,0.0,2,0
1775896915166529280,9772000,True,True,-0.0009393549407832325,-0.00013518461491912603,8.177861673175357e-06,0.0,0.0,0.0,2,0
1775896915362529280,9968000,False,True,-0.0011948846513405442,-0.0004546202253550291,2.7412283088779077e-05,0.0,0.0,0.0,2,0
1775896915566529280,10172000,False,True,-0.0013705241726711392,-0.0006694322219118476,-1.6370555385947227e-05,0.0,0.0,0.0,2,0
1775896915762529280,10368000,False,True,-0.0015250593423843384,-0.000941854203119874,2.455128742440138e-05,0.0,0.0,0.0,2,0
1775896915962529280,10568000,False,True,-0.0018984751077368855,-0.0007998516084626317,-8.460380740871187e-06,0.0,0.0,-1.1641532182693481e-10,2,0
