received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775897921614502912,2804000,True,True,7.045266829663888e-05,1.9314906239742413e-05,1.0787548490043264e-05,0.0,0.0,2.273736618907049e-13,2,0
1775897921622502912,2812000,True,True,1.150393200077815e-05,9.054926522367168e-06,5.171040174900554e-05,0.0,0.0,1.3504755853096378e-13,2,0
1775897921814502912,3004000,True,True,6.055039193597622e-06,1.870224514277652e-05,1.9708959371200763e-05,0.0,0.0,1.0611140194597898e-13,2,0
1775897922014502912,3204000,True,True,1.7663300241110846e-05,-2.5102164727286436e-05,-1.3241124179330654e-05,0.0,0.0,2.033212194527817e-13,2,0
1775897922210502912,3400000,True,True,2.8558024496305734e-06,-2.6595047529553995e-05,-1.1074632311647292e-05,0.0,0.0,4.987904281771559e-14,2,0
1775897922418502912,3608000,True,True,6.171329732751474e-05,3.693541293614544e-05,4.094803898624377e-06,0.0,0.0,6.765016064697038e-13,2,0
1775897922614502912,3804000,True,True,-1.1731891390809324e-05,-3.4516575396992266e-05,-2.7156807846040465e-05,0.0,0.0,1.1418338876408723e-13,2,0
1775897922818502912,4008000,True,True,-2.8373349778121337e-05,4.681089922087267e-05,-2.2211839677765965e-05,0.0,0.0,1.3982529327091764e-12,2,0
1775897923018502912,4208000,True,True,-2.9103830456733704e-11,1.4551915228366852e-11,8.549250196665525e-11,0.0,0.0,0.0,2,0
1775897923214502912,4404000,True,True,-5.820766091346741e-11,0.0,4.3655745685100555e-11,0.0,0.0,0.0,2,0
1775897923410502912,4600000,True,True,-5.820766091346741e-11,5.820766091346741e-11,5.5463824537582695e-05,0.0,0.0,0.0,2,0
1775897923618502912,4808000,True,True,0.0005979084526188672,0.0,0.00024366429715882987,0.0,0.0,0.0,2,0
1775897923818502912,5008000,True,True,0.0,1.1641532182693481e-10,0.00018451055802870542,0.0,0.0,0.0,2,0
1775897924018502912,5208000,True,True,0.0007390638347715139,1.1641532182693481e-10,-1.6143530956469476e-11,0.0,0.0,0.0,2,0
1775897924218502912,5408000,False,True,0.002870915923267603,0.0,-3.6139957956038415e-05,0.0,0.0,0.0,2,0
1775897924418502912,5608000,False,True,0.0023845455143600702,0.0,-3.637978807091713e-12,0.0,0.0,0.0,2,0
1775897924614502912,5804000,False,True,0.0011190192308276892,5.820766091346741e-11,5.275069270282984e-11,0.0,0.0,0.0,2,0
1775897924818502912,6008000,False,True,0.0011013931361958385,8.731149137020111e-11,-2.7279080313746817e-05,0.0,0.0,0.0,2,0
1775897925022502912,6212000,False,True,0.0016884136712178588,0.0,-2.36864980251994e-05,0.0,0.0,0.0,2,0
1775897925218502912,6408000,False,True,0.0029246360063552856,1.1641532182693481e-10,-7.66661178204231e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897925418502912,6608000,False,True,0.002599006984382868,0.0,-1.2015222637273837e-05,0.0,0.0,0.0,2,0
1775897925622502912,6812000,False,True,0.002574541140347719,0.0,-1.4247843864723109e-05,0.0,0.0,0.0,2,0
1775897925818502912,7008000,True,True,0.0009782301494851708,5.820766091346741e-11,-2.9037732019787654e-05,0.0,0.0,0.0,2,0
1775897926018502912,7208000,True,True,-1.1641532182693481e-10,4.3655745685100555e-11,8.185452315956354e-11,0.0,0.0,0.0,2,0
1775897926218502912,7408000,True,True,0.00030908960616216063,0.0,5.5504253396065906e-05,0.0,0.0,0.0,2,0
1775897926418502912,7608000,True,True,-2.0372681319713593e-10,1.1641532182693481e-10,6.184563972055912e-11,0.0,0.0,0.0,2,0
1775897926618502912,7808000,True,True,-1.1641532182693481e-10,4.3655745685100555e-11,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775897926818502912,8008000,True,True,-7.275957614183426e-11,2.9103830456733704e-11,9.185896487906575e-11,0.0,0.0,0.0,2,0
1775897927018502912,8208000,True,True,-1.3096723705530167e-10,8.731149137020111e-11,6.548361852765083e-11,0.0,0.0,0.0,2,0
1775897927218502912,8408000,True,True,-5.820766091346741e-11,5.820766091346741e-11,-5.093170329928398e-11,0.0,0.0,0.0,2,0
1775897927414502912,8604000,True,True,-1.1641532182693481e-10,0.0,-2.2504675143864006e-05,0.0,0.0,0.0,2,0
1775897927618502912,8808000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,6.002665031701326e-11,0.0,0.0,0.0,2,0
1775897927818502912,9008000,True,True,5.820766091346741e-11,0.0,2.3646862246096134e-11,0.0,0.0,0.0,2,0
1775897928014502912,9204000,True,True,-0.00023426295956596732,5.820766091346741e-11,-5.831242378917523e-05,0.0,0.0,0.0,2,0
1775897928214502912,9404000,True,True,-0.00016407552175223827,1.1641532182693481e-10,-4.336796700954437e-05,0.0,0.0,0.0,2,0
1775897928414502912,9604000,True,True,-4.586833529174328e-05,-5.820766091346741e-11,-8.052166231209412e-05,0.0,0.0,0.0,2,0
1775897928622502912,9812000,True,True,-1.1641532182693481e-10,2.9103830456733704e-11,1.77351466845721e-11,0.0,0.0,0.0,2,0
1775897928814502912,10004000,True,True,0.0,5.820766091346741e-11,5.093170329928398e-11,0.0,0.0,0.0,2,0
