feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.0,0.0,0.0,0.0,-0.020343060997167484,6.243211942532712e-05,0.01706871988592653,0.0,0.21364885483082877,0.0,0.0,0.006002375730493452,-0.21364885483082877,-0.006002375730493452,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831972852427422e-06,0.0,-3.831972852427422e-06,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154534102800552e-08,0.0,-3.154534102800552e-08,0.0
command_throttle,0.0012578900565533297,0.0,0.0,0.0,-0.005351275981915447,0.0,-0.004998296689270448,0.0,-0.7041480565697248,0.0001459947326178975,0.0,0.04055958687564259,0.7041480565697248,-0.04055958687564259,0.0
roll,1.1356319518736406,0.03124682310078162,0.0,0.051581939005121105,0.1475558929305735,0.0,0.10258835039214646,0.0,-3.9776719877012434,-0.785174819075227,0.0,2.0929444676346316,3.9776719877012434,-2.0929444676346316,0.0
pitch,0.0720945619069606,1.076429238377107,0.0,-0.30696313752644494,-0.41211307998189095,0.0,0.14798803518547132,0.0,-0.6409668803454629,0.0,-0.8222997389340649,3.3859928149414644,0.6409668803454629,-3.3859928149414644,0.0
yaw,-0.002725323432876407,0.0,0.8994021800078256,0.00960820460936333,0.0,0.0,-0.17213020574717744,-0.030996570107412764,-53.31906790088861,0.0,0.0,-4.528399792914367,53.31906790088861,4.528399792914367,0.9011715021366385
roll_rate,0.010240098609188808,0.0,0.0,1.184552225303535,0.0,0.0,-0.015807016332388357,0.0,0.00621934058261924,0.0,0.0,0.0,-0.00621934058261924,0.0,0.0
pitch_rate,0.0,0.0,0.0,0.4969468607152239,1.2216631279389747,-0.0018749583009595612,0.0,0.03218603987251584,-0.045069276246905626,0.0,0.004192994995221375,0.03786502693216133,0.045069276246905626,-0.03786502693216133,0.0
yaw_rate,-0.0010450097204574625,0.0,0.0,-0.06457769528746121,0.0,1.03314456316776,0.04387184942899702,0.35558652013506753,-0.7788336252289282,0.0,0.030378476638124936,-0.03399871858175806,0.7788336252289282,0.03399871858175806,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,0.9700339246046891,0.025060773031995585,-3.1000886035965607,0.0,0.0,0.6744737670025706,3.1000886035965607,-0.6744737670025706,0.0
position_y,0.0,0.007473373727191302,0.0,0.0,0.0,0.0010490219611424575,0.0,1.261606832753236,-0.14340106535332306,-0.0021023481319114193,0.0,-0.6541816057782945,0.14340106535332306,0.6541816057782945,0.0
position_z,-0.0007075679448286015,-0.00015196880481478092,0.0,0.0,-0.00013149394482013898,0.0,0.0,-9.152181140016751e-05,0.6893074588671908,-8.412326275901932e-05,0.0,-0.06567117727288675,-0.6893074588671908,0.06567117727288675,0.0
velocity_x,0.017490525936846555,0.0,0.0,0.0,0.0,0.0,0.12688784639572573,0.0,1.5597166244803287,0.9671075255027619,0.0,-1.4694944467731959,-1.5597166244803287,1.4694944467731959,0.0
